Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Tmin;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-03-16;09:49:37;MP_005;0001;8;AFF1FF611FF---1FF-------------;;199.1033;-0.1286108;-5.060429;20126.54;-109.2778;1763.34;749.75;101.280;2662;1632;25.06;26.64;28.41;25.25;1499.9;0.6;38.8;7;69.99;1.794413;12.86203;139.5125;4.273617;142.9955;194.16;21970.0;;;;449;495;;;0.0929;58.54;;;;;;0.840
2021-03-16;09:52:52;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;96.0596;-0.241386;;20236.33;-114.563;;749.70;101.274;2663;1673;25.01;26.63;28.50;25.26;1499.7;0.7;39.0;7;;;;;;;;;;;;446;;;;;;;;;;;
2021-03-16;09:56:52;MP_005;0001;8;AFF1FF611FF---1FF-------------;;99.51057;-0.241386;-1.854824;21086.56;-114.563;1189.112;749.76;101.264;2665;1610;25.03;26.59;28.42;25.27;1499.9;0.6;39.0;7;71.48;1.249794;12.33163;101.3486;1.389771;74.84366;97.90;22390.2;;;;446;;;;;;;;;;;
2021-03-16;09:57:23;MP_005;0001;8;AFF1FF611FF---1FF-------------;;99.25562;-0.241386;-1.848638;20925.33;-114.563;1591.646;749.67;101.270;2665;1630;25.06;26.56;28.50;25.26;1499.9;0.6;39.3;7;72.17;1.635929;11.99913;136.3373;1.346421;80.55581;97.63;22654.8;;;;445;483;;;0.0787;49.56;;;;;;0.840
2021-03-16;10:00:38;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;51.30487;-0.2942823;;20990.02;-130.6613;;749.65;101.260;2669;1647;25.00;26.57;28.32;25.31;1500.0;0.7;39.1;7;;;;;;;;;;;;446;;;;;;;;;;;
2021-03-16;10:04:38;MP_005;0001;8;AFF1FF611FF---1FF-------------;;49.51305;-0.2942823;-0.1694027;20945.7;-130.6613;1484.622;749.66;101.258;2671;1631;25.00;26.57;28.41;25.27;1500.0;0.7;39.0;7;72.13;1.548589;12.10588;127.9204;-0.1938911;51.05168;49.64;22561.0;;;;443;;;;;;;;;;;
2021-03-16;10:05:09;MP_005;0001;8;AFF1FF611FF---1FF-------------;;48.61456;-0.2942823;-8.773901E-02;20649.01;-130.6613;1740.894;749.62;101.260;2671;1625;25.06;26.58;28.34;25.28;1499.9;0.6;39.3;7;72.02;1.794258;12.08128;148.5155;-0.2810802;50.80541;48.79;22610.3;;;;442;475;;;0.0695;43.76;;;;;;0.840
2021-03-16;10:08:24;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;401.2633;-0.1647134;;20915.66;-89.73538;;749.69;101.262;2672;1649;25.02;26.57;28.34;25.28;1499.5;0.6;39.2;7;;;;;;;;;;;;438;;;;;;;;;;;
2021-03-16;10:12:24;MP_005;0001;8;AFF1FF611FF---1FF-------------;;400.0722;-0.1647134;-11.65383;20550.36;-89.73538;1745.176;749.51;101.264;2674;1624;25.00;26.57;28.55;25.29;1500.0;0.6;39.0;7;71.56;1.758478;12.28353;143.1574;10.08075;272.3993;388.58;22385.3;;;;442;;;;;;;;;;;
2021-03-16;10:13:24;MP_005;0001;8;AFF1FF611FF---1FF-------------;;400.3151;-0.1647134;-11.66476;20901.27;-89.73538;1238.712;749.68;101.264;2673;1667;25.01;26.59;28.44;25.32;1500.4;0.9;39.0;7;71.04;1.273192;12.48908;101.9444;10.28167;225.496;388.82;22229.7;;;;440;;;;;;;;;;;
2021-03-16;10:14:24;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.6425;-0.1647134;-11.60035;20585.95;-89.73538;1692.595;749.58;101.262;2674;1680;25.01;26.59;28.46;25.30;1499.9;0.7;39.3;7;71.48;1.708212;12.3547;138.2641;10.05179;268.467;388.21;22368.3;;;;438;;;;;;;;;;;
2021-03-16;10:14:45;MP_005;0001;8;AFF1FF611FF---1FF-------------;;399.7024;-0.1647134;-11.56822;20562.59;-89.73538;1675.272;749.59;101.260;2674;1657;25.06;26.58;28.46;25.30;1499.9;0.6;39.3;7;71.11;1.691556;12.37426;136.6996;10.0281;267.5493;388.32;22323.9;;;;438;493;;;0.1116;70.28;;;;;;0.840
2021-03-16;10:18:00;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;599.7876;-0.0529955;;20557.69;-74.17128;;749.65;101.270;2676;1669;25.02;26.62;28.54;25.35;1499.7;0.7;39.0;7;;;;;;;;;;;;442;;;;;;;;;;;
2021-03-16;10:22:00;MP_005;0001;8;AFF1FF611FF---1FF-------------;;600.0849;-0.0529955;-16.73735;20545.81;-74.17128;1549.44;749.63;101.268;2680;1685;25.02;26.63;28.57;25.33;1499.3;0.6;39.0;7;70.82;1.555874;12.63572;123.133;14.72613;387.265;583.40;22169.4;;;;438;;;;;;;;;;;
2021-03-16;10:22:31;MP_005;0001;8;AFF1FF611FF---1FF-------------;;599.5317;-0.0529955;-16.69868;20551.73;-74.17128;1535.422;749.96;101.270;2679;1711;25.06;26.61;28.55;25.33;1500.7;1.2;38.8;7;70.59;1.543102;12.60481;122.4217;14.70487;386.0527;582.96;22160.0;;;;438;503;;;0.1292;81.45;;;;;;0.840
2021-03-16;10:25:46;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;799.6187;-0.0453878;;20571.77;-66.31974;;749.66;101.272;2680;1701;25.00;26.60;28.65;25.33;1499.7;0.7;39.1;7;;;;;;;;;;;;446;;;;;;;;;;;
2021-03-16;10:29:46;MP_005;0001;8;AFF1FF611FF---1FF-------------;;799.607;-0.0453878;-19.64954;20558.84;-66.31974;1301.73;749.67;101.278;2682;1688;25.02;26.63;28.61;25.28;1499.7;0.7;39.1;7;70.03;1.310723;12.87357;101.815;17.34844;501.3253;780.00;21926.9;;;;441;;;;;;;;;;;
2021-03-16;10:30:17;MP_005;0001;8;AFF1FF611FF---1FF-------------;;799.5457;-0.0453878;-19.53692;20553.72;-66.31974;1284.202;749.90;101.280;2683;1703;25.06;26.63;28.58;25.28;1499.0;0.6;38.8;7;69.78;1.294303;12.897;100.3569;17.26141;498.8362;780.02;21903.3;;;;439;507;;;0.1341;84.44;;;;;;0.840
2021-03-16;10:33:33;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;999.5097;1.584808E-02;;20564.26;-53.1753;;749.61;101.260;2682;1701;25.00;26.63;28.66;25.36;1500.0;1.0;38.9;7;;;;;;;;;;;;446;;;;;;;;;;;
2021-03-16;10:37:33;MP_005;0001;8;AFF1FF611FF---1FF-------------;;999.4102;1.584808E-02;-21.77884;20555.92;-53.1753;1112.058;749.96;101.268;2686;1672;25.00;26.66;28.57;25.32;1499.9;0.7;38.9;7;69.44;1.116605;13.16053;84.845;19.33989;605.7694;977.62;21721.2;;;;442;;;;;;;;;;;
2021-03-16;10:38:04;MP_005;0001;8;AFF1FF611FF---1FF-------------;;999.1436;1.584808E-02;-21.53803;20552.51;-53.1753;1090.1;749.72;101.260;2685;1656;25.05;26.68;28.55;25.30;1499.9;0.6;38.8;7;69.17;1.095185;13.21573;82.86985;19.12864;601.2274;977.59;21696.1;;;;442;515;;;0.1417;89.29;;;;;;0.840
2021-03-16;10:41:19;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;1198.85;0.1168838;;20572.54;-45.16918;;749.70;101.260;2686;1712;25.02;26.68;28.55;25.31;1500.0;0.7;38.8;7;;;;;;;;;;;;446;;;;;;;;;;;
2021-03-16;10:45:19;MP_005;0001;8;AFF1FF611FF---1FF-------------;;1199.505;0.1168838;-21.64951;20547.9;-45.16918;815.0769;749.64;101.268;2687;1691;25.01;26.69;28.60;25.29;1499.9;0.7;38.9;7;68.42;0.8237268;13.53378;60.86452;19.42603;660.4311;1177.74;21408.1;;;;441;;;;;;;;;;;
2021-03-16;10:45:50;MP_005;0001;8;AFF1FF611FF---1FF-------------;;1199.223;0.1168838;-21.50994;20555.88;-45.16918;797.3437;749.85;101.260;2687;1676;25.05;26.69;28.62;25.25;1499.9;0.6;38.8;7;68.23;0.8069707;13.55063;59.55225;19.32087;652.1495;1177.61;21401.0;;;;440;513;;;0.1423;89.64;;;;;;0.840
2021-03-16;10:49:05;ZPi005;0000;8;AFF1FF511FF---1FF-------------;;1397.966;0.1892735;;20571.56;-40.83377;;749.58;101.272;2687;1704;25.00;26.69;28.65;25.28;1500.0;0.9;38.9;7;;;;;;;;;;;;446;;;;;;;;;;;
2021-03-16;10:53:05;MP_005;0001;8;AFF1FF511FF---1FF-------------;;1399.19;0.1892735;-22.21625;20556.53;-40.83377;694.2512;749.62;101.270;2689;1678;25.01;26.71;28.67;25.27;1500.0;0.9;38.7;7;68.03;0.7037756;13.69887;51.37471;20.02553;746.0242;1376.79;21291.6;;;;442;;;;;;;;;;;
2021-03-16;10:53:36;MP_005;0001;8;AFF1FF511FF---1FF-------------;;1399.103;0.1892735;-21.87883;20555.69;-40.83377;679.4605;749.83;101.270;2689;1679;25.03;26.69;28.66;25.31;1499.0;0.6;38.8;7;67.89;0.689793;13.67881;50.42783;19.73416;743.9797;1377.09;21271.9;;;;442;515;;;0.1417;89.24;;;;;;0.840
2021-03-16;10:56:51;ZPi005;0000;8;AFF1FF611FF---1FF-------------;;1598.114;0.3662304;;20559.53;-36.37743;;749.68;101.274;2689;1699;25.01;26.71;28.74;25.27;1499.9;0.7;39.0;7;;;;;;;;;;;;444;;;;;;;;;;;
2021-03-16;11:00:51;MP_005;0001;8;AFF1FF511FF---1FF-------------;;1598.988;0.3662304;-22.5761;20559.13;-36.37743;583.0633;749.77;101.272;2691;1696;25.01;26.73;28.74;25.26;1499.9;0.6;38.8;7;67.68;0.5931123;13.86041;42.79182;20.5672;800.5634;1576.05;21178.6;;;;442;;;;;;;;;;;
2021-03-16;11:01:22;MP_005;0001;8;AFF1FF511FF---1FF-------------;;1599.31;0.3662304;-22.28805;20543.87;-36.37743;574.8406;749.46;101.270;2690;1668;25.05;26.69;28.71;25.26;1499.0;0.6;38.8;7;67.44;0.5849787;13.80166;42.38467;20.30083;803.8372;1576.65;21151.7;;;;442;515;;;0.1417;89.24;;;;;;0.840
2021-03-16;11:04:37;ZPi005;0000;8;AFF1FF511FF---1FF-------------;;1797.938;0.4497784;;20554.11;-27.55987;;749.54;101.264;2691;1676;24.99;26.70;28.56;25.25;1499.7;0.6;38.7;7;;;;;;;;;;;;442;;;;;;;;;;;
2021-03-16;11:08:37;MP_005;0001;8;AFF1FF511FF---1FF-------------;;1798.422;0.4497784;-20.83891;20557.07;-27.55987;465.3328;749.72;101.258;2691;1692;25.00;26.75;28.66;25.25;1500.2;1.0;38.9;7;67.32;0.4718482;14.02344;33.64711;19.11222;862.1531;1777.13;21050.0;;;;438;;;;;;;;;;;
2021-03-16;11:09:08;MP_005;0001;8;AFF1FF511FF---1FF-------------;;1798.293;0.4497784;-21.03607;20631.46;-27.55987;465.9541;749.80;101.250;2691;1686;25.05;26.72;28.62;25.23;1499.9;1.2;39.3;7;67.38;0.4725342;13.89082;34.01773;19.29808;863.1141;1776.70;21136.8;;;;438;511;;;0.1429;89.99;;;;;;0.840
2021-03-16;11:12:23;ZPi005;0000;8;AFF1FF511FF---1FF-------------;;1999.588;0.6597062;;20558.4;-20.43566;;749.61;101.264;2692;1710;24.99;26.70;28.61;25.26;1499.7;0.6;38.7;7;;;;;;;;;;;;450;;;;;;;;;;;
2021-03-16;11:16:23;MP_005;0001;8;AFF1FF511FF---1FF-------------;;1997.903;0.6597062;-20.78151;20554.94;-20.43566;417.4801;749.77;101.262;2694;1698;25.01;26.73;28.74;25.30;1499.9;0.9;38.9;7;67.10;0.4192204;14.05365;29.83001;19.26638;936.9637;1976.46;20992.9;;;;438;;;;;;;;;;;
2021-03-16;11:16:54;MP_005;0001;8;AFF1FF511FF---1FF-------------;;1999.094;0.6597062;-20.08691;20549.65;-20.43566;396.73;749.80;101.270;2695;1714;25.06;26.74;28.70;25.31;1499.9;0.6;39.3;7;66.79;0.3993621;14.0907;28.34225;18.65462;919.917;1978.55;20966.8;;;;436;507;;;0.1400;88.22;;;;;;0.840
2021-03-16;11:23:38;ZPi005;0000;8;AFF1FF511FF---1FF-------------;ligth Curve;399.707;-3.52065E-03;;20562.03;-92.32919;;749.69;101.266;2694;1715;24.99;26.61;28.61;25.33;1500.2;1.0;38.7;7;;;;;;;;;;;;422;;;;;;;;;;;
2021-03-16;11:29:40;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.2033;-3.52065E-03;-11.05802;20545.37;-92.32919;1576.717;749.72;101.272;2695;1720;25.00;26.55;28.65;25.31;1500.0;0.7;39.0;7;71.04;1.599676;12.42233;128.7743;9.738774;263.8536;388.15;22214.4;;;;422;;;;;;;;;;;
2021-03-16;11:30:40;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.5247;-3.52065E-03;-11.08213;20542.37;-92.32919;1562.267;749.68;101.264;2694;1716;25.00;26.56;28.71;25.31;1500.0;0.9;38.8;7;70.97;1.585711;12.46285;127.235;9.765738;262.3838;388.45;22197.0;;;;422;;;;;;;;;;;
2021-03-16;11:31:40;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.6905;-3.52065E-03;-11.00289;20546.04;-92.32919;1541.406;749.65;101.262;2694;1695;25.00;26.58;28.64;25.31;1499.3;0.6;39.2;7;70.90;1.565647;12.52756;124.9763;9.698606;261.2784;388.69;22179.8;;;;422;;;;;;;;;;;
2021-03-16;11:32:40;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.4774;-3.52065E-03;-10.99558;20551.43;-92.32919;1523.76;749.71;101.262;2693;1708;24.99;26.58;28.68;25.31;1499.9;0.6;39.0;7;70.92;1.548836;12.5334;123.5767;9.699393;259.706;388.49;22167.5;;;;422;;;;;;;;;;;
2021-03-16;11:33:40;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.6104;-3.52065E-03;-10.98878;20545.35;-92.32919;1518.822;749.60;101.266;2694;1720;25.00;26.58;28.63;25.31;1500.0;1.0;38.8;7;70.86;1.543849;12.54329;123.0817;9.693171;259.4285;388.63;22156.5;;;;422;;;;;;;;;;;
2021-03-16;11:33:41;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.5602;-3.52065E-03;-10.98973;20545.82;-92.32919;1520.181;749.80;101.270;2693;1722;25.05;26.58;28.68;25.33;1501.6;0.6;38.8;7;70.66;1.545579;12.53707;123.2807;9.696272;259.5299;388.56;22161.2;;;;422;478;;;0.1172;73.88;;;;;;0.840
2021-03-16;11:34:52;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.7202;-3.52065E-03;-10.70014;20545.15;-92.32919;1417.708;749.64;101.262;2694;1717;24.96;26.12;28.70;25.40;999.7;0.5;39.0;7;70.68;1.446889;11.69165;123.754;9.460377;263.8158;389.02;22055.2;;;;405;;;;;;;;;;;
2021-03-16;11:35:52;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.4392;-3.52065E-03;-10.66026;20521.95;-92.32919;1393.014;749.69;101.264;2694;1723;24.98;26.12;28.64;25.38;999.7;0.6;39.3;7;70.45;1.423248;11.74651;121.1634;9.433173;261.3719;388.78;22007.3;;;;406;;;;;;;;;;;
2021-03-16;11:36:52;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.407;-3.52065E-03;-10.64391;20541.44;-92.32919;1368.196;749.51;101.266;2695;1725;24.96;26.12;28.76;25.30;999.4;0.5;38.7;7;70.51;1.399128;11.75765;118.9973;9.424894;259.2674;388.77;22002.0;;;;409;;;;;;;;;;;
2021-03-16;11:36:53;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.7331;-3.52065E-03;-10.63186;20543.88;-92.32919;1365.889;749.80;101.270;2694;1732;25.00;26.12;28.76;25.33;999.9;0.6;39.3;7;70.36;1.397464;11.74917;118.9415;9.417689;259.6202;389.08;22002.6;;;;408;495;;;0.1758;73.81;;;;;;0.840
2021-03-16;11:38:04;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.5436;-3.52065E-03;-10.37819;20539.21;-92.32919;1320.347;749.65;101.264;2695;1719;24.94;25.87;28.68;25.33;750.1;0.6;39.2;7;70.44;1.353476;11.30151;119.7607;9.194973;263.6408;389.17;21951.9;;;;409;;;;;;;;;;;
2021-03-16;11:39:04;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.6333;-3.52065E-03;-10.55344;20532.68;-92.32919;1333.027;749.58;101.264;2695;1695;24.95;25.87;28.75;25.31;750.1;0.6;38.9;7;70.41;1.365509;11.28251;121.0289;9.353733;262.7819;389.08;21958.0;;;;409;;;;;;;;;;;
2021-03-16;11:40:04;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.8756;-3.52065E-03;-10.58701;20542.49;-92.32919;1333.814;749.62;101.264;2694;1722;24.97;25.87;28.72;25.31;749.8;0.4;39.0;7;70.36;1.366345;11.27815;121.1497;9.385062;262.7086;389.29;21968.6;;;;409;;;;;;;;;;;
2021-03-16;11:40:05;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.9374;-3.52065E-03;-10.62969;20533.09;-92.32919;1336.435;749.41;101.270;2694;1718;25.05;25.85;28.70;25.34;749.9;0.6;38.8;7;70.03;1.368469;11.2423;121.725;9.421396;262.8734;389.34;21964.2;;;;409;533;;;0.2326;73.28;;;;;;0.840
2021-03-16;11:41:16;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.6558;-3.52065E-03;-9.926384;20541.39;-92.32919;1280.671;749.87;101.262;2694;1696;24.95;25.64;28.68;25.33;500.0;0.2;38.8;7;70.29;1.315797;10.87091;121.0383;8.788243;270.8644;389.73;21914.4;;;;445;;;;;;;;;;;
2021-03-16;11:42:16;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.7742;-3.52065E-03;-9.953124;20537.98;-92.32919;1259.721;749.63;101.260;2694;1688;24.96;25.63;28.62;25.28;500.0;0.4;39.0;7;70.16;1.295272;10.87763;119.0768;8.818202;268.7118;389.82;21890.0;;;;447;;;;;;;;;;;
2021-03-16;11:43:16;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.4567;-3.52065E-03;-9.931302;20547.44;-92.32919;1235.459;749.66;101.262;2694;1676;24.96;25.63;28.65;25.26;499.8;0.2;38.9;7;70.13;1.272063;10.88578;116.8556;8.807567;266.3803;389.53;21875.2;;;;446;;;;;;;;;;;
2021-03-16;11:43:17;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.5021;-3.52065E-03;-9.936473;20543.14;-92.32919;1232.343;749.77;101.260;2694;1686;25.02;25.61;28.65;25.26;500.0;0.0;39.3;7;69.84;1.269257;10.87331;116.7315;8.814888;266.1979;389.56;21863.4;;;;445;660;;;0.3258;68.40;;;;;;0.840
2021-03-16;11:44:28;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.6692;-3.52065E-03;-7.462531;20559.45;-92.32919;1158.676;749.64;101.260;2694;1719;24.92;25.41;28.61;25.28;250.0;0.2;39.1;7;70.05;1.198398;10.5264;113.8469;6.519479;297.2157;392.21;21810.5;;;;480;;;;;;;;;;;
2021-03-16;11:45:28;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.5619;-3.52065E-03;-7.923623;20539.8;-92.32919;1129.824;749.73;101.260;2695;1683;24.94;25.40;28.59;25.27;250.1;0.2;39.2;7;69.84;1.170832;10.54491;111.033;6.963851;288.2087;391.64;21762.0;;;;505;;;;;;;;;;;
2021-03-16;11:46:28;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.809;-3.52065E-03;-7.932708;20542.78;-92.32919;1091.279;749.65;101.256;2694;1679;24.97;25.43;28.45;25.23;250.0;0.5;39.0;7;69.57;1.133746;10.65129;106.4422;6.985844;283.8821;391.88;21726.4;;;;521;;;;;;;;;;;
2021-03-16;11:46:29;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.8444;-3.52065E-03;-7.939279;20537.16;-92.32919;1087.294;749.83;101.250;2695;1663;25.03;25.42;28.46;25.22;249.1;0.0;38.8;7;69.27;1.130174;10.66043;106.0158;6.995154;283.3396;391.89;21707.1;;;;521;1046;;;0.5019;52.52;;;;;;0.840
2021-03-16;11:47:40;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.7485;-3.52065E-03;-3.904305;20540.12;-92.32919;1007.322;749.72;101.258;2694;1682;24.93;25.26;28.51;25.22;99.8;0.0;39.0;7;69.48;1.053335;10.40991;101.1858;3.238671;339.9421;395.85;21639.8;;;;472;;;;;;;;;;;
2021-03-16;11:48:40;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.6753;-3.52065E-03;-4.091216;20629.8;-92.32919;914.771;749.64;101.254;2695;1698;24.96;25.29;28.54;25.18;100.0;0.1;39.0;7;69.33;0.9645788;10.46995;92.12829;3.44882;331.2532;395.59;21636.9;;;;485;;;;;;;;;;;
2021-03-16;11:49:40;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.2656;-3.52065E-03;-4.146974;20599.11;-92.32919;891.7178;749.75;101.262;2694;1683;24.96;25.30;28.52;25.18;99.8;0.1;38.7;7;69.17;0.9425784;10.53467;89.47396;3.51075;327.9697;395.12;21583.2;;;;494;;;;;;;;;;;
2021-03-16;11:49:41;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.3425;-3.52065E-03;-4.171741;20591.01;-92.32919;890.0543;749.77;101.250;2695;1696;25.03;25.30;28.49;25.18;99.8;0.0;39.3;7;68.83;0.9410053;10.55177;89.17986;3.534639;327.4302;395.21;21570.3;;;;493;1235;;;0.6008;25.19;;;;;;0.840
2021-03-16;11:50:52;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.4239;-3.52065E-03;-2.19167;20565.44;-92.32919;824.4667;749.71;101.262;2696;1668;24.96;25.27;28.53;25.15;49.1;0.0;39.0;7;68.87;0.878028;10.57591;83.02147;1.701818;359.0195;397.24;21482.2;;;;477;;;;;;;;;;;
2021-03-16;11:51:52;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.6847;-3.52065E-03;-2.080729;20557.4;-92.32919;771.3397;749.81;101.266;2695;1685;24.95;25.26;28.58;25.14;49.3;0.1;38.9;7;68.70;0.8272052;10.63092;77.81126;1.617989;358.8961;397.61;21421.1;;;;477;;;;;;;;;;;
2021-03-16;11:52:52;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.5237;-3.52065E-03;-2.11317;20554.36;-92.32919;723.9722;749.62;101.268;2695;1691;24.97;25.29;28.49;25.15;49.3;0.1;39.0;7;68.44;0.7816014;10.73137;72.83334;1.666183;355.4249;397.41;21370.7;;;;481;;;;;;;;;;;
2021-03-16;11:52:53;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.5601;-3.52065E-03;-2.11797;20556.96;-92.32919;722.4325;749.80;101.270;2695;1702;25.03;25.28;28.54;25.14;49.5;0.0;39.3;7;68.20;0.7803098;10.7208;72.78468;1.671643;355.3163;397.44;21368.2;;;;481;1326;;;0.6373;13.24;;;;;;0.840
2021-03-16;11:54:04;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.5853;-3.52065E-03;-1.025322;20539.39;-92.32919;661.384;749.71;101.264;2694;1665;24.97;25.28;28.55;25.12;24.7;0.4;39.0;7;68.19;0.7216969;10.79334;66.86499;0.669922;376.4095;398.56;21293.1;;;;473;;;;;;;;;;;
2021-03-16;11:55:04;MP_005;0001;8;AFF1FF511FF---1FF-------------;;399.5611;-3.52065E-03;-0.9604843;20524.11;-92.32919;602.7706;749.90;101.270;2694;1654;24.96;25.27;28.44;25.12;24.6;0.0;39.1;7;68.02;0.6656944;10.84209;61.39908;0.631685;376.0039;398.60;21219.2;;;;469;;;;;;;;;;;
