SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;1603436264;1810.4;20201023 08:57:43;08:57:43;DV7_4;1603436264;0.002122634;9.099789085;400.03;303.4678592;30.7294601;40.50743943;0.167171281;3.221503331;0.162497199;0.101969812;241.6938457;28.80120882;27.8354;3.758577924;65.25164744;2.476570753;3.795414905;1.282007171;-93.6081565;29.03890937;1.963277944;179.0878765;0;0;1;0;53344.60377;RECT-20825-20201023-08_27_37;536.01;2686.14;2150.13;0.800453439;-0.87661127;MPF-20835-20201023-08_57_47;661.47124;771.681;0.142817771;0.5;1261.353901;9.099789085;90.07187599;1;0.007909279;2.480894307;-;0;771.681;0.142817771;0.712717505;0.467642434;0.890392209;1500.17;1261.353901;0.840807309;0.191614618;4.8;0.5;0: Broadleaf;2;1603436264;400.03;406.852;24.4573;23.0374;400.382;24.0212;700.011;101.161;0.100004;28.0026;27.8354;999.9;0;0;10006.2;0;0.823849;1500.17;0.972999;0.0270014;0;660.393;4.99919;9911.61;11959.7;40.437;42.5;41.375;41.875;42.25;1454.8;40.37;0;180;0;661.47124;-8.697999999;-139.1607695;9926.7364;15;1603434098;08:21:38;1603434095;1603434097;7;-0.046;0.035;-0.352;0.436;400;25;0.43;0.11;9.127580464;0.130668128;0.035590132;1;1;1;1/1;3.38382;2.82297;0.0939007;0.095277;0.120164;0.11656;30519.4;30668.3;33194.3;33101.5;39769.1;38004.2;45879;43962.4;2.32795;2.21182;0.0884309;0;100;100;-0.352;0.4361;-0.352047619;0;0;0;0.4361;0;0;0;-1;-1;-1;-1;36.1;36.1;2;777.215;663.516;26.2976;27.0614;30.0001;27.0067;26.9938;24.5921;24.9594;95.1529;26.2973;406.88;23.017;100.965;100.623
12;1603436444;1990.9;20201023 09:00:44;09:00:44;DV7_4;1603436444;0.002065063;8.986929082;399.974;300.0641588;30.38746207;40.50531994;0.159142861;3.221947988;0.15490138;0.097185027;281.5774522;29.0359515;27.9376;3.781057056;65.12560979;2.472666211;3.796764773;1.308390845;-91.06929038;12.35018802;0.835313536;203.6936633;0;0;1;0;53354.91508;RECT-20825-20201023-08_27_37;536.01;2686.14;2150.13;0.800453439;-0.87661127;MPF-20836-20201023-09_00_47;644.76896;735.04;0.122811058;0.5;1471.330201;8.986929082;90.34780923;1;0.006703825;2.654413365;-;0;735.04;0.122811058;0.726358269;0.453554941;0.907433504;1750.15;1471.330201;0.840688056;0.191376111;4.8;0.5;0: Broadleaf;2;1603436444;399.974;406.703;24.4166;23.0351;400.326;23.9805;699.984;101.17;0.0998824;28.0087;27.9376;999.9;0;0;10007.5;0;0.823849;1750.15;0.977;0.0229996;0;644.438;4.99919;11327.2;13973.2;41.5;43.187;42.25;42.5;43.187;1705.01;40.14;0;180;0;644.76896;-4.26730769;-85.23076935;11336.276;15;1603434098;08:21:38;1603434095;1603434097;7;-0.046;0.035;-0.352;0.436;400;25;0.43;0.11;8.935911832;-0.275972482;0.039367745;1;1;1;1/1;3.38376;2.82286;0.0938978;0.095258;0.120032;0.116562;30518.7;30668.2;33193.4;33100.7;39774.3;38003.3;45877.9;43961.4;2.32803;2.21147;0.0972785;0;100;100;-0.352;0.4361;-0.352047619;0;0;0;0.4361;0;0;0;-1;-1;-1;-1;39.1;39.1;2;777.347;663.268;26.0083;27.0687;30.0001;27.0112;26.9984;24.5923;24.9537;94.7823;26.0037;406.808;23.0019;100.962;100.621
13;1603437000;2546.4;20201023 09:09:59;09:09:59;DV8_4;1603437000;0.001696718;-1.433902925;400.053;408.8020629;41.40306659;40.51697019;0.139527533;3.247706097;0.136280915;0.085460976;0.001994031;27.59533595;27.456;3.67614468;64.66579278;2.453362386;3.793910629;1.222782295;-74.82526369;94.51376072;6.326192182;26.01668324;0;0;1;0;53310.80798;RECT-20837-20201023-09_10_03;466.916;2320.29;1853.374;0.798768257;-1.433902925;-;0;0;#DIV/0!;0.5;0.020993197;-1.433902925;#DIV/0!;#DIV/0!;2.1154E-14;#DIV/0!;-;0;0;#DIV/0!;1;0;1.251927566;0.0499919;0.020993197;0.41993196;0.09498461;4.7;0.5;0: Broadleaf;2;1603437000;400.053;399.546;24.2238;23.1122;400.405;23.7877;700.018;101.179;0.100006;27.9958;27.456;999.9;0;0;9997.5;0;1.31816;0.0499919;0;0;0;468.91;0.0499919;7.01;-1.29;38.812;43.312;41.375;42.375;41.375;0;0;0;554.9000001;0;466.916;-5.287692439;0.108461691;10.7656;15;1603434098;08:21:38;1603434095;1603434097;7;-0.046;0.035;-0.352;0.436;400;25;0.43;0.11;-1.464006762;0.32347248;0.028958626;1;1;1;1/1;3.3837;2.82289;0.0938962;0.0939624;0.119342;0.116815;30508.6;30708;33182.9;33096.9;39798.5;37988.6;45868.4;43956.7;2.3397;2.2091;0.0661649;0;100;100;-0.352;0.4361;-0.352047619;0;0;0;0.4361;0;0;0;-1;-1;-1;-1;48.4;48.4;2;789.464;662.412;27.3134;27.1756;30.0001;27.1074;27.0943;24.2488;24.763;95.8768;27.3154;399.478;23.1927;100.937;100.61
14;1603437180;2726.9;20201023 09:13:00;09:13:00;DV8_4;1603437180;0.000624779;0.064344379;400.007;389.9185372;39.49478878;40.51664763;0.049699489;3.251284648;0.049281261;0.030838071;4.10290785;27.86332228;27.5896;3.704990495;64.86588727;2.459935341;3.792340543;1.245055154;-27.55274347;69.95554824;4.680207081;51.1859197;0;0;1;0;53401.2237;RECT-20837-20201023-09_10_03;466.916;2320.29;1853.374;0.798768257;-1.433902925;RECT-20838-20201023-09_13_03;570.0617308;2190.09;0.739708537;0.5;21.05954378;0.064344379;7.788962158;1;0.071143388;0.059449612;-;0;2190.09;0.739708537;0.056113675;0.940142011;0.070250257;24.9991;21.05954378;0.842412078;0.194824156;4.7;0.5;0: Broadleaf;2;1603437180;400.007;400.218;24.2861;23.8768;400.359;23.85;700.011;101.19;0.0998465;27.9887;27.5896;999.9;0;0;10013.8;0;1.31816;24.9991;0.899389;0.100611;0;569.225;4.99919;130.205;157.063;38.25;42.75;40.75;42.062;41;17.99;2.01;0;179.8;0;570.0617308;-5.916957254;-2.951829067;130.9908077;15;1603434098;08:21:38;1603434095;1603434097;7;-0.046;0.035;-0.352;0.436;400;25;0.43;0.11;0.03998239;0.254950987;0.038061143;1;1;1;1/1;3.38366;2.82288;0.0938934;0.0940946;0.119567;0.119465;30507;30702.6;33181.1;33096;39785.9;37872.2;45865.7;43955.3;2.33892;2.21055;0.0724494;0;100;100;-0.352;0.4361;-0.352047619;0;0;0;0.4361;0;0;0;-1;-1;-1;-1;51.4;51.4;2;789.047;663.97;27.3088;27.1966;30.0001;27.1284;27.1172;24.2993;22.2269;95.8768;27.3166;400.218;23.8863;100.931;100.607
15;1603437361;2907.4;20201023 09:16:00;09:16:00;DV8_4;1603437361;0.000272793;0.558077305;400.023;350.8557696;35.54350514;40.52440002;0.021561747;3.244241902;0.02148245;0.013433631;8.229634988;27.97063867;27.6556;3.71931342;65.18084172;2.472210969;3.7928491;1.247102451;-12.03016045;58.66265718;3.934542653;58.79667437;0;0;1;0;53226.17802;RECT-20837-20201023-09_10_03;466.916;2320.29;1853.374;0.798768257;-1.433902925;RECT-20839-20201023-09_16_04;646.95672;2179.07;0.703104205;0.5;42.11355729;0.558077305;14.80510961;1;0.047300213;0.064807464;-;0;2179.07;0.703104205;0.060863082;0.894845487;0.07619617;49.9741;42.11355729;0.842707668;0.195415337;4.7;0.5;0: Broadleaf;2;1603437361;400.023;400.471;24.4036;24.2249;400.375;23.9675;699.965;101.205;0.100175;27.991;27.6556;999.9;0;0;9978.12;0;1.31816;49.9741;0.899642;0.100358;0;646.794;4.99919;306.158;353.219;37.812;42.312;40.25;41.687;40.625;40.46;4.51;0;180.3;0;646.95672;-1.487846151;-2.031384622;306.34828;15;1603434098;08:21:38;1603434095;1603434097;7;-0.046;0.035;-0.352;0.436;400;25;0.43;0.11;0.557117471;0.09043846;0.02684104;1;1;1;1/1;3.38356;2.82289;0.093908;0.0941544;0.119992;0.120672;30506;30699.6;33180.6;33095;39765.6;37819;45864.9;43954.4;2.33847;2.2114;0.0748336;0;100;100;-0.352;0.4361;-0.352047619;0;0;0;0.4361;0;0;0;-1;-1;-1;-1;54.4;54.4;2;788.824;664.86;27.3304;27.2043;30.0001;27.1418;27.1287;24.321;21.3356;98.9481;27.3429;400.404;24.194;100.929;100.605
16;1603437541;3088;20201023 09:19:01;09:19:01;DV8_4;1603437541;0.000587705;1.747376636;399.958;331.4172972;33.57756833;40.52177477;0.046116765;3.246120924;0.045755858;0.028629602;16.47955292;27.93516191;27.6691;3.722249054;64.89553047;2.460629095;3.791677296;1.261619959;-25.91778236;55.40654223;3.714153535;49.68246633;0;0;1;0;53273.9926;RECT-20837-20201023-09_10_03;466.916;2320.29;1853.374;0.798768257;-1.433902925;MPF-20840-20201023-09_19_04;675.54316;2043.45;0.669410477;0.5;84.2085966;1.747376636;28.18505842;1;0.037778561;0.135476767;-;0;2043.45;0.669410477;0.119312672;0.867667199;0.149370823;99.9094;84.2085966;0.842849588;0.195699175;4.7;0.5;0: Broadleaf;2;1603437541;399.958;401.289;24.2869;23.9019;400.31;23.8508;700.033;101.215;0.100075;27.9857;27.6691;999.9;0;0;9986.25;0;1.31816;99.9094;0.900052;0.0999477;0;675.465;4.99919;651.411;745.472;37.562;42;39.875;41.437;40.375;85.42;9.49;0;180.3;0;675.54316;0.42207694;-1.459076804;651.87168;15;1603434098;08:21:38;1603434095;1603434097;7;-0.046;0.035;-0.352;0.436;400;25;0.43;0.11;1.716814618;-0.271779436;0.057054598;1;1;1;1/1;3.3837;2.82287;0.0939046;0.0943077;0.119595;0.119578;30506.4;30695;33180.9;33095.6;39784.1;37867.2;45865.2;43955.1;2.3388;2.21095;0.0734776;0;100;100;-0.352;0.4361;-0.352047619;0;0;0;0.4361;0;0;0;-1;-1;-1;-1;57.4;57.4;2;789.125;664.466;27.3646;27.1998;30.0002;27.1418;27.1287;24.3627;22.7368;100;27.3751;401.371;23.9412;100.93;100.606
17;1603437722;3268.5;20201023 09:22:01;09:22:01;DV8_4;1603437722;0.000888035;3.48728344;399.933;313.029539;31.71417686;40.51868694;0.070758213;3.25047683;0.069913513;0.043770998;24.74860385;27.91421718;27.6731;3.72311926;65.26931917;2.475610083;3.792915438;1.247509177;-39.16234058;55.76127472;3.733102437;45.08064042;0;0;1;0;53381.20548;RECT-20837-20201023-09_10_03;466.916;2320.29;1853.374;0.798768257;-1.433902925;MPF-20841-20201023-09_22_05;657.21816;1943.57;0.661850018;0.5;126.3963449;3.48728344;41.82771161;1;0.038934562;0.193828882;-;0;1943.57;0.661850018;0.162359015;0.8711261;0.203261727;149.954;126.3963449;0.842900789;0.195801578;4.7;0.5;0: Broadleaf;2;1603437722;399.933;402.513;24.4351;23.8534;400.285;23.999;699.979;101.214;0.0996874;27.9913;27.6731;999.9;0;0;10007.5;0;1.31816;149.954;0.899977;0.100023;0;657.26;4.99919;959.631;1138.53;37.437;41.75;39.687;41.187;40.187;130.46;14.5;0;180.1999998;0;657.21816;2.781384624;3.578153825;959.26572;15;1603434098;08:21:38;1603434095;1603434097;7;-0.046;0.035;-0.352;0.436;400;25;0.43;0.11;3.436666695;0.621575365;0.050758267;1;1;1;1/1;3.38358;2.82266;0.0938992;0.0945248;0.120111;0.119408;30505.5;30687.1;33179.8;33095;39759.5;37873.9;45864.1;43954.4;2.33845;2.21028;0.073038;0;100;100;-0.352;0.4361;-0.352047619;0;0;0;0.4361;0;0;0;-1;-1;-1;-1;60.4;60.4;2;788.899;663.963;27.3665;27.2089;30.0001;27.1487;27.1356;24.4273;22.9715;100;27.375;402.578;23.841;100.927;100.605
18;1603437907;3454;20201023 09:25:07;09:25:07;DV8_4;1603437907;0.00174718;7.754972339;399.87;303.5284182;30.75323344;40.51447811;0.141878708;3.2492817;0.138524754;0.086872707;49.52090143;27.85612497;27.6502;3.718139732;65.32075673;2.47930936;3.795591913;1.238830372;-77.05061769;61.87190713;4.143497372;38.48568825;0;0;1;0;53349.46793;RECT-20837-20201023-09_10_03;466.916;2320.29;1853.374;0.798768257;-1.433902925;MPF-20842-20201023-09_25_10;661.25004;1689.24;0.608551751;0.5;252.7864017;7.754972339;76.91680371;1;0.036350354;0.373570363;-;0;1689.24;0.608551751;0.271970314;0.841012661;0.340487133;299.883;252.7864017;0.84295009;0.195900179;4.7;0.5;0: Broadleaf;2;1603437907;399.87;405.546;24.4703;23.3259;400.222;24.0342;700;101.219;0.100124;28.0034;27.6502;999.9;0;0;10001.2;0;1.37308;299.883;0.900004;0.0999964;0;662.503;4.99919;1946.61;2316.14;37.5;41.625;39.625;41.125;40.187;265.4;29.49;0;185;0;661.25004;7.933846157;25.96692304;1944.27;15;1603434098;08:21:38;1603434095;1603434097;7;-0.046;0.035;-0.352;0.436;400;25;0.43;0.11;7.74070482;0.899568449;0.072844695;1;1;1;1/1;3.38362;2.82304;0.0938916;0.0950663;0.120238;0.117592;30505.2;30669.3;33179.2;33095.6;39752.8;37953.4;45863.2;43954.9;2.33932;2.20848;0.071086;0;100;100;-0.352;0.4361;-0.352047619;0;0;0;0.4361;0;0;0;-1;-1;-1;-1;63.5;63.5;2;789.743;662.418;27.3439;27.2089;30.0002;27.151;27.1378;24.5709;25.2288;99.6264;27.3407;405.636;23.2039;100.925;100.606
19;1603438088;3634.5;20201023 09:28:07;09:28:07;DV8_4;1603438088;0.002701676;11.744748;399.86;305.1226296;30.91291735;40.51105337;0.22136735;3.250579964;0.213320336;0.134023831;74.02540057;27.75381972;27.6405;3.716032253;65.16234526;2.472100257;3.793755807;1.243931996;-119.1439135;62.14197168;4.159547859;21.1830066;0;0;1;0;53383.07314;RECT-20837-20201023-09_10_03;466.916;2320.29;1853.374;0.798768257;-1.433902925;MPF-20843-20201023-09_28_11;713.05788;1599.93;0.554319326;0.5;379.0673316;11.744748;105.062174;1;0.03476599;0.450244698;-;0;1599.93;0.554319326;0.310461192;0.782754776;0.388674925;449.856;379.0673316;0.842641493;0.195282986;4.7;0.5;0: Broadleaf;2;1603438088;399.86;408.471;24.4006;22.6309;400.212;23.9645;700.008;101.213;0.100093;27.9951;27.6405;999.9;0;0;10008.1;0;1.37308;449.856;0.91097;0.0890303;0;713.497;4.99919;3153.15;3503.75;37.75;41.687;39.75;41.125;40.375;405.25;39.61;0;180;0;713.05788;5.775692312;28.02769232;3150.9056;15;1603434098;08:21:38;1603434095;1603434097;7;-0.046;0.035;-0.352;0.436;400;25;0.43;0.11;11.58560165;0.799729917;0.070861314;1;1;1;1/1;3.38365;2.82307;0.0938857;0.0955787;0.11999;0.115162;30506.7;30651.2;33180.5;33094.8;39765.5;38058.1;45864.7;43953.9;2.34015;2.2063;0.0699461;0;100;100;-0.352;0.4361;-0.352047619;0;0;0;0.4361;0;0;0;-1;-1;-1;-1;66.5;66.5;2;790.409;660.405;27.3115;27.1974;30.0001;27.1441;27.1287;24.6962;26.9966;98.5052;27.313;408.591;22.6356;100.929;100.604
20;1603438268;3815;20201023 09:31:08;09:31:08;DV8_4;1603438268;0.003485142;14.55315333;399.961;308.5103899;31.25516317;40.52001723;0.287822921;3.248336746;0.274368132;0.172636519;97.99460519;27.70254056;27.6681;3.72203153;65.20482034;2.474504947;3.794972417;1.247526584;-153.6947546;58.22883994;3.900952877;6.429643367;0;0;1;0;53326.29136;RECT-20837-20201023-09_10_03;466.916;2320.29;1853.374;0.798768257;-1.433902925;MPF-20844-20201023-09_31_11;761.30184;1522.12;0.499841116;0.5;505.1599756;14.55315333;126.2498631;1;0.031647512;0.524380469;-;0;1522.12;0.499841116;0.343995794;0.721015235;0.430657817;599.957;505.1599756;0.841993636;0.193987271;4.7;0.5;0: Broadleaf;2;1603438268;399.961;410.668;24.4251;22.1423;400.313;23.989;700.021;101.21;0.0999208;28.0006;27.6681;999.9;0;0;9997.5;0;1.37308;599.957;0.932987;0.067013;0;761.325;4.99919;4491.68;4711.89;38.187;41.75;40;41.187;40.625;555.09;39.87;0;180;0;761.30184;0.217846153;-1.495384632;4492.7436;15;1603434098;08:21:38;1603434095;1603434097;7;-0.046;0.035;-0.352;0.436;400;25;0.43;0.11;14.56164657;0.231815611;0.029275575;1;1;1;1/1;3.38369;2.82281;0.093904;0.0959646;0.120076;0.113438;30507.9;30640.1;33182.5;33096.9;39763.8;38135.5;45867.4;43956.7;2.3408;2.2048;0.072591;0;100;100;-0.352;0.4361;-0.352047619;0;0;0;0.4361;0;0;0;-1;-1;-1;-1;69.6;69.5;2;790.847;658.955;27.1809;27.1859;30.0001;27.1327;27.1172;24.7926;29.5824;95.8937;27.182;410.657;22.0838;100.935;100.61
21;1603438449;3995.5;20201023 09:34:08;09:34:08;DV8_4;1603438449;0.004007966;16.98343246;399.974;305.8406842;30.98411232;40.52057159;0.32766091;3.248423736;0.310344567;0.195444864;145.8547125;27.83997259;27.7499;3.739861669;65.11100412;2.471621748;3.796012336;1.268239921;-176.7513011;44.72795182;2.997693257;16.82905646;0;0;1;0;53327.57689;RECT-20837-20201023-09_10_03;466.916;2320.29;1853.374;0.798768257;-1.433902925;MPF-20845-20201023-09_34_12;808.43152;1343.06;0.398067458;0.5;757.1992837;16.98343246;150.708197;1;0.02432297;0.727614552;-;0;1343.06;0.398067458;0.421167182;0.610206176;0.527270804;900.022;757.1992837;0.841311972;0.192623944;4.7;0.5;0: Broadleaf;2;1603438449;399.974;412.453;24.3971;21.7718;400.326;23.961;700.029;101.208;0.100014;28.0053;27.7499;999.9;0;0;9998.12;0;1.37308;900.022;0.956019;0.0439813;0;806.156;4.99919;7150.63;7129.13;38.812;42;40.375;41.437;41.125;855.66;39.36;0;180;0;808.43152;-18.45146151;-164.2476921;7169.5292;15;1603434098;08:21:38;1603434095;1603434097;7;-0.046;0.035;-0.352;0.436;400;25;0.43;0.11;17.02797402;-0.235786166;0.029012272;1;1;1;1/1;3.3837;2.82291;0.0939048;0.0962767;0.119976;0.11212;30506.9;30628.6;33181.4;33095.9;39767.3;38191.7;45866.1;43955.4;2.34123;2.2036;0.0788271;0;100;100;-0.352;0.4361;-0.352047619;0;0;0;0.4361;0;0;0;-1;-1;-1;-1;72.6;72.5;2;791.207;657.883;26.9755;27.1882;30.0001;27.1303;27.1149;24.8732;30.5547;92.9053;26.9729;412.511;21.8185;100.932;100.607
22;1603438629;4176;20201023 09:37:09;09:37:09;DV8_4;1603438629;0.004251335;18.1191652;399.987;303.8756153;30.78474549;40.52150741;0.342885611;3.246603188;0.323962574;0.204089694;193.7620504;28.03111226;27.847;3.761123491;65.1659035;2.472581176;3.794286649;1.288542315;-187.4838797;26.3421461;1.767242224;34.38755905;0;0;1;0;53283.71165;RECT-20837-20201023-09_10_03;466.916;2320.29;1853.374;0.798768257;-1.433902925;MPF-20846-20201023-09_37_12;800.3916;1197.41;0.331564293;0.5;1009.326001;18.1191652;167.3282309;1;0.019372401;0.937757326;-;0;1197.41;0.331564293;0.483939508;0.543493033;0.60585721;1200.17;1009.326001;0.840985861;0.191971722;4.7;0.5;0: Broadleaf;2;1603438629;399.987;413.294;24.4068;21.6221;400.339;23.9707;700.025;101.207;0.100061;27.9975;27.847;999.9;0;0;9989.38;0;1.37308;1200.17;0.966997;0.0330031;0;798.227;4.99919;9460.87;9545.86;39.687;42.375;41;41.75;41.812;1155.73;39.44;0;180;0;800.3916;-23.08492303;-256.4130765;9490.2332;15;1603434098;08:21:38;1603434095;1603434097;7;-0.046;0.035;-0.352;0.436;400;25;0.43;0.11;18.14032401;-0.568168185;0.056349309;1;1;1;1/1;3.38368;2.82288;0.0939043;0.0964206;0.120006;0.111581;30506.4;30623.8;33180.9;33096.1;39765.5;38215.1;45865.5;43955.3;2.341;2.2028;0.0868067;0;100;100;-0.352;0.4361;-0.352047619;0;0;0;0.4361;0;0;0;-1;-1;-1;-1;75.6;75.5;2;791.097;657.304;26.725;27.2021;30;27.1372;27.1241;24.9081;30.8644;89.1568;26.724;413.317;21.6256;100.931;100.607
23;1603438810;4356.5;20201023 09:40:09;09:40:09;DV8_4;1603438810;0.004408796;18.80605602;400;301.9186485;30.58855076;40.52555336;0.348893209;3.253829916;0.329362446;0.207515127;241.6619259;28.25175624;27.9559;3.785094542;65.11154528;2.470792331;3.794706946;1.314302211;-194.4279085;7.630790813;0.511079724;55.37588799;0;0;1;0;53463.12364;RECT-20837-20201023-09_10_03;466.916;2320.29;1853.374;0.798768257;-1.433902925;MPF-20847-20201023-09_40_13;767.72872;1063.66;0.278219807;0.5;1261.185901;18.80605602;175.443449;1;0.016048355;1.181420755;-;0;1063.66;0.278219807;0.541583164;0.495909938;0.678022892;1499.97;1261.185901;0.840807417;0.191614833;4.7;0.5;0: Broadleaf;2;1603438810;400;413.811;24.3875;21.4995;400.352;23.9514;700;101.214;0.0998834;27.9994;27.9559;999.9;0;0;10023.8;0;1.428;1499.97;0.972996;0.0270039;0;765.129;4.99919;11385.5;11958.1;40.687;42.937;41.75;42.25;42.625;1454.6;40.37;0;180;0;767.72872;-21.40399997;-308.761538;11422.22;15;1603434098;08:21:38;1603434095;1603434097;7;-0.046;0.035;-0.352;0.436;400;25;0.43;0.11;18.75481792;0.837099789;0.075512932;1;1;1;1/1;3.38362;2.823;0.0939124;0.0965175;0.119947;0.111149;30505.7;30619.8;33180.4;33095.3;39767.7;38232.9;45864.9;43954.3;2.341;2.20195;0.0963584;0;100;100;-0.352;0.4361;-0.352047619;0;0;0;0.4361;0;0;0;-1;-1;-1;-1;78.6;78.6;2;791.155;656.595;26.4248;27.2043;30;27.1411;27.1264;24.9267;30.4465;85.7883;26.4232;413.724;21.5674;100.929;100.605
24;1603438990;4537;20201023 09:43:10;09:43:10;DV8_4;1603438990;0.004577513;19.21869452;399.955;301.888042;30.58789621;40.52423523;0.35748062;3.248967983;0.336978122;0.212355341;281.5790481;28.42796556;28.0237;3.8000859;64.98490496;2.466288613;3.795171531;1.333797287;-201.8683225;-3.888515634;-0.260917766;75.5612922;0;0;1;0;53342.07398;RECT-20837-20201023-09_10_03;466.916;2320.29;1853.374;0.798768257;-1.433902925;MPF-20848-20201023-09_43_13;726.18264;961.436;0.244689569;0.5;1471.338601;19.21869452;180.0106037;1;0.014036604;1.413358768;-;0;961.436;0.244689569;0.585639726;0.475720618;0.733178517;1750.16;1471.338601;0.840688052;0.191376103;4.7;0.5;0: Broadleaf;2;1603438990;399.955;414.087;24.3411;21.3427;400.307;23.905;700.061;101.222;0.0999868;28.0015;28.0237;999.9;0;0;9999.38;0;1.428;1750.16;0.977;0.0230003;0;724.087;4.99919;12626.7;13973.2;41.75;43.562;42.5;42.75;43.437;1705.02;40.14;0;180;0;726.18264;-18.55669227;-289.4307688;12659.572;15;1603434098;08:21:38;1603434095;1603434097;7;-0.046;0.035;-0.352;0.436;400;25;0.43;0.11;19.15708424;0.237900527;0.027097904;1;1;1;1/1;3.38375;2.82289;0.0939123;0.096573;0.119795;0.110595;30505.5;30617.6;33180.2;33094.9;39774.3;38256.6;45864.5;43953.8;2.34118;2.2012;0.101872;0;100;100;-0.352;0.4361;-0.352047619;0;0;0;0.4361;0;0;0;-1;-1;-1;-1;81.6;81.6;2;791.26;655.916;26.1061;27.1998;30;27.1372;27.1241;24.9384;30.4643;82.0374;26.1053;414.135;21.4318;100.928;100.604
25;1603439601;5147.4;20201023 09:53:20;09:53:20;DV8_8;1603439601;0.001050417;-1.298011758;399.995;416.0732835;42.15779788;40.52869778;0.087635261;3.222748162;0.086332587;0.054073294;0.001994031;27.74668352;27.3937;3.662760519;65.02945525;2.467245715;3.794043338;1.195514805;-46.32339128;104.7159903;7.061177284;65.45577033;0;0;1;0;53378.39732;RECT-20849-20201023-09_53_24;374.0284;1873.78;1499.7516;0.800388306;-1.298011758;-;0;0;#DIV/0!;0.5;0.020993197;-1.298011758;#DIV/0!;#DIV/0!;1.16347E-13;#DIV/0!;-;0;0;#DIV/0!;1;0;1.249393566;0.0499919;0.020993197;0.41993196;0.09498461;4.8;0.5;0: Broadleaf;2;1603439601;399.995;399.393;24.3503;23.6475;400.348;23.9142;699.947;101.223;0.100011;27.9964;27.3937;999.9;0;0;10006.2;0;1.53785;0.0499919;0;0;0;373.25;0.0499919;10.54;0.19;37.75;42.437;40.25;41.625;40.312;0;0;0;609.5999999;0;374.0284;-0.04384628;-8.241538375;6.974;15;1603434098;08:21:38;1603434095;1603434097;7;-0.046;0.035;-0.352;0.436;400;25;0.43;0.11;-1.35005675;0.45151967;0.039632258;1;1;1;1/1;3.38341;2.82297;0.0938985;0.0939511;0.119802;0.118688;30500.2;30700.9;33174.4;33089.5;39768.3;37899.6;45857.3;43947.5;2.3376;2.2048;0.0611246;0;100;100;-0.353;0.4361;-0.352047619;0;0;0;0.4361;0;0;0;-1;-1;-1;-1;91.8;91.7;2;789.268;660.199;27.4182;27.299;30.0001;27.2293;27.2159;24.2637;23.3469;85.9625;27.4201;399.401;23.6337;100.912;100.588
26;1603439781;5327.9;20201023 09:56:21;09:56:21;DV8_8;1603439781;0.000420281;-0.159355996;399.984;399.5755631;40.48469037;40.52607289;0.034110623;3.219122464;0.033911089;0.02121226;4.095621603;27.91137879;27.4714;3.679459697;64.91289404;2.461804112;3.792473204;1.217655584;-18.5343944;89.88119814;6.069803943;81.51222929;0;0;1;0;53288.2568;RECT-20849-20201023-09_53_24;374.0284;1873.78;1499.7516;0.800388306;-1.298011758;RECT-20850-20201023-09_56_24;463.53336;1753.83;0.735702229;0.5;21.02131049;-0.159355996;7.732712492;1;0.054166735;0.068393174;-;0;1753.83;0.735702229;0.064014986;0.935132007;0.079979911;24.9536;21.02131049;0.842415944;0.194831888;4.8;0.5;0: Broadleaf;2;1603439781;399.984;399.99;24.2975;24.0163;400.336;23.8614;699.976;101.219;0.100235;27.9893;27.4714;999.9;0;0;9988.75;0;1.54609;24.9536;0.899389;0.100611;0;462.91;4.99919;108.12;156.706;37.437;42.062;39.875;41.437;40.25;17.95;2.01;0;180.0999999;0;463.53336;-4.748153839;-5.470230772;108.3848;15;1603434098;08:21:38;1603434095;1603434097;7;-0.046;0.035;-0.352;0.436;400;25;0.43;0.11;-0.133628858;0.072271911;0.023207706;1;1;1;1/1;3.38345;2.82305;0.0938876;0.0940536;0.119608;0.119946;30499.3;30696.5;33173.1;33088.5;39775.7;37843.7;45855.4;43946;2.33717;2.20543;0.0635609;0;100;100;-0.352;0.4361;-0.352047619;0;0;0;0.4361;0;0;0;-1;-1;-1;-1;94.8;94.7;2;789.138;660.977;27.3286;27.3129;30.0001;27.2477;27.2344;24.3005;22.2107;85.9625;27.3375;399.994;24.0166;100.908;100.585
