SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;1603958007;1806,5;20201029 08:53:26;08:53:26;DV3_9;1603958007;0,004903546;16,84469529;399,999;327,709071;33,47174008;40,85533098;0,436273572;3,555540132;0,408566429;0,257696621;241,6703779;28,1253717;27,3993;3,663961848;65,21732507;2,474950641;3,794928171;1,189011207;-216,2463981;115,2226227;7,042769056;147,6893715;0;0;1;0;54014,14183;RECT-2940-20201029-08_23_31;336,0472;1656,32;1320,2728;0,797112152;-0,730474037;MPF-2950-20201029-08_53_37;598,6686;789,62;0,241826955;0,5;1261,235701;16,84469529;152,5003943;1;0,013934881;1,097616575;-;0;789,62;0,241826955;0,523268451;0,42099394;0,656455242;1500,03;1261,235701;0,840806984;0,191613969;3,82;0,5;0: Broadleaf;2;1603958007;399,999;410,261;24,2313;21,6204;401,318;24,1272;700,052;102,039;0,0995828;28,0004;27,3993;999,9;0;0;10046,2;0;1,20991;1500,03;0,973012;0,0269882;0;596,866;4,99918;9242,32;12224,3;39,062;41,437;40,125;41;40,812;1454,68;40,35;0;180,5;0;598,6686;-16,15284616;-239,4161538;9271,0768;15;1603955272;08:07:51;1603955268;1603955270;10;-0,012;-0,008;-1,319;0,104;396;24;0,28;0,09;16,82934771;0,711683787;0,078896964;1;1;1;1/1;3,35949;2,74551;0,0929195;0,0939156;0,12031;0,109686;28483,7;26886,6;29621,3;28150,7;37306,3;36279,8;45514,4;44013,6;2,47572;2,17013;0,0510141;0;100;100;-1,319;0,1041;-1,319;0;0;0;0,104066667;0;0;0;-1;-1;-1;-1;45,6;45,6;2;778,616;672,193;27,1001;26,0833;30,0003;26,0636;26,1074;25,6785;17,2656;100;27,1003;410,195;21,6117;100,031;100,393
12;1603958187;1987;20201029 08:56:27;08:56:27;DV3_9;1603958187;0,004737946;17,15479241;400,002;322,0325;32,89498258;40,8594127;0,408230371;3,548162029;0,383816581;0,241957083;281,5523887;28,35350982;27,5408;3,694431185;65,14461474;2,471542872;3,793932747;1,222888314;-208,943432;87,05540151;5,335807279;165,0001655;0;0;1;0;53852,72973;RECT-2940-20201029-08_23_31;336,0472;1656,32;1320,2728;0,797112152;-0,730474037;MPF-2951-20201029-08_56_37;561,75648;712,058;0,211080446;0,5;1471,203601;17,15479241;155,2711559;1;0,012156894;1,326102649;-;0;712,058;0,211080446;0,570096358;0,399726604;0,715202192;1750;1471,203601;0,840687772;0,191375544;3,82;0,5;0: Broadleaf;2;1603958187;400,002;410,397;24,1957;21,6729;401,321;24,0916;700,057;102,048;0,100021;27,9959;27,5408;999,9;0;0;10013,8;0;1,2649;1750;0,977008;0,0229919;0;559,893;4,99918;10158,1;14284,8;40;42,062;40,937;41,562;41,562;1704,88;40,12;0;180;0;561,75648;-15,79000002;-273,2769235;10191,068;15;1603955272;08:07:51;1603955268;1603955270;10;-0,012;-0,008;-1,319;0,104;396;24;0,28;0,09;17,07069533;0,415257954;0,036666067;1;1;1;1/1;3,35947;2,74566;0,0929211;0,0939407;0,120189;0,109874;28483,6;26884,6;29621,4;28149,6;37311,4;36270,4;45514;44011,8;2,47508;2,1694;0,0593178;0;100;100;-1,319;0,1041;-1,319;0;0;0;0,104066667;0;0;0;-1;-1;-1;-1;48,6;48,6;2;778,467;671,923;26,8985;26,1184;30;26,0919;26,1368;25,6897;17,0999;100;26,9675;410,42;21,6424;100,031;100,389
13;1603958896;2696;20201029 09:08:16;09:08:16;DV3_3;1603958896;0,000514159;-1,636014108;400,061;452,7094927;46,23588552;40,85881762;0,043315827;3,418198956;0,043013181;0,026910253;0,001994019;27,88194399;27,294;3,641430045;64,75614904;2,457048242;3,794308769;1,184381803;-22,67441558;129,6607745;8,239265546;115,2276184;0;0;1;0;53511,03292;RECT-2952-20201029-09_08_26;440,7219231;2177,03;1736,308077;0,797558176;-1,636014108;-;0;0;#DIV/0!;0,5;0,020993113;-1,636014108;#DIV/0!;#DIV/0!;-3,17311E-14;#DIV/0!;-;0;0;#DIV/0!;1;0;1,25382703;0,0499918;0,020993113;0,41993112;0,09498442;4,16;0,5;0: Broadleaf;2;1603958896;400,061;399,211;24,0577;23,7595;401,38;23,9537;700,015;102,031;0,100469;27,9976;27,294;999,9;0;0;9949,38;0;1,86986;0,0499918;0;0;0;439,21;0,0499918;2,28;-0,87;36,875;41,375;39,312;40,812;39,187;0;0;0;708,1000001;0;440,7219231;-6,272478634;3,421880285;2,568076923;15;1603955272;08:07:51;1603955268;1603955270;10;-0,012;-0,008;-1,319;0,104;396;24;0,28;0,09;-1,558728788;-0,138687575;0,055052908;1;1;1;1/1;3,35929;2,74554;0,0928847;0,0919595;0,119654;0,117071;28480,1;26934,5;29617,2;28140,9;37328,6;35958,1;45506;44000,8;2,47053;2,17005;0,0613928;0;100;100;-1,319;0,104;-1,319;0;0;0;0,104066667;0;0;0;-1;-1;-1;-1;60,5;60,4;2;776,422;674,191;27,8538;26,2437;30,0001;26,2202;26,2662;25,1669;6,19437;100;27,8552;399,202;23,9;100,015;100,362
14;1603959077;2876,5;20201029 09:11:16;09:11:16;DV3_3;1603959077;0,000242104;-0,056451345;399,989;396,7713235;40,52386617;40,85250053;0,019944267;3,430548005;0,019880074;0,012430797;4,104096359;27,9579848;27,4201;3,668426937;64,90856976;2,461941516;3,792937551;1,206485421;-10,67680806;105,6606233;6,694011668;105,7819233;0;0;1;0;53797,67712;RECT-2952-20201029-09_08_26;440,7219231;2177,03;1736,308077;0,797558176;-1,636014108;RECT-2953-20201029-09_11_27;520,2216538;1983,76;0,737759783;0,5;21,0738433;-0,056451345;7,773717025;1;0,074953711;0,0974261;-;0;1983,76;0,737759783;0,088776912;0,948478439;0,111310892;25,0172;21,0738433;0,842374179;0,194748357;4,16;0,5;0: Broadleaf;2;1603959077;399,989;400,013;24,105;23,9646;401,308;24,001;700,055;102,034;0,10006;27,9914;27,4201;999,9;0;0;10004,4;0;1,86986;25,0172;0,901095;0,0989049;0;517,391;4,99918;113,32;160,257;36,5;40,937;38,875;40,562;39,062;18,04;1,98;0;180,2;0;520,2216538;-21,87292309;-3,249025667;114,1086923;15;1603955272;08:07:51;1603955268;1603955270;10;-0,012;-0,008;-1,319;0,104;396;24;0,28;0,09;-0,025064062;-0,015388635;0,028768619;1;1;1;1/1;3,35934;2,74561;0,0928661;0,0920959;0,119811;0,117762;28478,3;26928,5;29614,8;28139;37319,6;35926,6;45503,1;43997,9;2,47008;2,16945;0,0660121;0;100;100;-1,319;0,104;-1,319;0;0;0;0,104066667;0;0;0;-1;-1;-1;-1;63,5;63,5;2;776,579;674,134;27,8329;26,2798;30;26,2581;26,3036;25,208;6,05031;100;27,8373;400,015;24,0437;100,008;100,355
15;1603959257;3057;20201029 09:14:17;09:14:17;DV3_3;1603959257;0,000246222;0,354140204;399,994;364,1743191;37,19299432;40,85124566;0,020076684;3,437142331;0,020011761;0,012513166;8,256243924;27,98149483;27,4902;3,683510135;64,97000379;2,464745814;3,793667339;1,218764321;-10,85837823;93,48547315;5,913469041;96,79680788;0;0;1;0;53949,61414;RECT-2952-20201029-09_08_26;440,7219231;2177,03;1736,308077;0,797558176;-1,636014108;RECT-2954-20201029-09_14_27;540,94924;1925,5;0,719060379;0,5;42,2591011;0,354140204;15,19342263;1;0,047094099;0,130631005;-;0;1925,5;0,719060379;0,115538141;0,932496769;0,144864845;50,1481;42,2591011;0,842685986;0,195371972;4,16;0,5;0: Broadleaf;2;1603959257;399,994;400,263;24,1335;23,9907;401,313;24,0295;699,974;102,03;0,0996461;27,9947;27,4902;999,9;0;0;10034,4;0;1,86986;50,1481;0,900473;0,0995268;0;538,889;4,99918;257,188;361,38;36,25;40,625;38,562;40,312;38,812;40,66;4,49;0;180,1000001;0;540,94924;-19,98792308;-9,867000031;257,44468;15;1603955272;08:07:51;1603955268;1603955270;10;-0,012;-0,008;-1,319;0,104;396;24;0,28;0,09;0,292950379;0,308096798;0,043751235;1;1;1;1/1;3,35916;2,74545;0,0928583;0,0921312;0,1199;0,117841;28478,4;26926,2;29614,8;28137,8;37314,9;35921,7;45502;43995,8;2,46973;2,1689;0,0663474;0;100;100;-1,319;0,104;-1,319;0;0;0;0,104066667;0;0;0;-1;-1;-1;-1;66,5;66,5;2;776,625;673,952;27,8279;26,2997;30;26,2823;26,3279;25,2202;6,28054;100;27,8306;400,291;24,0065;100,006;100,351
16;1603959438;3237,5;20201029 09:17:17;09:17:17;DV3_3;1603959438;0,000419187;1,765739143;399,953;309,773835;31,63562211;40,84516037;0,034128355;3,433693493;0,033941021;0,021229884;16,52935745;27,98056045;27,5239;3,690780503;65,05909643;2,467521423;3,792738539;1,223259079;-18,48613413;86,37572452;5,470030474;89,88897832;0;0;1;0;53870,42482;RECT-2952-20201029-09_08_26;440,7219231;2177,03;1736,308077;0,797558176;-1,636014108;MPF-2955-20201029-09_17_28;560,2314231;1785,6;0,686250323;0,5;84,46811664;1,765739143;28,98313617;1;0,040272631;0,21921483;-;0;1785,6;0,686250323;0,179800003;0,911137298;0,225438104;100,218;84,46811664;0,842843767;0,195687534;4,16;0,5;0: Broadleaf;2;1603959438;399,953;401,102;24,1618;23,9187;401,272;24,0577;699,993;102,025;0,0999006;27,9905;27,5239;999,9;0;0;10019,4;0;1,92485;100,218;0,900206;0,0997939;0;560,369;4,99918;554,765;762,089;36,125;40,437;38,375;40,125;38,687;85,72;9,5;0;179,9000001;0;560,2314231;0,59237606;2,616410152;553,4924615;15;1603955272;08:07:51;1603955268;1603955270;10;-0,012;-0,008;-1,319;0,104;396;24;0,28;0,09;1,687105669;0,355903126;0,068318345;1;1;1;1/1;3,35919;2,74557;0,0928418;0,0922684;0,119986;0,117584;28478,1;26921,7;29614;28137,4;37310,6;35932,3;45501,1;43995,4;2,46983;2,16817;0,066366;0;100;100;-1,319;0,1041;-1,319;0;0;0;0,104066667;0;0;0;-1;-1;-1;-1;69,5;69,5;2;776,991;673,554;27,8518;26,3153;30,0002;26,302;26,3477;25,2642;6,94638;100;27,856;401,099;23,8734;100,004;100,35
17;1603959618;3418,1;20201029 09:20:18;09:20:18;DV3_3;1603959618;0,000641686;3,253384959;399,94;293,5806015;29,98245786;40,84460667;0,05267031;3,434427616;0,052225649;0,032680669;24,75577135;27,98020893;27,5429;3,69488504;65,30593066;2,477995329;3,794441491;1,216889712;-28,29836144;84,30191911;5,338269317;86,09759834;0;0;1;0;53886,08039;RECT-2952-20201029-09_08_26;440,7219231;2177,03;1736,308077;0,797558176;-1,636014108;MPF-2956-20201029-09_20_28;574,78488;1711,2;0,664104208;0,5;126,4311169;3,253384959;41,98171835;1;0,038672434;0,27222417;-;0;1711,2;0,664104208;0,213975003;0,894478339;0,268287642;149,995;126,4311169;0,842902209;0,195804419;4,16;0,5;0: Broadleaf;2;1603959618;399,94;402,026;24,2639;23,8918;401,259;24,1598;699,985;102,027;0,0998357;27,9982;27,5429;999,9;0;0;10022,5;0;1,92485;149,995;0,89991;0,100089;0;575,75;4,99918;862,989;1160,38;36,062;40,312;38,25;40;38,625;130,48;14,51;0;180;0;574,78488;8,24830769;14,17546158;861,5468;15;1603955272;08:07:51;1603955268;1603955270;10;-0,012;-0,008;-1,319;0,104;396;24;0,28;0,09;3,15183551;0,549087729;0,058090548;1;1;1;1/1;3,35915;2,74553;0,092838;0,0924274;0,120337;0,11749;28475,8;26915,4;29611,6;28135,8;37292,6;35934,3;45497,7;43992,9;2,4697;2,16755;0,0658855;0;100;100;-1,319;0,1041;-1,319;0;0;0;0,104066667;0;0;0;-1;-1;-1;-1;72,5;72,5;2;777,166;673,266;27,8278;26,3352;30,0002;26,3218;26,3691;25,3097;7,78156;100;27,8279;402,067;23,7948;99,9961;100,344
18;1603959799;3598,6;20201029 09:23:18;09:23:18;DV3_3;1603959799;0,001325341;7,173856924;399,825;286,6849001;29,27918389;40,83420402;0,109523241;3,4257142;0,107614511;0,06742779;49,54726038;27,95079163;27,5453;3,695403792;65,25092867;2,475605215;3,793976983;1,219798577;-58,4475567;83,25694647;5,285515882;79,64216603;0;0;1;0;53684,95815;RECT-2952-20201029-09_08_26;440,7219231;2177,03;1736,308077;0,797558176;-1,636014108;MPF-2957-20201029-09_23_29;607,6194;1446,22;0,579856868;0,5;252,9250165;7,173856924;73,33015399;1;0,034831948;0,505324225;-;0;1446,22;0,579856868;0,335691286;0,834015121;0,420898808;300,048;252,9250165;0,842948517;0,195897033;4,16;0,5;0: Broadleaf;2;1603959799;399,825;404,403;24,2397;23,4712;401,144;24,1356;700,036;102,03;0,100192;27,9961;27,5453;999,9;0;0;9983,12;0;1,92485;300,048;0,900048;0,0999524;0;610,311;4,99918;1845,22;2361,33;36,25;40,312;38,312;40;38,687;265,56;29,49;0;180;0;607,6194;22,3646923;65,40615384;1836,7556;15;1603955272;08:07:51;1603955268;1603955270;10;-0,012;-0,008;-1,319;0,104;396;24;0,28;0,09;6,97064022;0,740603388;0,062098934;1;1;1;1/1;3,35924;2,74554;0,0928152;0,0928376;0,120251;0,116052;28475,6;26904,2;29610,8;28136,9;37295,2;35996,2;45496,2;43994,2;2,4696;2,16598;0,0648052;0;100;100;-1,319;0,1041;-1,319;0;0;0;0,104066667;0;0;0;-1;-1;-1;-1;75,5;75,5;2;777,393;672,112;27,7237;26,3553;30,0003;26,3438;26,3897;25,4271;10,0799;100;27,725;404,559;23,3949;99,993;100,347
19;1603959979;3779,1;20201029 09:26:19;09:26:19;DV3_3;1603959979;0,002513167;11,75596027;399,841;302,4466602;30,89098419;40,83854654;0,213771224;3,427263937;0,206630368;0,129765686;74,06320763;27,80940904;27,4821;3,681764523;65,28523138;2,476964412;3,794065457;1,20480011;-110,8306627;95,04602409;6,029322056;64,30789105;0;0;1;0;53720,87058;RECT-2952-20201029-09_08_26;440,7219231;2177,03;1736,308077;0,797558176;-1,636014108;MPF-2958-20201029-09_26_29;692,7934;1445,37;0,520680933;0,5;379,2664037;11,75596027;98,73839245;1;0,035310205;0,506209483;-;0;1445,37;0,520680933;0,336081726;0,74909475;0,421388353;450,093;379,2664037;0,842640085;0,19528017;4,16;0,5;0: Broadleaf;2;1603959979;399,841;407,425;24,2514;22,794;401,16;24,1474;699,961;102,037;0,0999658;27,9965;27,4821;999,9;0;0;9989,38;0;1,9661;450,093;0,911018;0,0889819;0;695,32;4,99918;3165,01;3573,77;36,562;40,437;38,5;40,062;38,875;405,49;39,61;0;180;0;692,7934;19,8406923;94,02153844;3152,662;15;1603955272;08:07:51;1603955268;1603955270;10;-0,012;-0,008;-1,319;0,104;396;24;0,28;0,09;11,5587367;0,343829741;0,052982257;1;1;1;1/1;3,35908;2,74538;0,0928204;0,0933609;0,120295;0,113721;28475,4;26889;29610,8;28137,3;37292,8;36094,4;45495,4;43994;2,4698;2,16453;0,0619888;0;100;100;-1,319;0,104;-1,319;0;0;0;0,104066667;0;0;0;-1;-1;-1;-1;78,5;78,5;2;777,814;671,033;27,7264;26,3731;30,0001;26,3615;26,4073;25,5677;14,0773;100;27,7264;407,457;22,6821;99,9919;100,347
20;1603960160;3959,6;20201029 09:29:19;09:29:19;DV3_3;1603960160;0,003967357;14,85308356;399,904;321,9111752;32,87906263;40,84502084;0,350253006;3,428936876;0,331521551;0,208800397;98,00178902;27,6118776;27,3928;3,662567481;65,2607652;2,477017887;3,795569787;1,185549594;-174,9604453;112,8575458;7,152775631;43,05166516;0;0;1;0;53758,34713;RECT-2952-20201029-09_08_26;440,7219231;2177,03;1736,308077;0,797558176;-1,636014108;MPF-2959-20201029-09_29_30;773,25956;1415,49;0,453715985;0,5;505,1924917;14,85308356;114,6069546;1;0,032639237;0,538004507;-;0;1415,49;0,453715985;0,349806847;0,658854609;0,43859728;599,995;505,1924917;0,841994503;0,193989005;4,16;0,5;0: Broadleaf;2;1603960160;399,904;409,674;24,2519;21,9513;401,223;24,1478;699,989;102,037;0,100065;28,0033;27,3928;999,9;0;0;9996,88;0;1,97985;599,995;0,932964;0,067036;0;773,877;4,99918;4701,84;4808,41;36,937;40,562;38,75;40,187;39,187;555,11;39,89;0;180;0;773,25956;7,213461527;36,7423077;4697,3824;15;1603955272;08:07:51;1603955268;1603955270;10;-0,012;-0,008;-1,319;0,104;396;24;0,28;0,09;14,73850077;0,575340614;0,060565186;1;1;1;1/1;3,35911;2,74554;0,0928261;0,0937388;0,12029;0,110771;28474,6;26878,2;29610,2;28137,8;37292,6;36218,9;45494,8;43994,1;2,4702;2,16157;0,0532344;0;100;100;-1,319;0,1041;-1,319;0;0;0;0,104066667;0;0;0;-1;-1;-1;-1;81,5;81,5;2;778,47;668,665;27,6307;26,3975;30,0001;26,3837;26,4295;25,6624;18,2953;100;27,631;409,74;21,8632;99,9904;100,348
21;1603960340;4140,1;20201029 09:32:20;09:32:20;DV3_3;1603960340;0,005328973;16,93515766;399,929;333,4238705;34,05890904;40,85234034;0,484852426;3,428918038;0,449732119;0,28402571;145,8478578;27,54591717;27,3352;3,650231464;65,25253309;2,476142405;3,794706946;1,174089058;-235,0077234;122,7838986;7,779553023;41,40358602;0;0;1;0;53758,86576;RECT-2952-20201029-09_08_26;440,7219231;2177,03;1736,308077;0,797558176;-1,636014108;MPF-2960-20201029-09_32_30;828,1138;1256,16;0,340757706;0,5;757,1578837;16,93515766;129,0036918;1;0,024527476;0,733083365;-;0;1256,16;0,340757706;0,422993712;0,524927903;0,530360949;899,972;757,1578837;0,841312712;0,192625423;4,16;0,5;0: Broadleaf;2;1603960340;399,929;411,26;24,2405;21,1503;401,248;24,1365;699,992;102,049;0,0999823;27,9994;27,3352;999,9;0;0;9995,62;0;1,97985;899,972;0,955993;0,0440067;0;825,765;4,99918;7525,5;7281,64;37,562;40,812;39,125;40,375;39,625;855,59;39,38;0;180;0;828,1138;-17,77892306;-166,2638462;7545,8956;15;1603955272;08:07:51;1603955268;1603955270;10;-0,012;-0,008;-1,319;0,104;396;24;0,28;0,09;16,88303278;-0,483300735;0,05126897;1;1;1;1/1;3,35909;2,74545;0,0928345;0,0940106;0,120257;0,107935;28473,1;26869;29609,1;28136,7;37292,4;36336,3;45492,6;43991,7;2,47035;2,15925;0,0483915;0;100;100;-1,319;0,104;-1,319;0;0;0;0,104066667;0;0;0;-1;-1;-1;-1;84,5;84,5;2;778,973;666,919;27,4913;26,4255;30,0002;26,41;26,456;25,7252;21,172;99,2511;27,4913;411,307;21,1163;99,986;100,343
22;1603960521;4320,6;20201029 09:35:20;09:35:20;DV3_3;1603960521;0,006046845;17,75835385;400,01;337,5043232;34,47613277;40,8610999;0,550554959;3,424476592;0,505689514;0,319781697;193,7646802;27,62785943;27,3661;3,656844706;65,14488687;2,472014313;3,794640581;1,184830393;-266,6658797;116,8647018;7,415248901;51,37875122;0;0;1;0;53656,23517;RECT-2952-20201029-09_08_26;440,7219231;2177,03;1736,308077;0,797558176;-1,636014108;MPF-2961-20201029-09_35_31;795,24764;1088,37;0,269322344;0,5;1009,342501;17,75835385;135,9192443;1;0,019214853;1,000266454;-;0;1088,37;0,269322344;0,500066605;0,452595121;0,626997026;1200,19;1009,342501;0,840985595;0,191971189;4,16;0,5;0: Broadleaf;2;1603960521;400,01;412;24,1998;20,6935;401,329;24,0958;700,058;102,05;0,100196;27,9991;27,3661;999,9;0;0;9975,62;0;2,01697;1200,19;0,967006;0,0329942;0;791,948;4,99918;9638,7;9755,54;38,375;41,187;39,687;40,75;40,25;1155,76;39,43;0;179,9000001;0;795,24764;-30,88107693;-371,49;9681,3852;15;1603955272;08:07:51;1603955268;1603955270;10;-0,012;-0,008;-1,319;0,104;396;24;0,28;0,09;17,76991808;-0,109986854;0,027732491;1;1;1;1/1;3,3592;2,74549;0,0928442;0,0941309;0,120111;0,106291;28472,6;26864,9;29609,1;28136,2;37298,6;36404,1;45492,3;43990;2,47067;2,15737;0,0491738;0;100;100;-1,319;0,104;-1,319;0;0;0;0,104066667;0;0;0;-1;-1;-1;-1;87,5;87,5;2;779,596;665,523;27,2878;26,45;30,0002;26,4343;26,4783;25,7448;22,5855;97,3773;27,3396;411,98;20,7246;99,9856;100,34
23;1603960701;4501,1;20201029 09:38:21;09:38:21;DV3_3;1603960701;0,005703327;17,94918583;399,989;331,5729842;33,87387472;40,86333303;0,500968709;3,426531698;0,463547354;0,29284597;241,6762898;27,95231709;27,4848;3,682346313;64,90004015;2,463197079;3,795370655;1,219149235;-251,5167312;95,61685715;6,067089794;91,84350557;0;0;1;0;53703,39707;RECT-2952-20201029-09_08_26;440,7219231;2177,03;1736,308077;0,797558176;-1,636014108;MPF-2962-20201029-09_38_31;723,73892;930,992;0,222615318;0,5;1261,261501;17,94918583;140,3880649;1;0,015528263;1,338398182;-;0;930,992;0,222615318;0,572356835;0,422732469;0,71763647;1500,06;1261,261501;0,840807368;0,191614736;4,16;0,5;0: Broadleaf;2;1603960701;399,989;412,011;24,1109;20,8034;401,308;24,0068;700,039;102,061;0,100142;28,0024;27,4848;999,9;0;0;9983,75;0;2,03485;1500,06;0,972999;0,0270007;0;720,036;4,99918;11000,8;12224,5;39,312;41,625;40,375;41,187;40,937;1454,69;40,37;0;180;0;723,73892;-30,34292307;-451,7692307;11054,404;15;1603955272;08:07:51;1603955268;1603955270;10;-0,012;-0,008;-1,319;0,104;396;24;0,28;0,09;17,92745799;-0,182533766;0,039402115;1;1;1;1/1;3,35914;2,7455;0,0928423;0,0941363;0,119806;0,10669;28471,3;26863,3;29607,8;28134,9;37309,5;36386;45489,3;43988,3;2,46968;2,15707;0,0538677;0;100;100;-1,319;0,1041;-1,319;0;0;0;0,104066667;0;0;0;-1;-1;-1;-1;90,6;90,5;2;779,183;665,663;27,0859;26,4846;30,0002;26,4653;26,5102;25,7518;22,3796;95,1189;27,0848;412,145;20,9281;99,9798;100,336
24;1603960882;4681,6;20201029 09:41:21;09:41:21;DV3_3;1603960882;0,004861563;17,43689905;400,029;320,795575;32,77515041;40,87029768;0,409453369;3,422077155;0,384053283;0,242183979;281,5471283;28,33599094;27,6695;3,722336067;65,06482049;2,468213336;3,793468294;1,254122731;-214,3949363;59,83043895;3,804646427;130,7872774;0;0;1;0;53602,09425;RECT-2952-20201029-09_08_26;440,7219231;2177,03;1736,308077;0,797558176;-1,636014108;MPF-2963-20201029-09_41_32;657,72376;814,315;0,192298116;0,5;1471,170601;17,43689905;141,4516671;1;0,012964447;1,673449464;-;0;814,315;0,192298116;0,625951411;0,419149202;0,784834799;1749,96;1471,170601;0,84068813;0,191376261;4,16;0,5;0: Broadleaf;2;1603960882;400,029;411,547;24,1583;21,339;401,348;24,0543;700,015;102,068;0,100337;27,9938;27,6695;999,9;0;0;9963,12;0;2,03485;1749,96;0,976996;0,023004;0;655,422;4,99918;11738,1;14284,4;40,187;42,187;41,125;41,687;41,687;1704,82;40,14;0;180;0;657,72376;-18,54515384;-316,2769231;11775,86;15;1603955272;08:07:51;1603955268;1603955270;10;-0,012;-0,008;-1,319;0,104;396;24;0,28;0,09;17,43865622;-0,451593376;0,064805517;1;1;1;1/1;3,35907;2,74552;0,0928492;0,09406;0,119971;0,108607;28469,8;26863,9;29606,6;28133,3;37300,9;36303,8;45487,3;43986,2;2,46888;2,15733;0,0630692;0;100;100;-1,319;0,104;-1,319;0;0;0;0,104066667;0;0;0;-1;-1;-1;-1;93,6;93,5;2;778,91;666,274;26,8962;26,514;30;26,4943;26,5404;25,733;20,0791;93,9972;26,9072;411,554;21,3922;99,9756;100,331
25;1603961644;5444;20201029 09:54:04;09:54:04;DV3_7;1603961644;0,000449935;-1,305673187;400,009;449,6258115;45,94435903;40,87433737;0,036111985;3,598689282;0,03591187;0,022462806;0,001994019;27,89377761;27,5616;3,698928659;64,78937359;2,457248563;3,792672204;1,241680096;-19,84215169;83,15377318;5,025486878;68,33910238;0;0;1;0;54020,72549;RECT-2964-20201029-09_54_14;394,3848;1889,16;1494,7752;0,791238011;-1,305673187;-;0;0;#DIV/0!;0,5;0,020993113;-1,305673187;#DIV/0!;#DIV/0!;1,69232E-13;#DIV/0!;-;0;0;#DIV/0!;1;0;1,263842215;0,0499918;0,020993113;0,41993112;0,09498442;3,7;0,5;0: Broadleaf;2;1603961644;400,009;399,414;24,0474;23,8153;401,328;23,9433;700,012;102,084;0,0995443;27,9902;27,5616;999,9;0;0;10042,5;0;2,74979;0,0499918;0;0;0;392,97;0,0499918;8,76;-1,17;36,312;40,875;38,75;40,375;38,75;0;0;0;762;0;394,3848;1,312307788;-8,136153805;6,7756;15;1603955272;08:07:51;1603955268;1603955270;10;-0,012;-0,008;-1,319;0,104;396;24;0,28;0,09;-1,314893293;-0,010592614;0,019664887;1;1;1;1/1;3,35897;2,74542;0,0928304;0,0919501;0,11957;0,117215;28465,8;26917,9;29602,4;28124,8;37311,3;35933,6;45478,3;43976,5;2,4643;2,15998;0,0655279;0;100;100;-1,319;0,1041;-1,319;0;0;0;0,104066667;0;0;0;-1;-1;-1;-1;106,3;106,2;2;776,736;670,24;27,8619;26,6305;30,0002;26,6163;26,6643;25,1725;9,73985;100;27,8634;399,382;23,8469;99,958;100,306
26;1603961825;5624,5;20201029 09:57:04;09:57:04;DV3_7;1603961825;0,000377253;0,085590037;400,004;387,4770804;39,59380454;40,87385033;0,030023021;3,5943744;0,029884396;0,018690149;4,101656672;27,93301051;27,6162;3,710757267;64,84132316;2,459763715;3,793512525;1,250993551;-16,63687489;73,210051;4,431128676;65,10596145;0;0;1;0;53926,73521;RECT-2964-20201029-09_54_14;394,3848;1889,16;1494,7752;0,791238011;-1,305673187;RECT-2965-20201029-09_57_15;466,8421154;1746,89;0,73275815;0,5;21,05291287;0,085590037;7,713346745;1;0,06608412;0,081441877;-;0;1746,89;0,73275815;0,075308603;0,94642733;0,095178191;24,9912;21,05291287;0,842413044;0,194826089;3,7;0,5;0: Broadleaf;2;1603961825;400,004;400,129;24,072;23,8774;401,323;23,968;700,019;102,084;0,099604;27,994;27,6162;999,9;0;0;10024,4;0;2,74979;24,9912;0,899506;0,100494;0;465,21;4,99918;107,501;159,974;36,125;40,562;38,437;40,25;38,687;17,98;2,01;0;179,8999999;0;466,8421154;-14,62068375;-4,471179501;108,0152308;15;1603955272;08:07:51;1603955268;1603955270;10;-0,012;-0,008;-1,319;0,104;396;24;0,28;0,09;0,146087528;-0,360137798;0,044915354;1;1;1;1/1;3,35897;2,74532;0,092825;0,0920719;0,11965;0,117421;28465,2;26913,2;29601,6;28123,8;37307;35923,7;45477,1;43974,9;2,4641;2,15937;0,0695549;0;100;100;-1,319;0,104;-1,319;0;0;0;0,104066667;0;0;0;-1;-1;-1;-1;109,3;109,2;2;776,849;669,942;27,8451;26,6417;30,0001;26,6364;26,6832;25,2075;9,54147;100;27,8449;400,145;23,8742;99,9554;100,302
