SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;1603348410;1805.4;20201022 08:33:30;08:33:30;CV5_9;1603348410;0.001968121;9.601546527;400.01;286.5852801;29.08150651;40.59138492;0.147678077;3.759273934;0.144529245;0.090608096;241.64972;28.72190163;28.0411;3.803941582;64.95194817;2.464779195;3.794773312;1.339162387;-86.79414941;-8.390537021;-0.486614202;145.9784194;0;0;1;0;53468.22757;RECT-2688-20201022-08_03_27;254.6356;1253.47;998.8344;0.796855449;-1.764275296;MPF-2698-20201022-08_33_33;312.8798;394.13;0.206150762;0.5;1261.119001;9.601546527;129.9903218;1;0.00901249;2.180346586;-;0;394.13;0.206150762;0.685568861;0.582462092;0.860342816;1499.89;1261.119001;0.84080766;0.191615319;3.21;0.5;0: Broadleaf;2;1603348410;400.01;404.774;24.2893;23.4087;400.884;24.1933;700.002;101.376;0.0999254;27.9997;28.0411;999.9;0;0;10008.1;0;1.92485;1499.89;0.972988;0.0270118;0;312.252;4.99918;4903.49;12223;39.5;41.875;40.625;41.437;41.187;1454.51;40.38;0;180.2;0;312.8798;-6.412461569;-79.87461546;4914.1416;15;1603273767;11:49:27;1603273764;1603273765;4;-0.108;0.004;-0.873;0.096;407;23;0.21;0.06;9.568583672;-0.199513471;0.039833111;1;1;1;1/1;3.35873;2.7455;0.0920477;0.092178;0.11953;0.114952;28510;26914.1;29624;28129;37349.8;36046.8;45521.5;43997;2.46105;2.14847;0.0773892;0;100;100;-0.874;0.096;-0.873333333;0;0;0;0.096042857;0;0;0;-1;-1;-1;-1;1244.1;1244.1;2;777.72;663.309;26.8858;26.8952;30.0001;26.8829;26.9306;25.5903;21.3133;98.5129;26.8857;404.845;23.4361;100.044;100.34
12;1603348591;1985.9;20201022 08:36:30;08:36:30;CV5_9;1603348591;0.001802767;9.163705256;400.091;279.80525;28.39345983;40.59955178;0.132218058;3.757837716;0.129686969;0.081277728;281.5039471;28.93772117;28.1782;3.834441281;65.04395558;2.467637613;3.793800041;1.366803668;-79.50202617;-37.05417683;-2.151222483;162.7965216;0;0;1;0;53440.3171;RECT-2688-20201022-08_03_27;254.6356;1253.47;998.8344;0.796855449;-1.764275296;MPF-2699-20201022-08_36_33;298.93296;362.389;0.175104763;0.5;1470.951301;9.163705256;128.7852895;1;0.007429193;2.458907417;-;0;362.389;0.175104763;0.710891366;0.588900582;0.892120856;1749.7;1470.951301;0.840687718;0.191375436;3.21;0.5;0: Broadleaf;2;1603348591;400.091;404.624;24.3175;23.5109;400.964;24.2214;699.995;101.376;0.0997937;27.9953;28.1782;999.9;0;0;10002.5;0;1.86986;1749.7;0.977008;0.0229919;0;298.19;4.99918;5495.98;14282.3;40.5;42.5;41.437;42;42;1704.59;40.11;0;180.2;0;298.93296;-5.584461558;-79.81000006;5506.1164;15;1603273767;11:49:27;1603273764;1603273765;4;-0.108;0.004;-0.873;0.096;407;23;0.21;0.06;9.300503594;0.175213571;0.060309296;1;1;1;1/1;3.3587;2.74532;0.0920562;0.0921471;0.119619;0.115293;28509.2;26914.1;29623.5;28128.1;37345.4;36031.7;45520.9;43995.9;2.46042;2.14818;0.0815205;0;100;100;-0.873;0.0961;-0.873333333;0;0;0;0.096042857;0;0;0;-1;-1;-1;-1;1247.1;1247.1;2;777.472;663.298;26.7315;26.9156;30;26.9032;26.951;25.5808;21.0473;98.1414;26.7298;404.508;23.5028;100.043;100.337
13;1603349337;2732;20201022 08:48:56;08:48:56;CV8_9;1603349337;0.00048688;-1.193142669;400.056;438.2886795;44.48323601;40.60288641;0.041633415;3.380352094;0.041350632;0.025869391;0.001994019;27.8780283;27.1852;3.618276445;64.84210586;2.459033469;3.792340543;1.159242976;-21.47139649;146.4310791;9.403589737;134.3652663;0;0;1;0;53434.46002;RECT-2700-20201022-08_48_59;417.5712;2090.84;1673.2688;0.800285436;-1.193142669;-;0;0;#DIV/0!;0.5;0.020993113;-1.193142669;#DIV/0!;#DIV/0!;-1.90386E-13;#DIV/0!;-;0;0;#DIV/0!;1;0;1.249554166;0.0499918;0.020993113;0.41993112;0.09498442;4.27;0.5;0: Broadleaf;2;1603349337;400.056;399.447;24.2286;23.9388;400.929;24.1326;700.002;101.393;0.100007;27.9887;27.1852;999.9;0;0;9999.38;0;1.53988;0.0499918;0;0;0;419.23;0.0499918;3.07;-0.36;37.937;42.437;40.375;41.812;40.187;0;0;0;745.4000001;0;417.5712;2.615384571;-6.387692423;4.5668;15;1603273767;11:49:27;1603273764;1603273765;4;-0.108;0.004;-0.873;0.096;407;23;0.21;0.06;-1.183463616;0.38353512;0.04086013;1;1;1;1/1;3.35869;2.7455;0.0920553;0.0912556;0.119323;0.116749;28510.2;26938.4;29624.6;28126;37360;35968;45522.8;43993;2.45853;2.14725;0.0414029;0;100;100;-0.873;0.096;-0.873333333;0;0;0;0.096042857;0;0;0;-1;-1;-1;-1;1259.6;1259.5;2;776.42;663.015;27.6293;26.943;30.0001;26.9438;26.994;25.3301;19.3772;97.4069;27.6373;399.247;24.0492;100.047;100.33
14;1603349517;2912.5;20201022 08:51:57;08:51:57;CV8_9;1603349517;0.000205127;-0.031235315;400.006;395.311842;40.12087494;40.59729307;0.017198185;3.385102848;0.01714979;0.010722955;4.110540893;27.96089142;27.2818;3.638827357;64.91298348;2.461376958;3.791809937;1.177450398;-9.046098465;128.5696048;8.248837484;131.8828847;0;0;1;0;53546.16042;RECT-2700-20201022-08_48_59;417.5712;2090.84;1673.2688;0.800285436;-1.193142669;RECT-2701-20201022-08_52_00;531.3924615;1998.66;0.734125633;0.5;21.10755126;-0.031235315;7.747797217;1;0.055046999;0.046120901;-;0;1998.66;0.734125633;0.044087544;0.928010836;0.055089774;25.0573;21.10755126;0.842371335;0.19474267;4.27;0.5;0: Broadleaf;2;1603349517;400.006;400.037;24.252;24.1299;400.88;24.156;699.959;101.392;0.0997103;27.9863;27.2818;999.9;0;0;10021.2;0;1.56738;25.0573;0.901095;0.0989049;0;531.343;4.99918;117.138;160.578;37.437;41.875;39.812;41.5;39.875;18.07;1.98;0;179.7;0;531.3924615;-2.540991442;-2.854940155;117.2468846;15;1603273767;11:49:27;1603273764;1603273765;4;-0.108;0.004;-0.873;0.096;407;23;0.21;0.06;-0.004482151;-0.263494677;0.036221547;1;1;1;1/1;3.35861;2.7454;0.0920465;0.0913601;0.119403;0.117393;28510.4;26935.4;29624.5;28126.1;37356.3;35941;45522.6;43993.2;2.45867;2.14755;0.046216;0;100;100;-0.874;0.096;-0.873333333;0;0;0;0.096042857;0;0;0;-1;-1;-1;-1;1262.6;1262.5;2;776.517;663.254;27.6467;26.9362;30.0001;26.9416;26.9917;25.3669;19.0599;97.4069;27.6572;400.147;24.1691;100.046;100.331
15;1603349698;3093;20201022 08:54:57;08:54:57;CV8_9;1603349698;0.000176738;0.139142734;399.948;377.1376666;38.27425433;40.58918752;0.014606772;3.37554565;0.014571748;0.009110482;8.25719882;27.99499009;27.355;3.654467873;64.86981288;2.460643632;3.793202914;1.193824241;-7.794159844;116.0319891;7.468479734;123.9635078;0;0;1;0;53321.08689;RECT-2700-20201022-08_48_59;417.5712;2090.84;1673.2688;0.800285436;-1.193142669;RECT-2702-20201022-08_55_00;598.90388;1978.15;0.697240411;0.5;42.26398868;0.139142734;14.73408043;1;0.031522945;0.056967369;-;0;1978.15;0.697240411;0.053896998;0.883804214;0.067347219;50.1539;42.26398868;0.842685986;0.195371972;4.27;0.5;0: Broadleaf;2;1603349698;399.948;400.076;24.2461;24.1409;400.821;24.1501;699.976;101.386;0.100162;27.9926;27.355;999.9;0;0;9978.12;0;1.59488;50.1539;0.900473;0.0995268;0;598.346;4.99918;283.508;361.426;37.062;41.5;39.437;41.125;39.562;40.66;4.49;0;180.3;0;598.90388;-5.839076905;-3.438769235;283.0154;15;1603273767;11:49:27;1603273764;1603273765;4;-0.108;0.004;-0.873;0.096;407;23;0.21;0.06;0.063492387;-0.334478825;0.033595272;1;1;1;1/1;3.35864;2.74548;0.0920295;0.0913599;0.119374;0.117421;28508.7;26934.5;29622.2;28125.2;37355;35939;45519.3;43992.2;2.45855;2.1472;0.0482202;0;100;100;-0.873;0.096;-0.873333333;0;0;0;0.096042857;0;0;0;-1;-1;-1;-1;1265.6;1265.6;2;776.522;663.055;27.6678;26.9476;30.0002;26.9496;27.0008;25.3743;18.9794;97.4069;27.6709;400.295;24.1682;100.039;100.328
16;1603349878;3273.5;20201022 08:57:58;08:57:58;CV8_9;1603349878;0.000207671;0.592342265;400.01;337.3857036;34.24358501;40.59975361;0.017131277;3.382499471;0.017083221;0.010681319;16.52187307;28.02903553;27.3963;3.663318236;65.03618559;2.466738761;3.792871213;1.196579475;-9.15828984;108.4661289;6.968527577;122.7982397;0;0;1;0;53484.4185;RECT-2700-20201022-08_48_59;417.5712;2090.84;1673.2688;0.800285436;-1.193142669;MPF-2703-20201022-08_58_01;651.7918462;1844.79;0.646685072;0.5;84.42864518;0.592342265;27.29937224;1;0.021147857;0.133375615;-;0;1844.79;0.646685072;0.117679976;0.835890162;0.147047504;100.171;84.42864518;0.842845187;0.195690373;4.27;0.5;0: Broadleaf;2;1603349878;400.01;400.422;24.3036;24.18;400.884;24.2076;700.003;101.397;0.0998466;27.9911;27.3963;999.9;0;0;10008.8;0;1.59488;100.171;0.900206;0.0997939;0;652.844;4.99918;639.435;761.71;36.875;41.25;39.187;40.937;39.375;85.67;9.5;0;180.0999999;0;651.7918462;7.822974376;7.841264956;637.1501923;15;1603273767;11:49:27;1603273764;1603273765;4;-0.108;0.004;-0.873;0.096;407;23;0.21;0.06;0.541696357;0.061326829;0.022004144;1;1;1;1/1;3.35868;2.74542;0.0920486;0.0914285;0.119582;0.117563;28507.6;26931.4;29621.8;28124.2;37345.1;35931.6;45518.2;43990.4;2.45858;2.1471;0.048317;0;100;100;-0.874;0.096;-0.873333333;0;0;0;0.096042857;0;0;0;-1;-1;-1;-1;1268.6;1268.6;2;776.685;663.08;27.6462;26.959;30;26.9596;27.0099;25.3857;18.9642;97.4069;27.6489;400.272;24.1727;100.037;100.324
17;1603350059;3454;20201022 09:00:58;09:00:58;CV8_9;1603350059;0.000358539;1.743425878;399.972;298.1433246;30.26437444;40.60095053;0.029481644;3.392742339;0.029340058;0.0183502;24.78822417;28.04311441;27.426;3.669694341;65.01361913;2.466731167;3.794176052;1.202963173;-15.81155848;104.4413388;6.690880322;120.1088848;0;0;1;0;53723.7604;RECT-2700-20201022-08_48_59;417.5712;2090.84;1673.2688;0.800285436;-1.193142669;MPF-2704-20201022-09_01_01;623.0746;1719.71;0.637686238;0.5;126.6046882;1.743425878;40.36703364;1;0.023194785;0.215809642;-;0;1719.71;0.637686238;0.177502822;0.842180112;0.221799391;150.202;126.6046882;0.842896154;0.195792309;4.27;0.5;0: Broadleaf;2;1603350059;399.972;401.123;24.3005;24.0871;400.846;24.2044;699.98;101.41;0.099482;27.997;27.426;999.9;0;0;10054.4;0;1.59488;150.202;0.900123;0.0998775;0;625.104;4.99918;928.536;1162.11;36.812;41.062;39.062;40.75;39.312;130.7;14.5;0;180;0;623.0746;14.89261538;25.45215378;924.28008;15;1603273767;11:49:27;1603273764;1603273765;4;-0.108;0.004;-0.873;0.096;407;23;0.21;0.06;1.775010363;-0.11589669;0.03310849;1;1;1;1/1;3.35863;2.74546;0.0920523;0.0915601;0.119585;0.117263;28507.5;26927.9;29621.8;28124.6;37345.1;35944.9;45518.3;43991.2;2.4586;2.14645;0.0502244;0;100;100;-0.874;0.0961;-0.873333333;0;0;0;0.096042857;0;0;0;-1;-1;-1;-1;1271.6;1271.6;2;776.77;662.556;27.6515;26.9635;30.0002;26.9641;27.0144;25.4189;19.514;97.4069;27.6533;401.154;24.0529;100.037;100.326
18;1603350252;3647.5;20201022 09:04:12;09:04:12;CV8_9;1603350252;0.000878564;5.284917576;399.895;276.3736517;28.05806639;40.59822777;0.07304793;3.378103042;0.072181616;0.045190489;49.55563891;28.0456639;27.4786;3.681010469;65.46521377;2.48283754;3.79260587;1.198172929;-38.74465385;93.11810489;5.992684768;109.9217747;0;0;1;0;53382.20108;RECT-2700-20201022-08_48_59;417.5712;2090.84;1673.2688;0.800285436;-1.193142669;MPF-2705-20201022-09_04_15;592.70964;1380.38;0.570618496;0.5;252.9664736;5.284917576;72.17367439;1;0.025608375;0.514684362;-;0;1380.38;0.570618496;0.339796445;0.818096345;0.424594064;300.097;252.9664736;0.842949025;0.19589805;4.27;0.5;0: Broadleaf;2;1603350252;399.895;403.333;24.4561;23.9333;400.768;24.36;700.023;101.422;0.100219;27.9899;27.4786;999.9;0;0;9986.25;0;1.59488;300.097;0.900041;0.0999586;0;595.042;4.99918;1782.29;2361.71;37;41;39.062;40.687;39.375;265.6;29.5;0;193.2;0;592.70964;18.08753843;55.62153838;1774.9596;15;1603273767;11:49:27;1603273764;1603273765;4;-0.108;0.004;-0.873;0.096;407;23;0.21;0.06;5.214579608;0.937773533;0.080061227;1;1;1;1/1;3.35871;2.7456;0.0920486;0.0919521;0.12013;0.116757;28507.1;26916.3;29621.3;28124.7;37321.3;35966.3;45518.1;43991.2;2.45893;2.14578;0.0507496;0;100;100;-0.873;0.0961;-0.873333333;0;0;0;0.096042857;0;0;0;-1;-1;-1;-1;1274.8;1274.8;2;777.206;662.068;27.5876;26.975;30.0001;26.9754;27.0235;25.5328;20.3279;97.0353;27.5935;403.422;23.8392;100.036;100.326
19;1603350433;3828;20201022 09:07:12;09:07:12;CV8_9;1603350433;0.001508304;9.031482913;399.886;275.9438179;28.01554711;40.5989348;0.125342733;3.374080121;0.12281223;0.076980744;74.03263034;28.03411353;27.5014;3.685925012;65.28772387;2.476885695;3.793800041;1.209039317;-66.51621906;89.84209297;5.789562281;103.1480665;0;0;1;0;53287.15429;RECT-2700-20201022-08_48_59;417.5712;2090.84;1673.2688;0.800285436;-1.193142669;MPF-2706-20201022-09_07_15;625.13268;1314.85;0.524559699;0.5;379.1104433;9.031482913;99.43302998;1;0.026970045;0.590173784;-;0;1314.85;0.524559699;0.371137916;0.768676715;0.463756929;449.908;379.1104433;0.842639925;0.19527985;4.27;0.5;0: Broadleaf;2;1603350433;399.886;405.763;24.3965;23.4989;400.759;24.3005;700.015;101.426;0.100272;27.9953;27.5014;999.9;0;0;9967.5;0;1.59488;449.908;0.911005;0.0889945;0;626.19;4.99918;2824.32;3572.27;37.187;41.062;39.187;40.75;39.5;405.31;39.59;0;180.2;0;625.13268;11.28138459;48.77615369;2819.1716;15;1603273767;11:49:27;1603273764;1603273765;4;-0.108;0.004;-0.873;0.096;407;23;0.21;0.06;8.936413857;0.497019333;0.049252595;1;1;1;1/1;3.35869;2.74549;0.0920489;0.0923722;0.119929;0.115289;28506.7;26903.1;29620.9;28123.9;37329.4;36026.7;45517.3;43989.4;2.45923;2.14488;0.0522286;0;100;100;-0.873;0.096;-0.873333333;0;0;0;0.096042857;0;0;0;-1;-1;-1;-1;1277.8;1277.8;2;777.494;661.292;27.5366;26.975;30.0001;26.9777;27.0257;25.6496;22.1572;96.2912;27.5394;405.944;23.4932;100.035;100.322
20;1603350613;4008.5;20201022 09:10:13;09:10:13;CV8_9;1603350613;0.002084933;11.74963458;399.965;282.3916686;28.6703065;40.60714396;0.173708332;3.383956504;0.168902273;0.10598465;98.02619697;28.02801346;27.5256;3.691147588;65.25808032;2.475963152;3.794109695;1.215184437;-91.94552829;85.94553508;5.523002401;97.54920616;0;0;1;0;53518.21114;RECT-2700-20201022-08_48_59;417.5712;2090.84;1673.2688;0.800285436;-1.193142669;MPF-2707-20201022-09_10_16;652.61244;1230.04;0.469438035;0.5;505.3262917;11.74963458;118.6096906;1;0.025612713;0.69981464;-;0;1230.04;0.469438035;0.411700561;0.710707365;0.514442151;600.155;505.3262917;0.841992971;0.193985943;4.27;0.5;0: Broadleaf;2;1603350613;399.965;407.641;24.3873;23.1465;400.838;24.2913;699.996;101.427;0.0997435;27.9967;27.5256;999.9;0;0;10012.5;0;1.59488;600.155;0.933011;0.0669888;0;652.691;4.99918;3938.86;4809.77;37.562;41.187;39.375;40.812;39.75;555.29;39.87;0;180.2;0;652.61244;-0.576615381;-3.370000087;3937.964;15;1603273767;11:49:27;1603273764;1603273765;4;-0.108;0.004;-0.873;0.096;407;23;0.21;0.06;11.76438079;0.313581944;0.055423321;1;1;1;1/1;3.35866;2.74536;0.0920653;0.0926963;0.119901;0.114089;28506.2;26894.5;29620.9;28124.9;37330.6;36078;45517.2;43990.5;2.45937;2.14375;0.0520498;0;100;100;-0.873;0.096;-0.873333333;0;0;0;0.096042857;0;0;0;-1;-1;-1;-1;1280.8;1280.8;2;777.558;660.261;27.4142;26.9704;30.0001;26.9732;27.0235;25.7339;23.6435;94.7995;27.4443;407.636;23.1069;100.035;100.325
21;1603350797;4192.4;20201022 09:13:17;09:13:17;CV8_9;1603350797;0.002476832;13.32854318;400.003;284.938361;28.93039928;40.6131574;0.202745709;3.378866285;0.196221539;0.123207144;145.8859897;28.19094173;27.6406;3.716053974;65.17381226;2.473515647;3.795260029;1.242538328;-109.2282965;65.81492797;4.238286433;106.7109075;0;0;1;0;53398.15848;RECT-2700-20201022-08_48_59;417.5712;2090.84;1673.2688;0.800285436;-1.193142669;MPF-2708-20201022-09_13_20;657.4932;1025.25;0.358699634;0.5;757.3533532;13.32854318;135.8311854;1;0.019174254;1.039346501;-;0;1025.25;0.358699634;0.509646841;0.60518287;0.636831333;900.204;757.3533532;0.841313028;0.192626056;4.27;0.5;0: Broadleaf;2;1603350797;400.003;408.738;24.3619;22.8878;400.877;24.2659;699.981;101.432;0.100132;28.0019;27.6406;999.9;0;0;9988.75;0;1.64988;900.204;0.955992;0.0440084;0;655.244;4.99918;5950.25;7283.52;38.25;41.437;39.812;41.125;40.25;855.81;39.4;0;183.8;0;657.4932;-21.65423075;-190.2615381;5970.8676;15;1603273767;11:49:27;1603273764;1603273765;4;-0.108;0.004;-0.873;0.096;407;23;0.21;0.06;13.38156004;0.796454763;0.090336248;1;1;1;1/1;3.35861;2.74554;0.0920734;0.0928855;0.119816;0.113205;28505.5;26887.6;29620.6;28123.6;37333.9;36113.7;45516.8;43988.5;2.45933;2.14252;0.0583529;0;100;100;-0.874;0.096;-0.873333333;0;0;0;0.096042857;0;0;0;-1;-1;-1;-1;1283.9;1283.9;2;777.706;659.312;27.2517;26.9909;30.0001;26.9867;27.0349;25.781;24.8014;92.5532;27.2501;408.65;22.8029;100.033;100.321
22;1603350978;4372.9;20201022 09:16:17;09:16:17;CV8_9;1603350978;0.002504119;13.47824092;399.969;280.7698246;28.51040013;40.61432259;0.197684992;3.388280642;0.191493756;0.120223703;193.6944571;28.4326603;27.8018;3.75121304;64.91330433;2.463987764;3.795813183;1.287225276;-110.4316278;37.00873656;2.378571043;122.6501369;0;0;1;0;53618.56425;RECT-2700-20201022-08_48_59;417.5712;2090.84;1673.2688;0.800285436;-1.193142669;MPF-2709-20201022-09_16_20;608.24124;836.866;0.273191598;0.5;1008.972901;13.47824092;137.8214596;1;0.014540909;1.498416712;-;0;836.866;0.273191598;0.599746513;0.545260184;0.749415754;1199.75;1008.972901;0.840985956;0.191971912;4.27;0.5;0: Broadleaf;2;1603350978;399.969;408.802;24.2653;22.7748;400.842;24.1693;699.975;101.444;0.0996761;28.0044;27.8018;999.9;0;0;10030.6;0;1.64988;1199.75;0.966998;0.0330018;0;605.002;4.99918;7358.82;9751.95;39.062;41.812;40.375;41.437;40.875;1155.32;39.43;0;180.2;0;608.24124;-26.01353843;-307.5684611;7397.23;15;1603273767;11:49:27;1603273764;1603273765;4;-0.108;0.004;-0.873;0.096;407;23;0.21;0.06;13.44010052;0.58818967;0.062537248;1;1;1;1/1;3.35858;2.74545;0.0920734;0.0929019;0.119493;0.112825;28504.6;26886.9;29619.8;28123.5;37346.8;36129.6;45515.3;43988.3;2.45918;2.14193;0.0673011;0;100;100;-0.873;0.096;-0.873333333;0;0;0;0.096042857;0;0;0;-1;-1;-1;-1;1286.9;1286.9;2;777.801;659.006;27.0574;27.0115;30.0001;27.0026;27.053;25.7814;24.4487;90.3089;27.0568;408.88;22.8722;100.03;100.32
23;1603351158;4553.4;20201022 09:19:18;09:19:18;CV8_9;1603351158;0.002379833;12.95217284;400.049;276.5401468;28.0849541;40.62830636;0.182801798;3.374769617;0.177473659;0.111386813;241.65235;28.70386868;27.9658;3.787280323;65.0262773;2.467369662;3.79441937;1.319910662;-104.9506498;5.876680721;0.379507645;142.9578886;0;0;1;0;53303.47058;RECT-2700-20201022-08_48_59;417.5712;2090.84;1673.2688;0.800285436;-1.193142669;MPF-2710-20201022-09_19_21;552.12936;701.602;0.213044775;0.5;1261.135501;12.95217284;134.3391643;1;0.011216333;1.980094127;-;0;701.602;0.213044775;0.664440129;0.52625504;0.830253932;1499.91;1261.135501;0.840807449;0.191614898;4.27;0.5;0: Broadleaf;2;1603351158;400.049;408.531;24.2951;22.8786;400.923;24.199;699.965;101.458;0.100325;27.9981;27.9658;999.9;0;0;9967.5;0;1.70487;1499.91;0.972997;0.0270033;0;549.899;4.99918;8403.66;12223.3;39.937;42.312;41.062;41.875;41.562;1454.54;40.37;0;180.2;0;552.12936;-17.71061537;-273.3661534;8436.798;15;1603273767;11:49:27;1603273764;1603273765;4;-0.108;0.004;-0.873;0.096;407;23;0.21;0.06;12.95290464;-0.091348205;0.029217356;1;1;1;1/1;3.35855;2.74555;0.0920957;0.0928647;0.119606;0.113193;28501.7;26887;29617.6;28122.5;37339;36113;45511.6;43986.8;2.45893;2.1413;0.075914;0;100;100;-0.874;0.0961;-0.873333333;0;0;0;0.096042857;0;0;0;-1;-1;-1;-1;1289.9;1289.9;2;777.873;658.677;26.8416;27.0344;30;27.023;27.0712;25.7622;24.1667;88.0707;26.8421;408.58;22.8721;100.023;100.317
24;1603351339;4733.9;20201022 09:22:18;09:22:18;CV8_9;1603351339;0.002195321;12.67404133;399.973;266.6168256;27.07839266;40.6224398;0.164563397;3.376521798;0.160234032;0.100525759;281.5471283;28.94498765;28.0765;3.811796438;64.94319082;2.463297754;3.79300389;1.348498684;-96.81366334;-15.43657166;-0.996872448;168.3000209;0;0;1;0;53345.72949;RECT-2700-20201022-08_48_59;417.5712;2090.84;1673.2688;0.800285436;-1.193142669;MPF-2711-20201022-09_22_21;516.77804;624.617;0.172648135;0.5;1471.170601;12.67404133;126.9974301;1;0.009425952;2.347395284;-;0;624.617;0.172648135;0.701260259;0.520845919;0.876262678;1749.96;1471.170601;0.84068813;0.191376261;4.27;0.5;0: Broadleaf;2;1603351339;399.973;408.24;24.2539;22.9472;400.847;24.1579;699.982;101.463;0.099955;27.9917;28.0765;999.9;0;0;9975;0;1.64988;1749.96;0.976996;0.023004;0;515.674;4.99918;9234.76;14284.4;40.875;42.875;41.812;42.375;42.312;1704.82;40.14;0;180.2;0;516.77804;-9.747384595;-158.3246152;9254.4996;15;1603273767;11:49:27;1603273764;1603273765;4;-0.108;0.004;-0.873;0.096;407;23;0.21;0.06;12.66277066;-0.262745587;0.029389922;1;1;1;1/1;3.35857;2.74524;0.0920841;0.0928171;0.119468;0.113431;28501.7;26887.7;29617.2;28121.8;37344.8;36102.2;45511.4;43985.9;2.45843;2.14118;0.081636;0;100;100;-0.874;0.096;-0.873333333;0;0;0;0.096042857;0;0;0;-1;-1;-1;-1;1292.9;1292.9;2;777.605;658.709;26.6669;27.0435;30;27.0343;27.0826;25.7507;23.5871;86.208;26.6737;408.39;22.9424;100.022;100.315
25;1603351851;5246.4;20201022 09:30:51;09:30:51;CV8_3;1603351851;0.003166471;-1.662525485;400.043;402.2021316;40.84700617;40.62772821;0.302890067;3.445625743;0.288837306;0.18173156;0.001994019;27.28580557;26.8312;3.543828923;64.94147031;2.463390467;3.793247143;1.080438456;-139.641388;215.779484;13.5708393;89.71092929;0;0;1;0;53304.40917;RECT-2712-20201022-09_30_54;403.4484;1978.59;1575.1416;0.796092975;-1.662525485;-;0;0;#DIV/0!;0.5;0.020993113;-1.662525485;#DIV/0!;#DIV/0!;1.79809E-13;#DIV/0!;-;0;0;#DIV/0!;1;0;1.256134687;0.0499918;0.020993113;0.41993112;0.09498442;4.05;0.5;0: Broadleaf;2;1603351851;400.043;399.814;24.2559;22.4683;400.917;24.1599;699.997;101.458;0.100403;27.9928;26.8312;999.9;0;0;9967.5;0;1.92485;0.0499918;0;0;0;405.95;0.0499918;0.6;-0.5;37.5;42;39.937;41.437;39.812;0;0;0;511.8999999;0;403.4484;5.087692204;-5.706153955;3.4448;15;1603273767;11:49:27;1603273764;1603273765;4;-0.108;0.004;-0.873;0.096;407;23;0.21;0.06;-1.650633969;-0.621101448;0.064053633;1;1;1;1/1;3.35858;2.74562;0.0920839;0.0913369;0.119459;0.111764;28497.7;26934.4;29613.1;28124.9;37340.4;36173.9;45505.4;43987.8;2.45832;2.13905;0.0178181;0;100;100;-0.874;0.096;-0.873333333;0;0;0;0.096042857;0;0;0;-1;-1;-1;-1;1301.5;1301.4;2;777.965;657.246;27.7736;27.0641;30.0002;27.0661;27.1167;25.3003;24.5111;80.9329;27.7763;399.755;22.5398;100.008;100.321
26;1603352032;5426.9;20201022 09:33:51;09:33:51;CV8_3;1603352032;0.00185942;-0.251204307;400.02;395.2217754;40.14278718;40.63014421;0.166505031;3.44886227;0.162164707;0.101733479;4.103784663;27.59945741;27.0662;3.593099426;64.93356359;2.463191066;3.793401947;1.12990836;-82.00043912;172.4175836;10.84627942;105.3672086;0;0;1;0;53377.93537;RECT-2712-20201022-09_30_54;403.4484;1978.59;1575.1416;0.796092975;-1.662525485;RECT-2713-20201022-09_33_54;489.6884;1880.58;0.739607781;0.5;21.07224279;-0.251204307;7.79259736;1;0.066975366;0.0521169;-;0;1880.58;0.739607781;0.049535275;0.941616576;0.062222977;25.0153;21.07224279;0.842374179;0.194748357;4.05;0.5;0: Broadleaf;2;1603352032;400.02;400.305;24.2511;23.2014;400.893;24.1551;700.012;101.47;0.100282;27.9935;27.0662;999.9;0;0;9980.62;0;1.86986;25.0153;0.901095;0.0989049;0;489.707;4.99918;107.152;160.242;37.062;41.562;39.5;41.25;39.625;18.04;1.98;0;179.7;0;489.6884;-1.201999989;-2.495076912;107.65212;15;1603273767;11:49:27;1603273764;1603273765;4;-0.108;0.004;-0.873;0.096;407;23;0.21;0.06;-0.258538899;0.327789243;0.058246126;1;1;1;1/1;3.35863;2.74562;0.0920933;0.0914421;0.11946;0.114303;28497.4;26931.8;29613;28125.4;37340.1;36068;45505.2;43988.9;2.45777;2.14103;0.0308305;0;100;100;-0.873;0.096;-0.873333333;0;0;0;0.096042857;0;0;0;-1;-1;-1;-1;1304.5;1304.5;2;777.352;658.888;27.7454;27.0481;30;27.0559;27.1076;25.3414;21.4256;79.4422;27.7491;400.118;23.2467;100.008;100.324
