SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;1604389450;1808,1;20201103 08:44:09;08:44:09;LV3_9;1604389450;0,003576255;13,38000396;399,972;320,4569916;32,71864003;40,83711772;0,307566009;3,467729013;0,293174804;0,184471121;241,6640839;28,4211948;27,4625;3,677543558;65,08233668;2,46958317;3,794552095;1,207960387;-157,7128325;100,2437731;6,284296514;190,479321;0;0;1;0;53817,106;RECT-3013-20201103-08_14_01;319,7011538;1594,72;1275,018846;0,799525212;-0,558022832;MPF-3023-20201103-08_44_09;572,71136;746,93;0,233246275;0,5;1261,194601;13,38000396;147,0844712;1;0,011051448;1,135032734;-;0;746,93;0,233246275;0,531623106;0,407787633;0,664923505;1499,98;1261,194601;0,840807611;0,191615222;4,05;0,5;0: Broadleaf;2;1604389450;399,972;408,541;24,1879;22,1688;401,298;24,0864;699,99;102;0,0999413;27,9987;27,4625;999,9;0;0;10011,9;0;0,879934;1499,98;0,972992;0,0270078;0;571,245;4,99918;8819,67;12223,8;39,062;41,375;40,187;40,937;40,75;1454,6;40,38;0;179,9000001;0;572,71136;-10,28230769;-144,6776923;8837,3832;15;1604387236;08:07:16;1604387231;1604387225;13;-0,012;0,003;-1,326;0,102;400;24;0,28;0,1;13,34910497;-0,291923743;0,045700292;1;1;1;1/1;3,35957;2,74555;0,0929386;0,0936443;0,120192;0,111642;28491,8;26899,9;29629,2;28155,2;37315,9;36197,1;45521,2;44014,3;2,47887;2,17755;0,0626966;0;100;100;-1,326;0,1015;-1,3261;0;0;0;0,1015;0;0;0;-1;-1;-1;-1;37;37,1;2;777,759;675,696;27,1824;25,8381;30,0003;25,8167;25,8625;25,597;8,5862;100;27,1947;408,605;22,1346;100,051;100,401
12;1604389630;1988,6;20201103 08:47:10;08:47:10;LV3_9;1604389630;0,003494235;13,47284235;400,055;315,9711716;32,26134891;40,84649202;0,291361594;3,460261056;0,278385955;0,175108872;281,5668421;28,64951292;27,6044;3,708198109;64,94127286;2,465379924;3,796322147;1,242818185;-154,0957829;75,04890169;4,718504925;207,2384657;0;0;1;0;53645,79193;RECT-3013-20201103-08_14_01;319,7011538;1594,72;1275,018846;0,799525212;-0,558022832;MPF-3024-20201103-08_47_10;550,1005769;688,367;0,200861493;0,5;1471,271701;13,47284235;147,7609149;1;0,009536556;1,316671194;-;0;688,367;0,200861493;0,568346167;0,375045382;0,710854591;1750,08;1471,271701;0,840688255;0,191376509;4,05;0,5;0: Broadleaf;2;1604389630;400,055;408,659;24,1462;22,1733;401,381;24,0448;699,982;102,002;0,100191;28,0067;27,6044;999,9;0;0;9978,75;0;0,879934;1750,08;0,976992;0,0230082;0;548,308;4,99918;9917,92;14285,3;40;41,937;40,937;41,437;41,562;1704,93;40,15;0;180;0;550,1005769;-12,67196583;-196,5128206;9941,623846;15;1604387236;08:07:16;1604387231;1604387225;13;-0,012;0,003;-1,326;0,102;400;24;0,28;0,1;13,52910816;-0,371705308;0,032600813;1;1;1;1/1;3,35954;2,74551;0,0929507;0,0936633;0,120045;0,111656;28491,6;26898,4;29629,4;28154,4;37322;36195,6;45520,8;44013,1;2,47835;2,17712;0,0696518;0;100;100;-1,326;0,1014;-1,3261;0;0;0;0,1015;0;0;0;-1;-1;-1;-1;40;40,1;2;777,56;675,515;26,9026;25,8534;30,0001;25,834;25,878;25,6001;8,60995;100;26,8992;408,621;22,1761;100,051;100,398
13;1604390623;2981;20201103 09:03:42;09:03:42;LV3_3;1604390623;0,000584984;-0,976535508;400,027;423,0331278;43,20026738;40,85087485;0,051553952;3,285666271;0,051108746;0,031982646;0,001994019;27,86143339;27,0712;3,594154198;64,83098537;2,459945126;3,79439725;1,134209072;-25,7978127;164,1704233;10,8409451;149,2155497;0;0;1;0;53563,23238;RECT-3025-20201103-09_03_42;505,6088462;2505,46;1999,851154;0,798197199;-0,976535508;-;0;0;#DIV/0!;0,5;0,020993113;-0,976535508;#DIV/0!;#DIV/0!;-1,0577E-14;#DIV/0!;-;0;0;#DIV/0!;1;0;1,252823239;0,0499918;0,020993113;0,41993112;0,09498442;4,6;0,5;0: Broadleaf;2;1604390623;400,027;399,539;24,0887;23,7135;401,335;23,9908;699,922;102,02;0,100294;27,998;27,0712;999,9;0;0;9960,62;0;2,30983;0,0499918;0;0;0;506,14;0,0499918;-4,47;-1,65;35,562;40,062;37,937;39,625;38;0;0;0;991,8;0;505,6088462;-3,975042713;-1,040341668;-3,881923077;15;1604390351;08:59:11;1604390349;1604390347;15;0,019;-0,004;-1,308;0,098;400;24;0,3;0,1;-1,018150445;-0,866623049;0,084785162;1;1;1;1/1;3,35933;2,74546;0,0929306;0,0920703;0,119846;0,116975;28487;26939,3;29624,6;28148,2;37325,3;35964,8;45513,7;44005,3;2,47485;2,20795;0,0563338;0;100;100;-1,308;0,0979;-1,30752381;0;0;0;0,097880952;0;0;0;-1;-1;-1;-1;4,6;4,6;2;776,287;705,472;28,0362;25,9713;30,0003;25,9528;25,9973;25,4838;1,97626;100;28,0372;399,595;23,8732;100,035;100,378
14;1604390803;3161,5;20201103 09:06:43;09:06:43;LV3_3;1604390803;0,000242116;0,279022137;400,004;370,8971629;37,87778794;40,85031702;0,020528364;3,300553696;0,020457694;0,012792388;4,101771559;27,95953534;27,17;3,615052003;64,37896642;2,442252631;3,793556757;1,172799372;-10,67732219;146,6576954;9,64538174;149,7275265;0;0;1;0;53930,57269;RECT-3025-20201103-09_03_42;505,6088462;2505,46;1999,851154;0,798197199;-0,976535508;RECT-3026-20201103-09_06_43;653,7859615;2372,57;0,724439759;0,5;21,05350256;0,279022137;7,625997159;1;0,059636521;0,056010992;-;0;2372,57;0,724439759;0,05304016;0,920631924;0,066449945;24,9919;21,05350256;0,842413044;0,194826089;4,6;0,5;0: Broadleaf;2;1604390803;400,004;400,251;23,9144;23,7591;401,311;23,8165;700;102,025;0,0997713;27,9942;27,17;999,9;0;0;10031,2;0;2,30983;24,9919;0,899506;0,100494;0;651,701;4,99918;134,768;159,979;35,437;39,875;37,75;39,625;38,062;17,98;2,01;0;179,7;0;653,7859615;-16,64885469;-0,388581204;135,1693077;15;1604390351;08:59:11;1604390349;1604390347;15;0,019;-0,004;-1,308;0,098;400;24;0,3;0,1;0,264479437;0,059562449;0,020049172;1;1;1;1/1;3,35947;2,74555;0,0929247;0,0921957;0,119239;0,117131;28488,7;26934,5;29626,3;28147,2;37353;35956,8;45515,2;44003,6;2,47447;2,20723;0,0572205;0;100;100;-1,307;0,0979;-1,30752381;0;0;0;0,097880952;0;0;0;-1;-1;-1;-1;7,6;7,6;2;776,217;705,031;27,9618;25,9888;30,0003;25,9702;26,0147;25,503;0;100;27,9613;400,253;24,1091;100,039;100,374
15;1604390984;3342;20201103 09:09:43;09:09:43;LV3_3;1604390984;0,000232005;0,518976251;399,982;350,0202369;35,74681418;40,84930162;0,019460639;3,296180878;0,019397034;0,012128843;8,245763247;27,98131906;27,2474;3,63149737;64,49492398;2,446309237;3,793026004;1,185188133;-10,23142187;132,2826369;8,714762565;139,0117408;0;0;1;0;53823,31746;RECT-3025-20201103-09_03_42;505,6088462;2505,46;1999,851154;0,798197199;-0,976535508;MPF-3027-20201103-09_09_43;710,46816;2320,87;0,69387852;0,5;42,20406631;0,518976251;14,64224753;1;0,035435253;0,07953483;-;0;2320,87;0,69387852;0,073675094;0,887146093;0,092301869;50,0826;42,20406631;0,842689204;0,195378407;4,6;0,5;0: Broadleaf;2;1604390984;399,982;400,384;23,9534;23,8046;401,289;23,8555;700,04;102,028;0,0998498;27,9918;27,2474;999,9;0;0;10010;0;2,41982;50,0826;0,900473;0,0995268;0;707,653;4,99918;327,056;360,856;35,375;39,812;37,687;39,5;38;40,6;4,49;0;180,3;0;710,46816;-24,97946158;-9,699846148;327,90776;15;1604390351;08:59:11;1604390349;1604390347;15;0,019;-0,004;-1,308;0,098;400;24;0,3;0,1;0,468602273;0,571748795;0,049621676;1;1;1;1/1;3,35953;2,74545;0,0929204;0,0922187;0,119374;0,117286;28485,8;26934;29623,1;28147,4;37343,5;35950,2;45510,7;44003,5;2,47428;2,20563;0,062637;0;100;100;-1,307;0,0979;-1,30752381;0;0;0;0,097880952;0;0;0;-1;-1;-1;-1;10,6;10,6;2;776,294;703,772;27,9841;26,002;30,0001;25,9875;26,0321;25,4985;0;100;27,9863;400,421;24,1091;100,029;100,375
16;1604391164;3522,5;20201103 09:12:44;09:12:44;LV3_3;1604391164;0,001317329;3,822183539;399,837;338,8099604;34,60340325;40,83622845;0,11483951;3,288010802;0,112656886;0,070603199;16,5144305;27,77331742;27,2242;3,626561171;65,05931253;2,467932452;3,793357717;1,158628718;-58,09422407;136,3331566;9,0029539;103,756317;0;0;1;0;53621,9967;RECT-3025-20201103-09_03_42;505,6088462;2505,46;1999,851154;0,798197199;-0,976535508;MPF-3028-20201103-09_12_44;675,9696538;2263,34;0,701339766;0,5;84,39221664;3,822183539;29,59380874;1;0,056862105;0,106974648;-;0;2263,34;0,701339766;0,096636945;0,903079144;0,12106901;100,128;84,39221664;0,842843327;0,195686654;4,6;0,5;0: Broadleaf;2;1604391164;399,837;402,695;24,1641;23,3193;401,145;24,0663;699,963;102,032;0,10019;27,9933;27,2242;999,9;0;0;9970,62;0;2,6398;100,128;0,900206;0,0997939;0;672,543;4,99918;655,438;761,364;35,437;39,75;37,625;39,5;38,062;85,64;9,49;0;180,1000001;0;675,9696538;-28,6948718;-31,09288886;658,5951154;15;1604390351;08:59:11;1604390349;1604390347;15;0,019;-0,004;-1,308;0,098;400;24;0,3;0,1;3,702803284;0,351841772;0,046953069;1;1;1;1/1;3,35937;2,74544;0,0928959;0,0926187;0,120107;0,115624;28483,7;26920,9;29620,2;28146,2;37309,1;36019;45507,3;44001,5;2,475;2,1992;0,0597239;0;100;100;-1,308;0,0978;-1,30752381;0;0;0;0,097880952;0;0;0;-1;-1;-1;-1;13,6;13,6;2;777,159;698,023;27,9725;26,0218;30,0001;26,0049;26,0495;25,551;7,64572;100;27,9733;402,837;23,2647;100,02;100,37
17;1604391345;3703;20201103 09:15:44;09:15:44;LV3_3;1604391345;0,002579012;6,878240648;399,946;344,2377382;35,15894608;40,84874575;0,232641326;3,300006208;0,223898935;0,140694931;24,74084438;27,52667558;27,1965;3,62067519;65,35020873;2,479342969;3,793932747;1,14133222;-113,7344313;142,2212018;9,356469826;62,58408469;0;0;1;0;53917,01541;RECT-3025-20201103-09_03_42;505,6088462;2505,46;1999,851154;0,798197199;-0,976535508;MPF-3029-20201103-09_15_44;676,21104;2252,99;0,699860612;0,5;126,3552169;6,878240648;44,2155197;1;0,062164241;0,112059974;-;0;2252,99;0,699860612;0,100767923;0,902366926;0,126244395;149,905;126,3552169;0,84290195;0,195803901;4,6;0,5;0: Broadleaf;2;1604391345;399,946;405,144;24,275;22,6213;401,254;24,1771;699,974;102,036;0,0996527;27,9959;27,1965;999,9;0;0;10027,5;0;2,52981;149,905;0,89991;0,100089;0;676,119;4,99918;1000,15;1159,66;35,562;39,75;37,687;39,437;38,125;130,4;14,5;0;180,1000001;0;676,21104;0,254615375;-1,545000017;1000,39776;15;1604390351;08:59:11;1604390349;1604390347;15;0,019;-0,004;-1,308;0,098;400;24;0,3;0,1;6,826803125;0,385972111;0,048498019;1;1;1;1/1;3,35936;2,7454;0,0929126;0,0930377;0,120488;0,113206;28481;26906,9;29618,1;28144,7;37290;36118,6;45504;43998,3;2,47517;2,19427;0,0554211;0;100;100;-1,308;0,0979;-1,30752381;0;0;0;0,097880952;0;0;0;-1;-1;-1;-1;16,6;16,6;2;777,73;693,843;27,9877;26,0546;30,0002;26,0345;26,0779;25,6448;13,0216;100;27,9884;405,199;22,4959;100,013;100,364
18;1604391525;3883,5;20201103 09:18:45;09:18:45;LV3_3;1604391525;0,004075401;13,0838477;399,944;335,2309623;34,240404;40,85017697;0,38022351;3,29747371;0,357437765;0,225331934;49,53822307;27,31428871;27,1418;3,609076457;65,32671496;2,47921753;3,795105159;1,129858927;-179,7251677;152,7784622;10,05625516;32,64777275;0;0;1;0;53853,74662;RECT-3025-20201103-09_03_42;505,6088462;2505,46;1999,851154;0,798197199;-0,976535508;MPF-3030-20201103-09_18_45;802,21852;2213,02;0,637500556;0,5;252,8696159;13,0838477;80,60226033;1;0,055603292;0,132145213;-;0;2213,02;0,637500556;0,116721081;0,826281049;0,146230883;299,981;252,8696159;0,842952106;0,195904213;4,6;0,5;0: Broadleaf;2;1604391525;399,944;409,613;24,2728;21,6597;401,251;24,1749;700,004;102,04;0,099742;28,0012;27,1418;999,9;0;0;10015;0;2,41982;299,981;0,899937;0,100063;0;802,093;4,99918;2408,4;2360,71;35,875;39,875;37,875;39,625;38,312;265,47;29,52;0;180,2;0;802,21852;-0,452307691;1,382307718;2408,3484;15;1604390351;08:59:11;1604390349;1604390347;15;0,019;-0,004;-1,308;0,098;400;24;0,3;0,1;13,09969543;0,556185346;0,055384972;1;1;1;1/1;3,35937;2,74537;0,092903;0,0937983;0,120469;0,10982;28477,1;26883,2;29614;28143,7;37285,5;36259,8;45497,2;43996,1;2,47525;2,19068;0,0463948;0;100;100;-1,307;0,0979;-1,30752381;0;0;0;0,097880952;0;0;0;-1;-1;-1;-1;19,6;19,6;2;778,568;691,242;27,8552;26,1184;30,0002;26,0886;26,1318;25,8605;18,0711;100;27,8535;409,691;21,6202;99,9986;100,359
19;1604391706;4064;20201103 09:21:45;09:21:45;LV3_3;1604391706;0,004825507;16,82305052;400,009;330,7700254;33,78514944;40,85728091;0,457731793;3,295652332;0,425119882;0,268436099;74,08808845;27,26750231;27,1152;3,603447852;65,31502554;2,478571607;3,794795435;1,124876245;-212,8048689;157,1714895;10,34968747;28,80439651;0;0;1;0;53809,14926;RECT-3025-20201103-09_03_42;505,6088462;2505,46;1999,851154;0,798197199;-0,976535508;MPF-3031-20201103-09_21_45;924,09044;2092,64;0,558409263;0,5;379,3944154;16,82305052;105,9286779;1;0,046915783;0,197272345;-;0;2092,64;0,558409263;0,164768146;0,73631167;0,206425363;450,245;379,3944154;0,84263993;0,19527986;4,6;0,5;0: Broadleaf;2;1604391706;400,009;412,333;24,2662;21,172;401,317;24,1683;699,977;102,041;0,0999041;27,9998;27,1152;999,9;0;0;10006,2;0;2,6948;450,245;0,911005;0,0889945;0;923,881;4,99918;4186,27;3574,97;36,312;40,187;38,25;39,875;38,687;405,62;39,62;0;180,2;0;924,09044;-5,719230738;-29,24230751;4186,1288;15;1604390351;08:59:11;1604390349;1604390347;15;0,019;-0,004;-1,308;0,098;400;24;0,3;0,1;16,91942711;-0,565187312;0,065244976;1;1;1;1/1;3,35924;2,74546;0,0928951;0,0942462;0,120424;0,108064;28472,2;26866,5;29609,2;28140,6;37281,4;36329,8;45489,2;43991,1;2,47382;2,18722;0,0414774;0;100;100;-1,308;0,0979;-1,30752381;0;0;0;0,097880952;0;0;0;-1;-1;-1;-1;22,6;22,6;2;778,629;689,244;27,735;26,218;30,0004;26,1779;26,2202;25,9856;20,3158;99,6293;27,7348;412,4;21,2191;99,9816;100,348
20;1604391886;4244,6;20201103 09:24:46;09:24:46;LV3_3;1604391886;0,005676991;19,3790448;399,957;331,6761526;33,87774518;40,85202154;0,541884118;3,293436572;0,496783526;0,314228411;98,00369075;27,19551564;27,0866;3,597404594;64,95092487;2,464826576;3,794906048;1,132578018;-250,3552971;162,232691;10,68865555;20,5697402;0;0;1;0;53754,49068;RECT-3025-20201103-09_03_42;505,6088462;2505,46;1999,851154;0,798197199;-0,976535508;MPF-3032-20201103-09_24_46;1011,9376;1966,55;0,485424932;0,5;505,2078497;19,3790448;122,620243;1;0,040291497;0,27403829;-;0;1966,55;0,485424932;0,215094234;0,653422896;0,269475055;600,014;505,2078497;0,841993436;0,193986873;4,6;0,5;0: Broadleaf;2;1604391886;399,957;414,184;24,1316;20,491;401,264;24,0337;699,994;102,041;0,100034;28,0003;27,0866;999,9;0;0;9995,62;0;2,51606;600,014;0,932999;0,0670013;0;1010,51;4,99918;6098,16;4808,61;36,875;40,562;38,687;40,25;39,125;555,15;39,87;0;180,2;0;1011,9376;-11,98384613;-74,88923057;6106,7528;15;1604390351;08:59:11;1604390349;1604390347;15;0,019;-0,004;-1,308;0,098;400;24;0,3;0,1;19,4724994;-0,860324369;0,06716007;1;1;1;1/1;3,35916;2,7455;0,0928558;0,0945313;0,119923;0,105584;28469,4;26851,7;29605,6;28134,4;37298;36426,5;45482,2;43981,5;2,47177;2,18243;0,0360534;0;100;100;-1,307;0,0979;-1,30752381;0;0;0;0,097880952;0;0;0;-1;-1;-1;-1;25,6;25,7;2;778,62;686,429;27,6263;26,3527;30,0004;26,2998;26,3404;26,0547;22,4452;98,1342;27,6262;414,271;20,5478;99,9675;100,326
21;1604392067;4425,1;20201103 09:27:46;09:27:46;LV3_3;1604392067;0,006515395;21,95939757;400,003;332,8464042;33,99921865;40,85905476;0,632650425;3,296822198;0,572134772;0,362537722;145,8596624;27,25402067;27,125;3,605520657;65,26842198;2,476918611;3,794972417;1,128602045;-287,328924;155,6276365;10,24493033;24,40330524;0;0;1;0;53837,95469;RECT-3025-20201103-09_03_42;505,6088462;2505,46;1999,851154;0,798197199;-0,976535508;MPF-3033-20201103-09_27_46;1115,6996;1775,23;0,371518282;0,5;757,225325;21,95939757;140,661526;1;0,030289443;0,411343882;-;0;1775,23;0,371518282;0,291455461;0,519470236;0,365142175;900,053;757,225325;0,841311928;0,192623857;4,6;0,5;0: Broadleaf;2;1604392067;400,003;416,146;24,2486;20,0709;401,311;24,1507;700,004;102,047;0,0998708;28,0006;27,125;999,9;0;0;10011,2;0;2,6948;900,053;0,956024;0,0439765;0;1112,33;4,99918;10070,7;7282,36;37,687;41;39,25;40,625;39,812;855,69;39,36;0;180;0;1115,6996;-27,67846159;-245,8076927;10099,148;15;1604390351;08:59:11;1604390349;1604390347;15;0,019;-0,004;-1,308;0,098;400;24;0,3;0,1;21,99820292;0,04123048;0,045687503;1;1;1;1/1;3,35907;2,74548;0,0928385;0,0948389;0,120298;0,104029;28462,7;26840,2;29598,7;28132,5;37273,3;36487,9;45471;43976,4;2,47053;2,17775;0,0356622;0;100;100;-1,308;0,0979;-1,30752381;0;0;0;0,097880952;0;0;0;-1;-1;-1;-1;28,6;28,7;2;779,455;683,913;27,4306;26,4906;30,0004;26,4335;26,4745;26,1338;24,0248;95,5132;27,4304;416,187;20,057;99,9434;100,316
22;1604392247;4605,6;20201103 09:30:47;09:30:47;LV3_3;1604392247;0,007070336;23,26955095;399,983;333,4111342;34,05728954;40,85747428;0,68241218;3,29253256;0,612482835;0,388485768;193,7295687;27,37743322;27,1671;3,614437098;65,09369937;2,470388744;3,795127283;1,144048354;-311,8018123;148,0763522;9,762614001;39,76672257;0;0;1;0;53732,20323;RECT-3025-20201103-09_03_42;505,6088462;2505,46;1999,851154;0,798197199;-0,976535508;MPF-3034-20201103-09_30_47;1120,0544;1612,01;0,305181482;0,5;1009,157701;23,26955095;153,9881211;1;0,024026063;0,554245941;-;0;1612,01;0,305181482;0,356601183;0,444644873;0,446758249;1199,97;1009,157701;0,840985775;0,191971551;4,6;0,5;0: Broadleaf;2;1604392247;399,983;417,133;24,1844;19,6505;401,29;24,0865;699,993;102,048;0,100027;28,0013;27,1671;999,9;0;0;9990,62;0;2,74979;1199,97;0,967002;0,032998;0;1116;4,99918;13493,1;9753,74;38,687;41,562;40;41,187;40,562;1155,54;39,43;0;180;0;1120,0544;-34,1661539;-388,1384622;13539,408;15;1604390351;08:59:11;1604390349;1604390347;15;0,019;-0,004;-1,308;0,098;400;24;0,3;0,1;23,31262654;-0,14142353;0,059473439;1;1;1;1/1;3,35894;2,74545;0,0928043;0,0949746;0,12004;0,102458;28457,4;26834,4;29592,8;28131,1;37276,2;36551,8;45460,2;43973,7;2,46865;2,17385;0,0360385;0;100;100;-1,307;0,0979;-1,30752381;0;0;0;0,097880952;0;0;0;-1;-1;-1;-1;31,6;31,7;2;779,748;682,085;27,213;26,6249;30,0004;26,5668;26,6071;26,1694;25,7078;92,1336;27,2615;417,127;19,666;99,9211;100,311
23;1604392428;4786,1;20201103 09:33:47;09:33:47;LV3_3;1604392428;0,007305561;24,17559169;400,014;331,6061069;33,87382728;40,86174791;0,690032336;3,295732004;0,618681493;0,392469906;241,6880237;27,5785117;27,2644;3,635118135;64,94135678;2,464908886;3,795591913;1,170209249;-322,1752422;131,3051533;8,652778731;59,47071357;0;0;1;0;53810,68445;RECT-3025-20201103-09_03_42;505,6088462;2505,46;1999,851154;0,798197199;-0,976535508;MPF-3035-20201103-09_33_47;1080,3904;1456,78;0,258370928;0,5;1261,320601;24,17559169;162,9442868;1;0,019941106;0,719861613;-;0;1456,78;0,258370928;0,41855787;0,395711748;0,524379026;1500,13;1261,320601;0,84080753;0,191615061;4,6;0,5;0: Broadleaf;2;1604392428;400,014;417,821;24,1301;19,4452;401,322;24,0322;700,008;102,051;0,0997945;28,0034;27,2644;999,9;0;0;10005,6;0;2,75667;1500,13;0,972992;0,0270075;0;1077,07;4,99918;16311;12225;39,75;42,187;40,812;41,75;41,375;1454,75;40,38;0;180;0;1080,3904;-31,98769237;-453,453847;16363,616;15;1604390351;08:59:11;1604390349;1604390347;15;0,019;-0,004;-1,308;0,098;400;24;0,3;0,1;24,15822412;0,485492313;0,042993183;1;1;1;1/1;3,35886;2,74536;0,0927806;0,0950613;0,119817;0,101671;28452,4;26829,7;29587,4;28129,4;37278,4;36582,4;45450,4;43970,6;2,4667;2,17018;0,0384152;0;100;100;-1,308;0,0979;-1,30752381;0;0;0;0,097880952;0;0;0;-1;-1;-1;-1;34,7;34,7;2;779,932;680,462;26,9279;26,7555;30,0004;26,6975;26,7399;26,1871;26,942;88,364;26,9273;417,764;19,4458;99,901;100,304
24;1604392608;4966,6;20201103 09:36:48;09:36:48;LV3_3;1604392608;0,007290705;24,55291442;400,003;329,4425796;33,65495224;40,86321167;0,677087523;3,28616415;0,608067357;0,385655307;281,5551083;27,78785017;27,3526;3,65395414;64,97945976;2,465780073;3,794706946;1,188174068;-321,5200841;114,5894693;7,576409796;82,20090325;0;0;1;0;53576,00484;RECT-3025-20201103-09_03_42;505,6088462;2505,46;1999,851154;0,798197199;-0,976535508;MPF-3036-20201103-09_36_48;1023,6664;1330,19;0,230435953;0,5;1471,212601;24,55291442;169,5101387;1;0,017352659;0,883535435;-;0;1330,19;0,230435953;0,469083522;0,371732483;0,587678737;1750,01;1471,212601;0,840688111;0,191376221;4,6;0,5;0: Broadleaf;2;1604392608;400,003;418,055;24,1371;19,4615;401,311;24,0392;699,969;102,057;0,100263;27,9994;27,3526;999,9;0;0;9959,38;0;2,76354;1750,01;0,976996;0,023004;0;1020,77;4,99918;18093,4;14284,8;40,812;42,875;41,687;42,437;42,25;1704,87;40,14;0;180;0;1023,6664;-27,63000004;-454,7307699;18147,872;15;1604390351;08:59:11;1604390349;1604390347;15;0,019;-0,004;-1,308;0,098;400;24;0,3;0,1;24,64466966;-0,302488051;0,052696647;1;1;1;1/1;3,35866;2,74541;0,0927496;0,095072;0,119808;0,101702;28446,9;26823,1;29581,4;28123,5;37270,3;36574;45439,2;43961,7;2,46373;2,16652;0,0409111;0;100;100;-1,308;0,0979;-1,30752381;0;0;0;0,097880952;0;0;0;-1;-1;-1;-1;37,7;37,7;2;779,482;679,055;26,7776;26,9079;30,0002;26,8458;26,888;26,1937;25,9765;84,6002;26,7794;418,162;19,4942;99,8781;100,283
25;1604394130;6488;20201103 10:02:09;10:02:09;LV3_7;1604394130;0,000188136;-1,140466776;399,982;511,6826086;52,26815399;40,85798583;0,015139312;3,43535383;0,015102344;0,009442279;0,001994019;27,94898527;27,5675;3,700205254;65,01920499;2,466094709;3,792871213;1,234110545;-8,29679924;78,45359865;4,967028487;75,12582191;0;0;1;0;53909,29382;RECT-3037-20201103-10_02_09;346,1388462;1732,35;1386,211154;0,800191159;-1,140466776;-;0;0;#DIV/0!;0,5;0,020993113;-1,140466776;#DIV/0!;#DIV/0!;1,90386E-13;#DIV/0!;-;0;0;#DIV/0!;1;0;1,249701386;0,0499918;0,020993113;0,41993112;0,09498442;4,16;0,5;0: Broadleaf;2;1604394130;399,982;399,349;24,142;24,0329;401,289;24,0441;700,047;102,05;0,0995613;27,9911;27,5675;999,9;0;0;10024,4;0;1,97985;0,0499918;0;0;0;344,09;0,0499918;19,21;0,39;39,312;43,937;41,875;43,312;41,5;0;0;0;1521;0;346,1388462;-6,862564165;-3,760683705;18,99769231;15;1604390351;08:59:11;1604390349;1604390347;15;0,019;-0,004;-1,308;0,098;400;24;0,3;0,1;-1,196710172;-0,026938054;0,059942507;1;1;1;1/1;3,35813;2,74527;0,092534;0,0916517;0,119574;0,117615;28419,7;26888,6;29549,9;28089,6;37239,4;35868,1;45384,6;43911,5;2,44668;2,1564;0,0526011;0;100;100;-1,307;0,0979;-1,30752381;0;0;0;0,097880952;0;0;0;-1;-1;-1;-1;63;63;2;777,132;681,157;27,3342;27,7452;30,0002;27,722;27,7711;25,3313;13,0776;98,3347;27,3352;399,29;23,9735;99,7634;100,166
26;1604394310;6668,5;20201103 10:05:10;10:05:10;LV3_7;1604394310;0,000163617;-0,14284476;400,002;409,47416;41,82888705;40,86128043;0,012965998;3,43708924;0,012938886;0,008089235;4,077197788;27,9769735;27,634;3,714620608;64,90207562;2,461910482;3,793269258;1,252710126;-7,215531731;66,50429744;4,209805351;67,57576885;0;0;1;0;53949,21425;RECT-3037-20201103-10_02_09;346,1388462;1732,35;1386,211154;0,800191159;-1,140466776;RECT-3038-20201103-10_05_10;444,3124231;1611,84;0,724344586;0,5;20,92942975;-0,14284476;7,580059559;1;0,047665991;0,074765485;-;0;1611,84;0,724344586;0,069564464;0,922435421;0,086934808;24,8449;20,92942975;0,842403461;0,194806922;4,16;0,5;0: Broadleaf;2;1604394310;400,002;399,956;24,1003;24,0054;401,309;24,0024;699,942;102,053;0,0996903;27,9929;27,634;999,9;0;0;10031,9;0;1,92485;24,8449;0,899587;0,100413;0;442,808;4,99918;112,233;158,807;38,812;43,375;41,25;42,937;41,187;17,85;1,99;0;179,8;0;444,3124231;-12,7631795;-5,369162454;113,4916154;15;1604390351;08:59:11;1604390349;1604390347;15;0,019;-0,004;-1,308;0,098;400;24;0,3;0,1;-0,107017163;-0,434794441;0,072287236;1;1;1;1/1;3,35788;2,74548;0,0925281;0,0917483;0,119419;0,117511;28418,8;26883,5;29549;28087,4;37245;35870,2;45382,9;43908,6;2,4457;2,15565;0,051491;0;100;100;-1,307;0,0979;-1,30752381;0;0;0;0,097880952;0;0;0;-1;-1;-1;-1;66;66,1;2;776,975;681,12;27,3156;27,7913;30,0002;27,771;27,822;25,369;14,7569;100;27,321;399,965;24,044;99,76;100,159
