SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;1605774714;1808,4;20201119 09:31:53;09:31:53;CV6_2;1605774714;0,00482439;16,79892734;400,038;319,3069195;32,74349522;41,02210613;0,388088092;3,251939511;0,364071622;0,229578589;241,6336702;28,15986978;27,9743;3,789157883;65,11462623;2,471788062;3,796056593;1,317369821;-212,7555952;5,469939162;0,366612285;34,71462649;0;0;1;0;54141,7683;RECT-21113-20201119-09_01_49;428,4452;2066,86;1638,4148;0,792707198;-0,951930725;MPF-21123-20201119-09_31_58;663,8982;898,776;0,261330743;0,5;1261,042501;16,79892734;164,7745869;1;0,014076336;1,29963862;-;0;898,776;0,261330743;0,565149067;0,499388515;0,712935454;1499,8;1261,042501;0,840807108;0,191614216;4,8;0,5;0: Broadleaf;2;1605774714;400,038;412,881;24,1043;20,8758;400,834;23,6728;699,981;102,446;0,0995235;28,0055;27,9743;999,9;0;0;10029,4;0;1,20831;1499,8;0,973004;0,0269963;0;660,696;4,99919;9867,51;11956,8;40,875;43,125;41,812;42,5;42,75;1454,45;40,35;0;180;0;663,8982;-28,02761534;-396,7699994;9916,2948;15;1605772557;08:55:56;1605772555;1605772550;1;-0,796;0,432;-0,796;0,432;399;25;0,32;0,1;16,77833534;0,303300153;0,030131543;1;1;1;1/1;3,38113;2,82269;0,0950251;0,0974018;0,120281;0,110098;30458,5;30582,9;33171,9;33090,4;39728,9;38250,3;45834,8;43920;2,33363;2,22362;0,0896603;0;100;100;-0,796;0,4315;-0,795904762;0;0;0;0,431585714;0;0;0;-1;-1;-1;-1;36;36,1;2;788,896;684,836;26,3041;27,6886;29,9999;27,6323;27,6198;25,0082;28,782;93,2779;26,2962;412,788;20,8533;100,88;100,554
12;1605774894;1988,9;20201119 09:34:54;09:34:54;CV6_2;1605774894;0,004646467;16,84537012;400,028;314,8302776;32,28551994;41,02245841;0,366114931;3,245620274;0,344621243;0,217214172;281,5252568;28,41260467;28,0479;3,805449328;64,94982118;2,465072083;3,795348529;1,340377244;-204,9091787;-7,978991338;-0,536005967;68,10108082;0;0;1;0;53982,01107;RECT-21113-20201119-09_01_49;428,4452;2066,86;1638,4148;0,792707198;-0,951930725;MPF-21124-20201119-09_34_58;604,87476;787,654;0,232055243;0,5;1471,060801;16,84537012;170,6836854;1;0,012098277;1,624070975;-;0;787,654;0,232055243;0,618912747;0,508838425;0,780758328;1749,83;1471,060801;0,840687839;0,191375677;4,8;0,5;0: Broadleaf;2;1605774894;400,028;412,853;24,038;20,9286;400,824;23,6064;700,036;102,449;0,0999676;28,0023;28,0479;999,9;0;0;9998,12;0;1,20831;1749,83;0,977006;0,022994;0;602,329;4,99919;10558,1;13970,6;41,937;43,875;42,75;43,062;43,625;1704,71;40,12;0;180;0;604,87476;-20,74961534;-326,7923071;10597,652;15;1605772557;08:55:56;1605772555;1605772550;1;-0,796;0,432;-0,796;0,432;399;25;0,32;0,1;16,88559243;-0,161943823;0,022991276;1;1;1;1/1;3,38123;2,82286;0,0950237;0,0973982;0,120047;0,110293;30458,5;30583,5;33171,9;33090,9;39739,7;38242,3;45834,7;43920,5;2,3336;2,22312;0,0965297;0;100;100;-0,796;0,4316;-0,795904762;0;0;0;0,431585714;0;0;0;-1;-1;-1;-1;39;39,1;2;788,998;684,508;25,9705;27,6934;30,0001;27,6411;27,6291;25,0154;28,288;91,4203;25,969;412,839;21,0079;100,88;100,555
13;1605775562;2656,5;20201119 09:46:01;09:46:01;CV6_8;1605775562;0,004365751;-1,276861322;400,003;397,8874243;40,80209299;41,01903856;0,369439326;3,440390833;0,348729848;0,219720021;0,001994031;27,01493646;27,5843;3,703842411;64,82244794;2,458631967;3,792871213;1,245210444;-192,5296411;75,45259303;4,770435328;-112,3046187;0;0;1;0;54034,6435;RECT-21125-20201119-09_46_06;393,0892308;1796,21;1403,120769;0,781156306;-1,276861322;-;0;0;#DIV/0!;0,5;0,020993197;-1,276861322;#DIV/0!;#DIV/0!;-8,46158E-14;#DIV/0!;-;0;0;#DIV/0!;1;0;1,280153526;0,0499919;0,020993197;0,41993196;0,09498461;4,16;0,5;0: Broadleaf;2;1605775562;400,003;400,282;23,9757;21,4433;400,799;23,5441;699,972;102,447;0,0998273;27,9911;27,5843;999,9;0;0;10008,1;0;1,20831;0,0499919;0;0;0;391,13;0,0499919;18,73;0,33;38,125;42,875;40,625;42,125;40,75;0;0;0;667,3;0;393,0892308;-1,545982983;0,171623893;13,71769231;15;1605772557;08:55:56;1605772555;1605772550;1;-0,796;0,432;-0,796;0,432;399;25;0,32;0,1;-1,33039666;0,099051591;0,022265547;1;1;1;1/1;3,38102;2,8228;0,0949998;0,0951158;0,119804;0,112151;30457,1;30655,6;33169,9;33085,6;39749;38155,5;45832,1;43913,2;2,33195;2,2219;0,0608787;0;100;100;-0,796;0,4316;-0,795904762;0;0;0;0,431585714;0;0;0;-1;-1;-1;-1;50,1;50,2;2;788,468;684,319;27,3987;27,7664;30,0002;27,7116;27,6995;24,4309;27,257;96,6363;27,4042;400,299;21,4574;100,874;100,538
14;1605775742;2837;20201119 09:49:02;09:49:02;CV6_8;1605775742;0,00257968;-0,123317227;400,045;393,0333564;40,30286348;41,02185924;0,211279544;3,435422322;0,204317243;0,128304699;4,094009296;27,44009194;27,6575;3,719726461;64,94385857;2,464069964;3,794153933;1,255656497;-113,7638729;62,86043971;3,981621123;-42,82780276;0;0;1;0;53918,3377;RECT-21125-20201119-09_46_06;393,0892308;1796,21;1403,120769;0,781156306;-1,276861322;RECT-21126-20201119-09_49_06;478,64668;1743,92;0,725534038;0,5;21,01282625;-0,123317227;7,622760341;1;0,054897141;0,029984174;-;0;1743,92;0,725534038;0,029111295;0,936663088;0,037266928;24,9435;21,01282625;0,842416912;0,194833824;4,16;0,5;0: Broadleaf;2;1605775742;400,045;400,585;24,0296;22,5334;400,841;23,598;700,013;102,443;0,100112;27,9969;27,6575;999,9;0;0;9986,25;0;1,15339;24,9435;0,899389;0,100611;0;478,331;4,99919;116,039;156,626;37,875;42,5;40,312;41,937;40,687;17,94;2,01;0;180;0;478,64668;-4,972615377;-1,739999996;116,33712;15;1605772557;08:55:56;1605772555;1605772550;1;-0,796;0,432;-0,796;0,432;399;25;0,32;0,1;-0,084229161;0,53119598;0,059151746;1;1;1;1/1;3,38106;2,8229;0,0949966;0,0951691;0,119981;0,116054;30456,3;30652,3;33169;33084,2;39739,9;37984,8;45830,8;43911,5;2,33063;2,2236;0,0646748;0;100;100;-0,796;0,4316;-0,795904762;0;0;0;0,431585714;0;0;0;-1;-1;-1;-1;53,1;53,2;2;787,653;686,244;27,3112;27,7947;30,0001;27,7409;27,73;24,4652;23,3734;96,2621;27,3158;400,513;22,6018;100,871;100,534
15;1605775923;3017,5;20201119 09:52:02;09:52:02;CV6_8;1605775923;0,00119511;1,500821567;399,998;366,869056;37,62062844;41,01783971;0,095868736;3,438962734;0,09440839;0,059134597;8,228467305;27,76730831;27,7148;3,732201732;65,20411351;2,473367592;3,793269258;1,258834139;-52,70434419;51,56011792;3,263355997;10,34759703;0;0;1;0;54001,16375;RECT-21125-20201119-09_46_06;393,0892308;1796,21;1403,120769;0,781156306;-1,276861322;RECT-21127-20201119-09_52_07;464,3785;1656,37;0,719640841;0,5;42,10734834;1,500821567;15,15108379;1;0,065966702;0,084425581;-;0;1656,37;0,719640841;0,077852812;0,943568151;0,099663552;49,9667;42,10734834;0,84270821;0,195416421;4,16;0,5;0: Broadleaf;2;1605775923;399,998;401,174;24,1198;23,4267;400,794;23,6882;700,006;102,445;0,100112;27,9929;27,7148;999,9;0;0;10001,9;0;1,15339;49,9667;0,899642;0,100358;0;464,001;4,99919;228,847;353,161;37,687;42,25;40,062;41,75;40,437;40,45;4,51;0;179,9000001;0;464,3785;-3,906358981;-1,425025644;229,3545385;15;1605772557;08:55:56;1605772555;1605772550;1;-0,796;0,432;-0,796;0,432;399;25;0,32;0,1;1,403635217;0,709639286;0,060323399;1;1;1;1/1;3,38102;2,82304;0,0949849;0,0952808;0,120297;0,119202;30455,3;30647,5;33167,5;33083,2;39724,1;37847,6;45829,2;43910,8;2,32958;2,22495;0,06653;0;100;100;-0,796;0,4316;-0,795904762;0;0;0;0,431585714;0;0;0;-1;-1;-1;-1;56,1;56,2;2;787,034;687,766;27,2822;27,8184;30,0002;27,7658;27,7535;24,5124;20,216;100;27,2865;401,115;23,4028;100,867;100,532
16;1605776103;3198;20201119 09:55:03;09:55:03;CV6_8;1605776103;0,00074762;2,834128007;399,99;315,3689634;32,33927887;41,01668096;0,059123014;3,436002916;0,058563606;0,036652073;16,49426033;27,91376361;27,7466;3,739140921;65,09025904;2,469696611;3,79426453;1,269444309;-32,97004977;46,45864073;2,943537531;32,92638882;0;0;1;0;53931,725;RECT-21125-20201119-09_46_06;393,0892308;1796,21;1403,120769;0,781156306;-1,276861322;MPF-21128-20201119-09_55_07;473,0708077;1670,65;0,716834281;0,5;84,27796088;2,834128007;30,20666577;1;0,048778937;0,075156376;-;0;1670,65;0,716834281;0,06990274;0,93739509;0,089486239;99,9909;84,27796088;0,842856309;0,195712618;4,16;0,5;0: Broadleaf;2;1605776103;399,99;401,852;24,0842;23,6506;400,786;23,6526;699,999;102,444;0,100266;27,9974;27,7466;999,9;0;0;9988,75;0;1,15339;99,9909;0,899745;0,100255;0;473,197;4,99919;469,688;746,055;37,562;42,062;39,875;41,562;40,375;85,47;9,52;0;180,3000002;0;473,0708077;1,682222227;0,672102574;469,7228846;15;1605772557;08:55:56;1605772555;1605772550;1;-0,796;0,432;-0,796;0,432;399;25;0,32;0,1;2,876501874;-0,658121024;0,054845762;1;1;1;1/1;3,38099;2,82308;0,0949786;0,0954012;0,120166;0,119979;30453,9;30643,4;33165,8;33083,3;39727,7;37813,9;45826,4;43910,7;2,32917;2,22543;0,0690073;0;100;100;-0,796;0,4316;-0,795904762;0;0;0;0,431585714;0;0;0;-1;-1;-1;-1;59,1;59,2;2;786,897;688,41;27,3251;27,8302;30,0001;27,7823;27,7701;24,5593;19,3935;100;27,3268;401,92;23,6932;100,861;100,532
17;1605776284;3378,5;20201119 09:58:03;09:58:03;CV6_8;1605776284;0,001155576;4,818524393;399,949;308,1790389;31,60306463;41,01386695;0,092304821;3,443916386;0,090952124;0,056964961;24,75930589;27,85717917;27,7541;3,740779162;65,3212911;2,47737912;3,79260587;1,263400041;-50,96089488;43,78061349;2,76748858;20,34651309;0;0;1;0;54116,65347;RECT-21125-20201119-09_46_06;393,0892308;1796,21;1403,120769;0,781156306;-1,276861322;MPF-21129-20201119-09_58_08;489,26064;1666,79;0,706465338;0,5;126,4579166;4,818524393;44,66906735;1;0,048200903;0,077646254;-;0;1666,79;0,706465338;0,072051709;0,924494503;0,092237249;150,028;126,4579166;0,842895437;0,195790873;4,16;0,5;0: Broadleaf;2;1605776284;399,949;403,087;24,1583;23,4882;400,745;23,7267;700,054;102,448;0,0997422;27,9899;27,7541;999,9;0;0;10023,8;0;1,15339;150,028;0,900173;0,0998266;0;488,875;4,99919;729,068;1139,16;37,562;41,937;39,812;41,5;40,312;130,55;14,48;0;180,2;0;489,26064;-0,356999998;1,768846163;728,73336;15;1605772557;08:55:56;1605772555;1605772550;1;-0,796;0,432;-0,796;0,432;399;25;0,32;0,1;4,735127522;0,213153963;0,029548298;1;1;1;1/1;3,3811;2,82286;0,0949746;0,0956266;0,120432;0,119415;30454,1;30635,3;33165,9;33082,7;39716,1;37837,6;45827,1;43909,9;2,32958;2,22477;0,0700355;0;100;100;-0,796;0,4316;-0,795904762;0;0;0;0,431585714;0;0;0;-1;-1;-1;-1;62,1;62,2;2;787,334;687,884;27,2236;27,8302;30,0001;27,787;27,7748;24,6158;20,2377;100;27,2307;403,127;23,4402;100,862;100,53
18;1605776464;3559;20201119 10:01:04;10:01:04;CV6_8;1605776464;0,00183576;8,70459357;399,918;295,6053838;30,31498924;41,01247992;0,146206147;3,433241445;0,142833193;0,089567311;49,52090143;27,83809956;27,8004;3,750906443;65,17190157;2,472852008;3,794353009;1,278054434;-80,95701155;36,53734099;2,317429401;7,418660273;0;0;1;0;53867,8329;RECT-21125-20201119-09_46_06;393,0892308;1796,21;1403,120769;0,781156306;-1,276861322;MPF-21130-20201119-10_01_08;555,7264615;1559,74;0,643705706;0,5;252,7864017;8,70459357;81,36002465;1;0,039485727;0,151608601;-;0;1559,74;0,643705706;0,131649417;0,86059476;0,168531466;299,883;252,7864017;0,84295009;0,195900179;4,16;0,5;0: Broadleaf;2;1605776464;399,918;405,527;24,1131;23,0485;400,714;23,6815;700,039;102,452;0,100223;27,9978;27,8004;999,9;0;0;9975,62;0;1,15339;299,883;0,900004;0,0999956;0;556,903;4,99919;1653,74;2316,14;37,75;41,937;39,875;41,5;40,437;265,4;29,49;0;180;0;555,7264615;8,541059837;27,21367524;1651,636154;15;1605772557;08:55:56;1605772555;1605772550;1;-0,796;0,432;-0,796;0,432;399;25;0,32;0,1;8,627478536;0,561755547;0,055160433;1;1;1;1/1;3,38107;2,82292;0,0949714;0,0960676;0,120276;0,117876;30455,1;30621;33166,8;33083,4;39724,4;37905,1;45828,4;43910,7;2,32997;2,22337;0,0730082;0;100;100;-0,796;0,4316;-0,795904762;0;0;0;0,431585714;0;0;0;-1;-1;-1;-1;65,2;65,2;2;787,705;686,591;27,2123;27,8279;30;27,787;27,7724;24,7309;21,9357;100;27,2125;405,553;23,0595;100,865;100,532
19;1605776645;3739,9;20201119 10:04:05;10:04:05;CV6_8;1605776645;0,002421813;11,40151392;399,931;295,7524393;30,3285059;41,0116979;0,193055014;3,43983263;0,187231411;0,117528226;74,04311959;27,82907957;27,8289;3,757152187;65,13300825;2,471001688;3,793777924;1,286150498;-106,8019474;30,84004509;1,952574763;0,033792042;0;0;1;0;54020,96376;RECT-21125-20201119-09_46_06;393,0892308;1796,21;1403,120769;0,781156306;-1,276861322;MPF-21131-20201119-10_04_09;597,6050769;1372,71;0,564653075;0,5;379,1605742;11,40151392;107,0470921;1;0,03343801;0,308513816;-;0;1372,71;0,564653075;0,235774213;0,791229573;0,301827191;449,967;379,1605742;0,842640847;0,195281695;4,16;0,5;0: Broadleaf;2;1605776645;399,931;407,282;24,0963;22,6918;400,727;23,6647;700,034;102,447;0,0999341;27,9952;27,8289;999,9;0;0;10005,6;0;1,31541;449,967;0,91098;0,0890201;0;598,227;4,99919;2668,29;3504,62;38,125;42;40,062;41,562;40,687;405,36;39,61;0;180,6000001;0;597,6050769;6,71897436;49,74119661;2660,465;15;1605772557;08:55:56;1605772555;1605772550;1;-0,796;0,432;-0,796;0,432;399;25;0,32;0,1;11,31302662;0,783997195;0,062932248;1;1;1;1/1;3,38107;2,8229;0,0949702;0,096377;0,120212;0,11661;30455,1;30609,9;33166,8;33082,7;39727;37959,3;45828;43909,9;2,33037;2,22222;0,0765398;0;100;100;-0,796;0,4316;-0,795904762;0;0;0;0,431585714;0;0;0;-1;-1;-1;-1;68,2;68,2;2;788,009;685,525;27,1173;27,8231;30,0001;27,7823;27,7701;24,813;23,3313;100;27,1225;407,331;22,7155;100,865;100,53
20;1605776826;3920,4;20201119 10:07:05;10:07:05;CV6_8;1605776826;0,003167987;13,3552111;399,948;305,2896115;31,30410155;41,01028117;0,2531737;3,436311875;0,243248824;0,152889807;98,03452408;27,78776911;27,8597;3,763912173;65,06648778;2,469068137;3,794684824;1,294844036;-139,7082118;25,86207903;1,639367735;-14,17224092;0;0;1;0;53938,43819;RECT-21125-20201119-09_46_06;393,0892308;1796,21;1403,120769;0,781156306;-1,276861322;MPF-21132-20201119-10_07_10;608,77136;1200,94;0,493087615;0,5;505,3647016;13,3552111;124,5945376;1;0,028953491;0,495670058;-;0;1200,94;0,493087615;0,331403344;0,733017362;0,424247159;600,2;505,3647016;0,841993838;0,193987676;4,16;0,5;0: Broadleaf;2;1605776826;399,948;408,638;24,0793;22,2419;400,743;23,6477;699,983;102,439;0,100033;27,9993;27,8597;999,9;0;0;9990,62;0;1,20831;600,2;0,932975;0,0670253;0;607,847;4,99919;3608,93;4713,8;38,5;42,187;40,312;41,687;41;555,31;39,89;0;180;0;608,77136;-6,746538478;-40,91461558;3612,5336;15;1605772557;08:55:56;1605772555;1605772550;1;-0,796;0,432;-0,796;0,432;399;25;0,32;0,1;13,36374575;0,205614599;0,031300479;1;1;1;1/1;3,38097;2,82286;0,0949669;0,0966108;0,120143;0,115001;30455,3;30602;33166,9;33082,7;39730,4;38029,2;45828,3;43909,9;2,33078;2,22115;0,0776686;0;100;100;-0,795;0,4316;-0,795904762;0;0;0;0,431585714;0;0;0;-1;-1;-1;-1;71,2;71,3;2;788,347;684,528;26,9913;27,8231;30,0001;27,7799;27,7677;24,8735;25,0476;100;26,9906;408,711;22,254;100,865;100,53
21;1605777006;4100,9;20201119 10:10:06;10:10:06;CV6_8;1605777006;0,003805649;15,356818;399,958;307,9221787;31,57502656;41,01258483;0,302512047;3,435400532;0,288453826;0,181492266;145,8595768;27,88835733;27,9376;3,781057056;65,07353573;2,469421959;3,794817557;1,311635097;-167,8291191;11,53854023;0,731895229;-9,699106894;0;0;1;0;53917,27399;RECT-21125-20201119-09_46_06;393,0892308;1796,21;1403,120769;0,781156306;-1,276861322;MPF-21133-20201119-10_10_10;595,52964;963,007;0,381593654;0,5;757,2222598;15,356818;144,4756045;1;0,021966707;0,865209703;-;0;963,007;0,381593654;0,463867254;0,644790143;0,593821301;900,049;757,2222598;0,841312262;0,192624523;4,16;0,5;0: Broadleaf;2;1605777006;399,958;409,989;24,082;21,8748;400,754;23,6504;699,993;102,442;0,100229;27,9999;27,9376;999,9;0;0;9986,25;0;1,20831;900,049;0,956012;0,0439879;0;593,147;4,99919;5286,16;7129,33;39,25;42,5;40,812;41,937;41,5;855,68;39,37;0;180;0;595,52964;-21,13370176;-182,9277674;5307,5012;15;1605772557;08:55:56;1605772555;1605772550;1;-0,796;0,432;-0,796;0,432;399;25;0,32;0,1;15,28504778;0,301097273;0,045953594;1;1;1;1/1;3,38099;2,82302;0,0949721;0,0968537;0,120157;0,113688;30455,4;30594,7;33167,2;33083,8;39730,3;38087,4;45828,9;43911,3;2,33102;2,21977;0,0847057;0;100;100;-0,796;0,4316;-0,795904762;0;0;0;0,431585714;0;0;0;-1;-1;-1;-1;74,2;74,3;2;788,545;683,263;26,7593;27,8231;30,0001;27,7776;27,7653;24,9317;26,4546;99,2586;26,7586;410,039;21,9083;100,866;100,534
22;1605777187;4281,4;20201119 10:13:06;10:13:06;CV6_8;1605777187;0,004254713;16,22731201;399,974;311,1987926;31,91021695;41,01319613;0,334444943;3,44525831;0,317398444;0,199833158;193,7237469;28,03034125;28,0179;3,79880143;64,99154447;2,46625303;3,794729068;1,3325484;-187,6328383;-3,417630094;-0,216247761;2,457030793;0;0;1;0;54145,8848;RECT-21125-20201119-09_46_06;393,0892308;1796,21;1403,120769;0,781156306;-1,276861322;MPF-21134-20201119-10_13_11;555,18832;798,866;0,305029479;0,5;1009,124401;16,22731201;153,9063453;1;0,017345902;1,248449677;-;0;798,866;0,305029479;0,555249108;0,600521514;0,710804103;1199,93;1009,124401;0,840986058;0,191972116;4,16;0,5;0: Broadleaf;2;1605777187;399,974;410,629;24,0517;21,584;400,77;23,6202;700;102,44;0,0996554;27,9995;28,0179;999,9;0;0;10030,6;0;1,20831;1199,93;0,966992;0,0330078;0;552,921;4,99919;6598,07;9543,94;40,125;42,937;41,437;42,312;42,187;1155,49;39,44;0;179,9000001;0;555,18832;-18,09061537;-217,0238458;6624,2316;15;1605772557;08:55:56;1605772555;1605772550;1;-0,796;0,432;-0,796;0,432;399;25;0,32;0,1;16,18742027;-0,137318257;0,022731168;1;1;1;1/1;3,381;2,82283;0,0949717;0,0969627;0,120046;0,112635;30454,9;30591,2;33166,6;33084;39734,4;38133,2;45827,7;43911,4;2,33113;2,21872;0,0911355;0;100;100;-0,796;0,4315;-0,795904762;0;0;0;0,431585714;0;0;0;-1;-1;-1;-1;77,2;77,3;2;788,671;682,352;26,5058;27,8279;30;27,7799;27,7677;24,9551;27,5738;97,7736;26,509;410,635;21,6179;100,864;100,534
23;1605777367;4461,9;20201119 10:16:07;10:16:07;CV6_8;1605777367;0,00430195;16,62779523;400,006;309,0610931;31,69172614;41,01739393;0,334071821;3,439031319;0,317033186;0,199604151;241,6800438;28,26796658;28,1139;3,820110439;65,10761563;2,471363457;3,795813183;1,348746982;-189,7160078;-20,30185368;-1,287556448;30,37462588;0;0;1;0;54000,62597;RECT-21125-20201119-09_46_06;393,0892308;1796,21;1403,120769;0,781156306;-1,276861322;MPF-21135-20201119-10_16_11;516,69732;696,205;0,25783739;0,5;1261,278601;16,62779523;162,6023911;1;0,01419564;1,58000158;-;0;696,205;0,25783739;0,612403338;0,592208318;0,783970293;1500,08;1261,278601;0,840807557;0,191615115;4,16;0,5;0: Broadleaf;2;1605777367;400,006;410,91;24,101;21,6061;400,802;23,6694;700,02;102,442;0,0999467;28,0044;28,1139;999,9;0;0;10002,5;0;1,35111;1500,08;0,972992;0,0270081;0;515,086;4,99919;7725,13;11959;41,125;43,437;42,187;42,75;43;1454,7;40,38;0;180;0;516,69732;-13,39838463;-191,4061541;7747,62;15;1605772557;08:55:56;1605772555;1605772550;1;-0,796;0,432;-0,796;0,432;399;25;0,32;0,1;16,69062234;-0,271043586;0,033575457;1;1;1;1/1;3,38103;2,82288;0,09498;0,0970153;0,120223;0,112717;30455,6;30589,4;33167,7;33084;39727,6;38129,9;45829,3;43911,7;2,33122;2,21863;0,0981092;0;100;100;-0,796;0,4316;-0,795904762;0;0;0;0,431585714;0;0;0;-1;-1;-1;-1;80,2;80,3;2;788,798;682,292;26,1625;27,8302;30;27,7823;27,7701;24,9719;27,6448;96,283;26,1619;410,922;21,5493;100,868;100,534
24;1605777548;4642,4;20201119 10:19:07;10:19:07;CV6_8;1605777548;0,004209477;16,83838041;400,004;304,6886793;31,24466624;41,01889018;0,321193601;3,433110768;0,305384183;0,192220663;281,5444982;28,49493518;28,2161;3,842910181;65,13614692;2,472922122;3,796543454;1,369988059;-185,6379307;-38,57189483;-2,451761243;54,88291141;0;0;1;0;53862,9066;RECT-21125-20201119-09_46_06;393,0892308;1796,21;1403,120769;0,781156306;-1,276861322;MPF-21136-20201119-10_19_12;487,41436;627,92;0,2237636;0,5;1471,154101;16,83838041;164,5953692;1;0,012313626;1,86057141;-;0;627,92;0,2237636;0,650419494;0,598327214;0,832636809;1749,94;1471,154101;0,84068831;0,191376619;4,16;0,5;0: Broadleaf;2;1605777548;400,004;411,011;24,1152;21,674;400,8;23,6836;700,03;102,446;0,1002;28,0077;28,2161;999,9;0;0;9975,62;0;2,1118;1749,94;0,976992;0,023008;0;486,527;4,99919;8579,67;13971,5;42,187;44,125;43;43,312;43,875;1704,79;40,15;0;180;0;487,41436;-9,320615411;-150,7023079;8597,32;15;1605772557;08:55:56;1605772555;1605772550;1;-0,796;0,432;-0,796;0,432;399;25;0,32;0,1;16,86156206;0,347395058;0,04709709;1;1;1;1/1;3,38106;2,8229;0,0949826;0,0970371;0,120277;0,112966;30456,1;30588,2;33168,4;33083,4;39725,9;38118,3;45830,2;43910,8;2,33122;2,21845;0,105053;0;100;100;-0,796;0,4316;-0,795904762;0;0;0;0,431585714;0;0;0;-1;-1;-1;-1;83,2;83,3;2;788,798;682,136;25,9593;27,8279;30;27,7823;27,7701;24,9761;27,4203;94,4228;25,9488;411,102;21,6181;100,87;100,532
