SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;1604044649;1819,4;20201030 08:57:28;08:57:28;LV5_4;1604044649;0,004053464;20,95377819;400,01;287,0810262;29,36639406;40,91824333;0,33042736;3,588710432;0,314407902;0,197879487;241,6730979;28,31076525;27,7859;3,747732262;65,04627919;2,469006455;3,795768928;1,278725808;-178,7577453;42,23549576;2,562687047;107,7135354;0;0;1;0;53804,82937;RECT-21041-20201030-08_27_21;543,145;2716,42;2173,275;0,80005117;-1,148567565;MPF-21051-20201030-08_57_40;740,5535;1007,51;0,264966601;0,5;1261,244701;20,95377819;167,0938606;1;0,017524233;1,69617175;-;0;1007,51;0,264966601;0,629103747;0,574885058;0,786329388;1500,04;1261,244701;0,840807379;0,191614758;3,7;0,5;0: Broadleaf;2;1604044649;400,01;411,943;24,1366;22,0457;400,776;23,7044;699,977;102,193;0,100051;28,0042;27,7859;999,9;0;0;9990;0;1,33189;1500,04;0,972997;0,027003;0;738,995;4,99919;11053,6;11958,7;39,875;42,062;40,875;41,375;41,812;1454,67;40,37;0;180;0;740,5535;-14,46047865;-208,1572651;11079,18462;15;1604042435;08:20:35;1604042433;1604042430;13;-0,065;0;-0,766;0,432;400;25;0,22;0,08;20,85916751;0,602781805;0,065276036;1;1;1;1/1;3,38414;2,82287;0,095012;0,0972405;0,120365;0,114315;30502;30614,9;33214,7;33114;39770,9;38091,7;45893,8;43951,9;2,34835;2,24118;0,0969432;0;100;100;-0,766;0,4322;-0,7659;0;0;0;0,432185;0;0;0;-1;-1;-1;-1;36,9;37;2;791,203;685,146;26,469;26,7411;30,0002;26,673;26,6599;24,7991;21,5879;100;26,4628;411,918;22,0906;101,01;100,626
12;1604044829;1999,9;20201030 09:00:29;09:00:29;LV5_4;1604044829;0,00392346;20,52506698;400,01;284,0915492;29,0611165;40,91898279;0,314354908;3,591147113;0,299828506;0,188642008;281,5327644;28,54018328;27,8636;3,764768902;64,96315143;2,466943799;3,797450931;1,297825103;-173,0245648;28,69239781;1,740502588;138,9411;0;0;1;0;53856,18635;RECT-21041-20201030-08_27_21;543,145;2716,42;2173,275;0,80005117;-1,148567565;MPF-21052-20201030-09_00_41;713,0002;921,417;0,226191616;0,5;1471,095001;20,52506698;166,3746775;1;0,014732994;1,948089736;-;0;921,417;0,226191616;0,660797299;0,55097073;0,825943795;1749,87;1471,095001;0,840688166;0,191376331;3,7;0,5;0: Broadleaf;2;1604044829;400,01;411,689;24,116;22,0921;400,776;23,6838;699,971;102,195;0,0998996;28,0118;27,8636;999,9;0;0;10000;0;1,34013;1749,87;0,976996;0,0230043;0;711,704;4,99919;12481,3;13970,8;41;42,812;41,75;42;42,75;1704,73;40,14;0;180;0;713,0002;-9,793615412;-143,8846156;12499,48;15;1604042435;08:20:35;1604042433;1604042430;13;-0,065;0;-0,766;0,432;400;25;0,22;0,08;20,48211688;0,027159881;0,035324894;1;1;1;1/1;3,3841;2,82281;0,0950088;0,0971925;0,120289;0,114478;30501,2;30615,4;33213,8;33112,9;39773,5;38083,8;45892,6;43950,9;2,3481;2,24055;0,104792;0;100;100;-0,766;0,4322;-0,7659;0;0;0;0,432185;0;0;0;-1;-1;-1;-1;39,9;40;2;791,234;684,81;26,1871;26,7613;30,0001;26,6911;26,6767;24,7933;21,3009;100;26,177;411,7;22,1391;101,007;100,623
13;1604046017;3187,5;20201030 09:20:16;09:20:16;LV5_8;1604046017;0,002536551;-1,772528014;400,045;405,4538863;41,48077358;40,92740662;0,229469088;3,296841492;0,220950956;0,138833323;0,001994031;27,40948191;27,0876;3,597615747;64,76962282;2,45787469;3,794795435;1,139741058;-111,8618837;162,1338064;10,67113478;60,9450515;0;0;1;0;53842,02776;RECT-21053-20201030-09_20_28;523,05;2532,21;2009,16;0,793441302;-1,772528014;-;0;0;#DIV/0!;0,5;0,020993197;-1,772528014;#DIV/0!;#DIV/0!;8,46158E-14;#DIV/0!;-;0;0;#DIV/0!;1;0;1,260332676;0,0499919;0,020993197;0,41993196;0,09498461;4,6;0,5;0: Broadleaf;2;1604046017;400,045;399,547;24,0245;22,3976;400,811;23,5923;699,97;102,207;0,100007;27,9998;27,0876;999,9;0;0;9995,62;0;1,59277;0,0499919;0;0;0;526,39;0,0499919;25,08;-0,68;38,312;42,937;40,875;42;40,875;0;0;0;1186,9;0;523,05;2,412307814;-0,356154043;29,9672;15;1604042435;08:20:35;1604042433;1604042430;13;-0,065;0;-0,766;0,432;400;25;0,22;0,08;-1,71079293;-0,546293082;0,049930001;1;1;1;1/1;3,38388;2,82288;0,0949806;0,0949693;0,119926;0,115535;30486,2;30680,8;33197,3;33103,1;39775,4;38027,8;45874,4;43938,6;2,34483;2,23598;0,0468232;0;100;100;-0,766;0,4322;-0,7659;0;0;0;0,432185;0;0;0;-1;-1;-1;-1;59,7;59,8;2;790,855;683,158;27,4659;26,9453;30,0002;26,8745;26,8619;24,2211;20,8706;100;27,4687;399,534;22,3921;100,963;100,594
14;1604046197;3368;20201030 09:23:17;09:23:17;LV5_8;1604046197;0,001226706;0,224524423;399,991;389,0823868;39,80657743;40,92262526;0,105497744;3,29859689;0,103658509;0,064949145;4,099207292;27,72497263;27,2987;3,642433154;65,07468126;2,46785352;3,792340543;1,174579633;-54,09775136;122,7054293;8,079837691;80,78672295;0;0;1;0;53887,33013;RECT-21053-20201030-09_20_28;523,05;2532,21;2009,16;0,793441302;-1,772528014;RECT-21054-20201030-09_23_29;628,3827692;2369,48;0,734801404;0,5;21,0401323;0,224524423;7,730159377;1;0,094916344;0,068677516;-;0;2369,48;0,734801404;0,064264022;0,942953283;0,080994047;24,976;21,0401323;0,842414009;0,194828019;4,6;0,5;0: Broadleaf;2;1604046197;399,991;400,461;24,1216;23,3349;400,757;23,6894;699,979;102,209;0,0998651;27,9887;27,2987;999,9;0;0;10003,8;0;1,59277;24,976;0,899389;0,100611;0;626,722;4,99919;162,16;156,882;37,812;42,375;40,25;41,687;40,625;17,97;2,01;0;179,6999998;0;628,3827692;-13,21107693;-0,855897435;162,2613462;15;1604042435;08:20:35;1604042433;1604042430;13;-0,065;0;-0,766;0,432;400;25;0,22;0,08;0,164706337;0,335859739;0,0494877;1;1;1;1/1;3,38386;2,82281;0,0949664;0,0951386;0,120265;0,11884;30485,3;30672,9;33195,9;33100,9;39757,9;37881,9;45872;43935,9;2,34337;2,2374;0,0579804;0;100;100;-0,766;0,4322;-0,7659;0;0;0;0,432185;0;0;0;-1;-1;-1;-1;62,7;62,8;2;789,972;684,851;27,4479;26,975;30,0002;26,9063;26,8937;24,2841;17,1561;100;27,4503;400,402;23,3644;100,958;100,588
15;1604046378;3548,5;20201030 09:26:17;09:26:17;LV5_8;1604046378;0,00059288;1,429296806;399,993;345,7427662;35,37226476;40,92249984;0,049017942;3,298827811;0,048616868;0,030421304;8,229569117;27,89630239;27,437;3,672058317;64,90758122;2,461817905;3,792804875;1,210240413;-26,14602314;98,49133907;6,489488694;87,06437374;0;0;1;0;53892,62595;RECT-21053-20201030-09_20_28;523,05;2532,21;2009,16;0,793441302;-1,772528014;RECT-21055-20201030-09_26_29;631,17572;2339,84;0,730248342;0,5;42,11322021;1,429296806;15,37655461;1;0,076028972;0,082215023;-;0;2339,84;0,730248342;0,075969213;0,940485295;0,095746481;49,9737;42,11322021;0,842707668;0,195415337;4,6;0,5;0: Broadleaf;2;1604046378;399,993;401,088;24,0628;23,6826;400,759;23,6306;700,059;102,208;0,10004;27,9908;27,437;999,9;0;0;10005;0;1,60239;49,9737;0,899642;0,100358;0;631,473;4,99919;320,29;353,216;37,437;41,937;39,812;41,312;40,25;40,46;4,51;0;180,3;0;631,17572;-0,272461533;-0,87253847;320,72044;15;1604042435;08:20:35;1604042433;1604042430;13;-0,065;0;-0,766;0,432;400;25;0,22;0,08;1,454406654;-0,242361207;0,027873979;1;1;1;1/1;3,38398;2,823;0,0949581;0,0952473;0,120047;0,120045;30484,7;30666,9;33195;33098,6;39767,6;37827,3;45871,3;43933,2;2,34285;2,2375;0,064455;0;100;100;-0,766;0,4322;-0,7659;0;0;0;0,432185;0;0;0;-1;-1;-1;-1;65,7;65,8;2;789,913;685,341;27,4574;27,0046;30,0003;26,9359;26,9242;24,3274;15,7153;100;27,4647;401,179;23,7682;100,956;100,582
16;1604046558;3729;20201030 09:29:18;09:29:18;LV5_8;1604046558;0,00047075;2,241849064;400,005;299,7505732;30,66599498;40,92252833;0,038620952;3,298766283;0,038371502;0,024004467;16,48988522;27,96697712;27,4919;3,68387659;65,03603471;2,466502949;3,792517425;1,217373641;-20,76007621;88,49472051;5,83248914;90,05701866;0;0;1;0;53891,27686;RECT-21053-20201030-09_20_28;523,05;2532,21;2009,16;0,793441302;-1,772528014;MPF-21056-20201030-09_29_30;689,1536154;2349,16;0,706638281;0,5;84,25486803;2,241849064;29,76885756;1;0,04764564;0,07792147;-;0;2349,16;0,706638281;0,072288633;0,909039644;0,091107727;99,9634;84,25486803;0,842857166;0,195714332;4,6;0,5;0: Broadleaf;2;1604046558;400,005;401,602;24,1093;23,8074;400,771;23,6772;699,981;102,205;0,100042;27,9895;27,4919;999,9;0;0;10005;0;1,6477;99,9634;0,899745;0,100255;0;688,12;4,99919;688,821;745,839;37,187;41,625;39,562;41,062;40;85,44;9,52;0;180,0999999;0;689,1536154;-6,747555542;-4,993709392;689,7626923;15;1604042435;08:20:35;1604042433;1604042430;13;-0,065;0;-0,766;0,432;400;25;0,22;0,08;2,229224329;-0,064893384;0,013117371;1;1;1;1/1;3,38379;2,823;0,0949505;0,0953317;0,1202;0,120468;30482,9;30662,6;33192,9;33097,1;39758,8;37807,2;45869,1;43931,1;2,34218;2,23688;0,0654981;0;100;100;-0,766;0,4321;-0,7659;0;0;0;0,432185;0;0;0;-1;-1;-1;-1;68,8;68,8;2;789,715;685,159;27,4569;27,0321;30,0002;26,9655;26,9529;24,3533;15,4698;100;27,4699;401,517;23,8363;100,951;100,577
17;1604046739;3909,5;20201030 09:32:18;09:32:18;LV5_8;1604046739;0,00085537;4,303808093;399,953;295,0216349;30,1818584;40,91674436;0,070872903;3,300840285;0,070038247;0,043848076;24,75454663;27,92544527;27,5024;3,686140693;65,22611286;2,474331911;3,793468294;1,211808782;-37,72183165;87,44703857;5,76024254;80,23999609;0;0;1;0;53941,62719;RECT-21053-20201030-09_20_28;523,05;2532,21;2009,16;0,793441302;-1,772528014;MPF-21057-20201030-09_32_30;702,36508;2323,69;0,697737185;0,5;126,4274452;4,303808093;44,10656489;1;0,048061844;0,089736583;-;0;2323,69;0,697737185;0,082347041;0,900415919;0,103784666;149,991;126,4274452;0,842900209;0,195800418;4,6;0,5;0: Broadleaf;2;1604046739;399,953;403,006;24,1861;23,6376;400,719;23,7539;700,007;102,204;0,0998816;27,9938;27,5024;999,9;0;0;10015;0;1,75754;149,991;0,899977;0,100023;0;701,145;4,99919;1051,33;1138,82;37,125;41,375;39,375;40,875;39,875;130,49;14,5;0;180;0;702,36508;-11,98730767;-12,85076921;1052,8192;15;1604042435;08:20:35;1604042433;1604042430;13;-0,065;0;-0,766;0,432;400;25;0,22;0,08;4,28795917;0,514673917;0,042210041;1;1;1;1/1;3,38381;2,82293;0,0949342;0,0955768;0,120463;0,119868;30481,8;30653,3;33191,3;33096,2;39744,8;37832,6;45866,8;43930,2;2,34215;2,2357;0,0647753;0;100;100;-0,766;0,4322;-0,7659;0;0;0;0,432185;0;0;0;-1;-1;-1;-1;71,8;71,8;2;790,087;684,464;27,4248;27,0573;30,0001;26,9929;26,9801;24,421;16,5787;100;27,4302;403,048;23,5785;100,945;100,575
18;1604046929;4100;20201030 09:35:29;09:35:29;LV5_8;1604046929;0,00196849;10,10403379;399,897;295,3795291;30,21935154;40,91220559;0,169173049;3,299729052;0,164498144;0,103220601;49,5406714;27,795577;27,4177;3,667911492;65,39333997;2,480429772;3,793092344;1,18748172;-86,81040293;102,1828838;6,730277846;71,64343009;0;0;1;0;53914,59346;RECT-21053-20201030-09_20_28;523,05;2532,21;2009,16;0,793441302;-1,772528014;MPF-21058-20201030-09_35_41;735,6295769;2132,26;0,655000058;0,5;252,8875312;10,10403379;82,82067378;1;0,046963809;0,187570934;-;0;2132,26;0,655000058;0,157945036;0,867898176;0,19906329;300,003;252,8875312;0,842950008;0,195900016;4,6;0,5;0: Broadleaf;2;1604046929;399,897;407,054;24,245;22,9828;400,663;23,8129;700,009;102,207;0,099858;27,9921;27,4177;999,9;0;0;10009,4;0;1,81247;300,003;0,900004;0,0999964;0;737,008;4,99919;2196,99;2317,08;37,25;41,312;39,375;40,875;39,937;265,5;29,5;0;190,1999998;0;735,6295769;10,61111111;44,75589743;2191,392692;15;1604042435;08:20:35;1604042433;1604042430;13;-0,065;0;-0,766;0,432;400;25;0,22;0,08;10,04787887;0,948971739;0,085544045;1;1;1;1/1;3,38378;2,82285;0,0949208;0,0962986;0,120667;0,11757;30480,5;30627,3;33189,4;33094,7;39733,8;37930,6;45864,9;43927,9;2,3423;2,23353;0,060007;0;100;100;-0,766;0,4321;-0,7659;0;0;0;0,432185;0;0;0;-1;-1;-1;-1;74,9;75;2;790,615;682,847;27,3881;27,0871;30,0002;27,02;27,0053;24,605;19,428;100;27,397;407,042;22,8876;100,941;100,57
19;1604047110;4280,5;20201030 09:38:29;09:38:29;LV5_8;1604047110;0,002795428;14,16635595;399,928;296,471152;30,3313011;40,91574004;0,242296612;3,300273181;0,232830109;0,146338528;74,05105452;27,73856577;27,4259;3,669672856;65,31281034;2,478241927;3,79441937;1,191430929;-123,2783868;101,8083003;6,704975188;59,28594325;0;0;1;0;53926,95819;RECT-21053-20201030-09_20_28;523,05;2532,21;2009,16;0,793441302;-1,772528014;MPF-21059-20201030-09_38_41;790,9381154;1980,24;0,600584719;0,5;379,1995301;14,16635595;113,8707217;1;0,042032974;0,278738941;-;0;1980,24;0,600584719;0,217979551;0,816161163;0,274726751;450,013;379,1995301;0,842641279;0,195282559;4,6;0,5;0: Broadleaf;2;1604047110;399,928;409,972;24,2234;22,4309;400,693;23,7912;699,999;102,208;0,0997655;27,9981;27,4259;999,9;0;0;10011,9;0;1,81247;450,013;0,91097;0,0890303;0;792,099;4,99919;3530,45;3504,98;37,562;41,375;39,5;40,937;40,187;405,39;39,62;0;180;0;790,9381154;9,208581212;41,24991452;3525,203077;15;1604042435;08:20:35;1604042433;1604042430;13;-0,065;0;-0,766;0,432;400;25;0,22;0,08;14,05570216;0,70661447;0,064083538;1;1;1;1/1;3,38375;2,82278;0,0949231;0,0968152;0,120588;0,115612;30480;30609,5;33189;33094,5;39737,2;38015,3;45864,4;43927,4;2,34205;2,23183;0,0614822;0;100;100;-0,765;0,4322;-0,7659;0;0;0;0,432185;0;0;0;-1;-1;-1;-1;77,9;78;2;790,619;681,544;27,3775;27,1031;30,0001;27,0363;27,0218;24,7402;21,7897;100;27,3776;409,921;22,4172;100,94;100,569
20;1604047290;4461;20201030 09:41:30;09:41:30;LV5_8;1604047290;0,003404149;17,39316529;399,921;296,0924904;30,29150358;40,91359557;0,298575957;3,29717407;0,284327251;0,178928044;98,03156896;27,71522241;27,3992;3,663940393;65,2800358;2,475843338;3,792650092;1,188097055;-150,1229794;105,0367581;6,922901682;59,86824935;0;0;1;0;53851,89615;RECT-21053-20201030-09_20_28;523,05;2532,21;2009,16;0,793441302;-1,772528014;MPF-21060-20201030-09_41_42;826,41996;1816,54;0,54505821;0,5;505,3465176;17,39316529;137,7216341;1;0,037925844;0,393974259;-;0;1816,54;0,54505821;0,282626638;0,765464008;0,356203588;600,178;505,3465176;0,841994404;0,193988809;4,6;0,5;0: Broadleaf;2;1604047290;399,921;412,245;24,2008;22,018;400,687;23,7686;700,024;102,204;0,100194;27,9901;27,3992;999,9;0;0;9997,5;0;1,86739;600,178;0,932957;0,0670434;0;826,048;4,99919;4911,17;4713,6;37,937;41,562;39,75;41,062;40,437;555,28;39,9;0;180;0;826,41996;-1,274384602;-5,075384543;4909,4784;15;1604042435;08:20:35;1604042433;1604042430;13;-0,065;0;-0,766;0,432;400;25;0,22;0,08;17,38020528;0,392908635;0,068264769;1;1;1;1/1;3,38379;2,82308;0,0949157;0,0972127;0,1205;0,11413;30479,4;30595,5;33188,2;33094;39740,5;38079,4;45863,5;43927;2,3423;2,2304;0,0590086;0;100;100;-0,766;0,4322;-0,7659;0;0;0;0,432185;0;0;0;-1;-1;-1;-1;81;81;2;791,01;680,414;27,2077;27,11;30,0001;27,0475;27,0326;24,848;23,4954;100;27,2077;412,359;22,0086;100,937;100,567
21;1604047471;4641,9;20201030 09:44:31;09:44:31;LV5_8;1604047471;0,004112328;20,58057032;399,963;296,6088893;30,34214471;40,91494106;0,358295456;3,30199459;0,338012885;0,212984623;145,8645421;27,81368764;27,4599;3,676983951;65,08081523;2,469813385;3,794994541;1,207170566;-181,3536523;96,27166518;6,338189911;67,12074482;0;0;1;0;53968,70721;RECT-21053-20201030-09_20_28;523,05;2532,21;2009,16;0,793441302;-1,772528014;MPF-21061-20201030-09_44_43;828,0826923;1500,65;0,448183992;0,5;757,243025;20,58057032;169,692101;1;0,029519055;0,68740879;-;0;1500,65;0,448183992;0,407375376;0,687978015;0,513428497;900,073;757,243025;0,841312899;0,192625798;4,6;0,5;0: Broadleaf;2;1604047471;399,963;414,568;24,1436;21,5065;400,729;23,7114;700,011;102,197;0,0998151;28,0007;27,4599;999,9;0;0;10021,2;0;1,92231;900,073;0,955991;0,0440086;0;825,567;4,99919;7360,58;7129,48;38,687;41,812;40,25;41,312;41;855,68;39,39;0;180,5999999;0;828,0826923;-22,89757261;-200,0157263;7385,336923;15;1604042435;08:20:35;1604042433;1604042430;13;-0,065;0;-0,766;0,432;400;25;0,22;0,08;20,49202279;0,222085053;0,028163044;1;1;1;1/1;3,38372;2,82291;0,0949103;0,09761;0,120282;0,112272;30477,1;30580,3;33185,6;33092,3;39747,9;38158,3;45860,2;43924,7;2,34232;2,2278;0,0625849;0;100;100;-0,766;0,4322;-0,7659;0;0;0;0,432185;0;0;0;-1;-1;-1;-1;84;84;2;791,38;678,425;26,949;27,1422;30,0001;27,0714;27,0577;24,9438;25,2373;99,2568;26,9477;414,552;21,5908;100,93;100,562
22;1604047652;4822,4;20201030 09:47:31;09:47:31;LV5_8;1604047652;0,004382661;22,26219941;399,953;293,7098622;30,04477192;40,91281298;0,377602464;3,294348068;0,355099847;0,223847341;193,7321984;28,0118127;27,5269;3,691428323;64,97143269;2,466913129;3,796919702;1,224515194;-193,2753357;85,69436089;5,657046933;91,80827052;0;0;1;0;53778,58953;RECT-21053-20201030-09_20_28;523,05;2532,21;2009,16;0,793441302;-1,772528014;MPF-21062-20201030-09_47_43;788,7447692;1269,26;0,378579039;0,5;1009,174201;22,26219941;191,0260995;1;0,023816233;0,995028599;-;0;1269,26;0,378579039;0,498754053;0,643941023;0,62859603;1199,99;1009,174201;0,840985509;0,191971018;4,6;0,5;0: Broadleaf;2;1604047652;399,953;415,735;24,1159;21,3052;400,719;23,6837;699,97;102,194;0,100052;28,0094;27,5269;999,9;0;0;9985;0;1,92231;1199,99;0,967015;0,0329848;0;785,818;4,99919;9370,41;9544,51;39,625;42,25;40,875;41,687;41,687;1155,57;39,42;0;179,8999999;0;788,7447692;-22,63726498;-275,7757267;9404,859231;15;1604042435;08:20:35;1604042433;1604042430;13;-0,065;0;-0,766;0,432;400;25;0,22;0,08;22,16327882;0,348261731;0,034177487;1;1;1;1/1;3,38359;2,82283;0,0948969;0,0978045;0,120171;0,111528;30475,6;30571,3;33183,7;33089,9;39750,8;38188,1;45857,4;43921,7;2,3418;2,22638;0,0681877;0;100;100;-0,766;0,4322;-0,7659;0;0;0;0,432185;0;0;0;-1;-1;-1;-1;87;87;2;791,411;677,633;26,6637;27,1835;30,0001;27,1074;27,0943;24,9937;26,0948;98,14;26,6648;415,669;21,3293;100,924;100,555
23;1604047832;5002,9;20201030 09:50:32;09:50:32;LV5_8;1604047832;0,00449526;23,08765281;399,974;291,205292;29,78856026;40,91494876;0,382374938;3,299064393;0,359349378;0,226546482;241,6496301;28,23283516;27,6055;3,708436609;65,00572214;2,467423851;3,795702547;1,241012758;-198,2409619;70,85908917;4,672722869;118,9404802;0;0;1;0;53895,81043;RECT-21053-20201030-09_20_28;523,05;2532,21;2009,16;0,793441302;-1,772528014;MPF-21063-20201030-09_50_44;749,5604;1113,44;0,326806653;0,5;1261,126501;23,08765281;206,0722655;1;0,019712678;1,27422223;-;0;1113,44;0,326806653;0,560289234;0,616337675;0,706150829;1499,9;1261,126501;0,840807054;0,191614108;4,6;0,5;0: Broadleaf;2;1604047832;399,974;416,327;24,1209;21,2382;400,74;23,6887;700,018;102,194;0,100021;28,0039;27,6055;999,9;0;0;10007,5;0;1,92369;1499,9;0,973007;0,026993;0;747,357;4,99919;11182;11957,6;40,625;42,812;41,625;42,125;42,5;1454,55;40,35;0;180;0;749,5604;-18,4856923;-254,3384612;11212,776;15;1604042435;08:20:35;1604042433;1604042430;13;-0,065;0;-0,766;0,432;400;25;0,22;0,08;23,10888724;-0,22935275;0,036801709;1;1;1;1/1;3,38365;2,82299;0,0948934;0,0979021;0,12018;0,111277;30473,7;30566,5;33181,5;33088,5;39748,1;38197,3;45854,6;43919,7;2,34155;2,225;0,0738204;0;100;100;-0,766;0,4322;-0,7659;0;0;0;0,432185;0;0;0;-1;-1;-1;-1;90;90;2;791,61;676,797;26,3445;27,2126;30,0003;27,1374;27,1241;25,0221;26,4203;96,6508;26,3367;416,344;21,2303;100,917;100,551
24;1604048013;5183,4;20201030 09:53:32;09:53:32;LV5_8;1604048013;0,004458471;23,33282247;400,021;287,5875993;29,41965032;40,92136786;0,372818728;3,295478679;0,350871927;0,221159048;281,5412167;28,45643382;27,7086;3,730850118;65,06727301;2,470364896;3,79663198;1,260485222;-196,6185542;53,21092104;3,514631472;141,648215;0;0;1;0;53806,76473;RECT-21053-20201030-09_20_28;523,05;2532,21;2009,16;0,793441302;-1,772528014;MPF-21064-20201030-09_53_44;719,15592;1013,27;0,290262299;0,5;1471,144801;23,33282247;213,5089362;1;0,01706518;1,499047638;-;0;1013,27;0,290262299;0,599847564;0,599963445;0,756007486;1749,93;1471,144801;0,840687799;0,191375599;4,6;0,5;0: Broadleaf;2;1604048013;400,021;416,526;24,1487;21,2896;400,787;23,7165;700;102,198;0,100049;28,0081;27,7086;999,9;0;0;9990;0;1,97724;1749,93;0,977007;0,0229933;0;717,427;4,99919;12579,3;13971,4;41,687;43,437;42,437;42,687;43,375;1704,81;40,12;0;179,8999999;0;719,15592;-12,75723078;-196,3307695;12603,088;15;1604042435;08:20:35;1604042433;1604042430;13;-0,065;0;-0,766;0,432;400;25;0,22;0,08;23,36871876;-0,348142279;0,043566534;1;1;1;1/1;3,38358;2,82288;0,0948986;0,0979344;0,120275;0,111461;30471,9;30563,5;33179,9;33086,6;39742,1;38187,9;45852,6;43917,9;2,34092;2,22463;0,0823066;0;100;100;-0,766;0,4322;-0,7659;0;0;0;0,432185;0;0;0;-1;-1;-1;-1;93;93;2;791,472;676,869;26,083;27,2423;30,0001;27,1681;27,1554;25,0307;26,4233;95,154;26,0833;416,553;21,2488;100,913;100,546
25;1604048588;5758,4;20201030 10:03:07;10:03:07;LV5_2;1604048588;0,00177925;-1,120009826;400,059;404,3430578;41,36142248;40,9231938;0,154284902;3,401842432;0,150500343;0,09439501;0,001994031;27,59843893;27,2648;3,635203367;64,87341421;2,461913823;3,794950294;1,173289544;-78,46492111;134,927475;8,614032235;65,07858019;0;0;1;0;53954,24055;RECT-21065-20201030-10_03_19;517,3492308;2549,76;2032,410769;0,797098852;-1,120009826;-;0;0;#DIV/0!;0,5;0,020993197;-1,120009826;#DIV/0!;#DIV/0!;2,22117E-13;#DIV/0!;-;0;0;#DIV/0!;1;0;1,254549542;0,0499919;0,020993197;0,41993196;0,09498461;4,27;0,5;0: Broadleaf;2;1604048588;400,059;399,81;24,0673;23,0081;400,825;23,6351;700,014;102,193;0,0998963;28,0005;27,2648;999,9;0;0;10018,8;0;2,3617;0,0499919;0;0;0;516,59;0,0499919;38,61;-0,32;37,75;42,375;40,312;41,625;40,375;0;0;0;574,1999998;0;517,3492308;-2,359658086;-4,433162084;38,28807692;15;1604042435;08:20:35;1604042433;1604042430;13;-0,065;0;-0,766;0,432;400;25;0,22;0,08;-1,092913203;0,026478896;0,021476869;1;1;1;1/1;3,38345;2,82297;0,0948687;0,0949075;0,119944;0,117568;30467,5;30659,2;33174,6;33079,8;39751,8;37915,6;45845,3;43909,2;2,33755;2,2257;0,0469536;0;100;100;-0,766;0,4322;-0,7659;0;0;0;0,432185;0;0;0;-1;-1;-1;-1;102,6;102,6;2;790,214;679,524;27,3782;27,3708;30;27,2986;27,2866;24,2402;21,251;99,6309;27,3768;399,84;23,0379;100,897;100,526
26;1604048768;5938,9;20201030 10:06:08;10:06:08;LV5_2;1604048768;0,001068749;0,764440049;399,952;378,4761486;38,71579479;40,91264301;0,089037803;3,400196459;0,087762518;0,054964632;4,100885243;27,76779815;27,4297;3,670489348;64,92467464;2,462121695;3,792274213;1,208367654;-47,13183735;102,4160744;6,54659076;65,93171308;0;0;1;0;53917,69431;RECT-21065-20201030-10_03_19;517,3492308;2549,76;2032,410769;0,797098852;-1,120009826;RECT-21066-20201030-10_06_20;636,85664;2356,11;0,729699955;0,5;21,04895351;0,764440049;7,67971021;1;0,08952701;0,08219056;-;0;2356,11;0,729699955;0,075948325;0,935006548;0,095280936;24,9865;21,04895351;0,842413043;0,194826087;4,27;0,5;0: Broadleaf;2;1604048768;399,952;400,679;24,0691;23,4329;400,718;23,6369;700,05;102,194;0,0998828;27,9884;27,4297;999,9;0;0;10011,2;0;2,41662;24,9865;0,899389;0,100611;0;633,451;4,99919;177,91;156,964;37,437;42;39,875;41,437;40,25;17,98;2,01;0;180,1999998;0;636,85664;-29,07076927;-7,97584613;178,87276;15;1604042435;08:20:35;1604042433;1604042430;13;-0,065;0;-0,766;0,432;400;25;0,22;0,08;0,654784881;-0,191540948;0,050578851;1;1;1;1/1;3,38348;2,82289;0,0948419;0,0950616;0,119942;0,119049;30466,9;30651,6;33173,1;33077,4;39750,6;37848,5;45843,6;43905,9;2,3367;2,22613;0,0555441;0;100;100;-0,766;0,4322;-0,7659;0;0;0;0,432185;0;0;0;-1;-1;-1;-1;105,6;105,6;2;789,89;680,334;27,3316;27,4011;30,0001;27,331;27,3197;24,2966;20,1802;100;27,3432;400,737;23,4839;100,893;100,518
