SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;1603348090;1809.1;20201022 08:28:09;08:28:09;CV8_4;1603348090;0.003973402;17.51577418;399.966;303.7467668;30.83475368;40.60241766;0.329002888;3.38479079;0.312213134;0.196570274;241.6799539;28.3448304;27.6687;3.722162043;65.06836075;2.469628659;3.795437031;1.252533384;-175.2270307;60.94860091;3.918603925;131.320128;0;0;1;0;53536.43254;RECT-20753-20201022-07_58_03;420.9023077;2021.11;1600.207692;0.791746957;-1.656421781;MPF-20763-20201022-08_28_12;539.17752;755.833;0.286644642;0.5;1261.286101;17.51577418;180.7704516;1;0.015200513;1.674016615;-;0;755.833;0.286644642;0.626030745;0.646866605;0.790695487;1500.09;1261.286101;0.840806952;0.191613904;4.27;0.5;0: Broadleaf;2;1603348090;399.966;411.62;24.3278;21.963;400.179;23.906;700.003;101.415;0.0996729;28.0027;27.6687;999.9;0;0;10017.5;0;1.31816;1500.09;0.97301;0.0269904;0;537.996;4.99919;8122.83;11959.1;40.125;42.312;41.062;41.625;42;1454.74;40.35;0;180;0;539.17752;-11.56107694;-170.5592308;8141.93;15;1603345900;07:51:40;1603345899;1603345894;5;-0.007;0.025;-0.213;0.422;400;24;0.32;0.16;17.50962865;0.192917771;0.02712829;1;1;1;1/1;3.38373;2.82274;0.0940872;0.0963447;0.120048;0.113049;30504.8;30637.2;33185.5;33107.3;39769;38169.2;45872.3;43976.4;2.34177;2.2107;0.0691786;0;100;100;-0.213;0.4218;-0.213142857;0;0;0;0.421785714;0;0;0;-1;-1;-1;-1;36.5;36.6;2;790.694;663.179;26.4612;27.1192;30.0001;27.0592;27.0446;24.8384;27.6353;85.8193;26.4594;411.71;22.0202;100.945;100.649
12;1603348270;1989.6;20201022 08:31:10;08:31:10;CV8_4;1603348270;0.004054923;17.72394731;400.01;303.651183;30.82720736;40.60972558;0.332823026;3.381376282;0.315635658;0.19874251;281.5651566;28.54076792;27.7278;3.735037148;65.06302386;2.470664395;3.797340253;1.264372753;-178.8220878;51.68113092;3.327243001;157.7514427;0;0;1;0;53455.06012;RECT-20753-20201022-07_58_03;420.9023077;2021.11;1600.207692;0.791746957;-1.656421781;MPF-20764-20201022-08_31_12;515.34424;680.494;0.242690986;0.5;1471.270801;17.72394731;178.5320808;1;0.013172537;1.970062925;-;0;680.494;0.242690986;0.663306797;0.636190467;0.83777625;1750.08;1471.270801;0.84068774;0.191375481;4.27;0.5;0: Broadleaf;2;1603348270;400.01;411.811;24.3363;21.923;400.223;23.9145;700.002;101.422;0.0997759;28.0113;27.7278;999.9;0;0;10001.2;0;1.37308;1750.08;0.977009;0.0229906;0;514.209;4.99919;9104.5;13972.6;41.25;43;42;42.25;42.937;1704.96;40.12;0;180;0;515.34424;-9.576923074;-149.8307692;9121.448;15;1603345900;07:51:40;1603345899;1603345894;5;-0.007;0.025;-0.213;0.422;400;24;0.32;0.16;17.74968001;0.436612921;0.039503907;1;1;1;1/1;3.38373;2.8227;0.094101;0.0963837;0.120085;0.112913;30504.6;30636.1;33185.8;33107.6;39767.6;38175.3;45872.7;43976.5;2.34185;2.2097;0.0726432;0;100;100;-0.213;0.4218;-0.213142857;0;0;0;0.421785714;0;0;0;-1;-1;-1;-1;39.5;39.6;2;790.83;662.385;26.2056;27.1238;30.0001;27.0638;27.0508;24.8482;27.3621;83.5778;26.1914;411.792;21.9642;100.946;100.65
13;1603348993;2712;20201022 08:43:12;08:43:12;CV5_4;1603348993;0.001436152;-1.262777265;400.041;409.6179301;41.58602571;40.61373804;0.115666343;3.41954904;0.113535971;0.071148119;0.001994031;27.67405052;27.569;3.700529874;64.71114953;2.455254938;3.794176052;1.245274935;-63.33430885;78.90382351;5.018807057;20.59031575;0;0;1;0;53529.38664;RECT-20765-20201022-08_43_15;393.4624;1946.12;1552.6576;0.797822128;-1.262777265;-;0;0;#DIV/0!;0.5;0.020993197;-1.262777265;#DIV/0!;#DIV/0!;-3.17309E-14;#DIV/0!;-;0;0;#DIV/0!;1;0;1.253412214;0.0499919;0.020993197;0.41993196;0.09498461;4.16;0.5;0: Broadleaf;2;1603348993;400.041;399.632;24.184;23.3512;400.254;23.7622;700.037;101.424;0.0999389;27.997;27.569;999.9;0;0;10015;0;1.428;0.0499919;0;0;0;390.67;0.0499919;11.39;-0.36;39.062;43.562;41.625;42.562;41.562;0;0;0;721.7;0;393.4624;0.963076812;-12.18769221;13.0192;15;1603345900;07:51:40;1603345899;1603345894;5;-0.007;0.025;-0.213;0.422;400;24;0.32;0.16;-1.256297763;0.137771081;0.030023681;1;1;1;1/1;3.38367;2.82298;0.0940821;0.0941935;0.119524;0.117914;30498.5;30704.1;33178.9;33101.3;39786.7;37951.2;45864.2;43968.5;2.33923;2.21075;0.0718981;0;100;100;-0.213;0.4218;-0.213142857;0;0;0;0.421785714;0;0;0;-1;-1;-1;-1;51.6;51.6;2;789.881;664.611;27.3162;27.2297;30.0001;27.1671;27.1539;24.2932;23.3724;90.5857;27.3172;399.595;23.4482;100.926;100.631
14;1603349173;2892.5;20201022 08:46:13;08:46:13;CV5_4;1603349173;0.000576591;0.095815268;400.001;388.6928963;39.46601252;40.61418314;0.046021846;3.415762041;0.045680124;0.028580568;4.064976266;27.88265179;27.6433;3.71664049;65.22793633;2.474098162;3.79300389;1.242542328;-25.42764725;64.15805621;4.086808012;46.88219323;0;0;1;0;53443.2421;RECT-20765-20201022-08_43_15;393.4624;1946.12;1552.6576;0.797822128;-1.262777265;RECT-20766-20201022-08_46_15;468.21772;1808.54;0.741107346;0.5;20.86523834;0.095815268;7.731690706;1;0.065112725;0.076072412;-;0;1808.54;0.741107346;0.07069451;0.947172282;0.088609362;24.7685;20.86523834;0.842410252;0.194820505;4.16;0.5;0: Broadleaf;2;1603349173;400.001;400.195;24.3669;24.0326;400.214;23.9451;700.021;101.435;0.100204;27.9917;27.6433;999.9;0;0;9996.88;0;1.428;24.7685;0.899439;0.100561;0;467.381;4.99919;111.376;155.254;38.375;42.937;40.875;42.187;41.125;17.78;1.99;0;180.2;0;468.21772;-4.885153855;-4.051461558;112.98992;15;1603345900;07:51:40;1603345899;1603345894;5;-0.007;0.025;-0.213;0.422;400;24;0.32;0.16;-0.00220937;0.370043971;0.03515576;1;1;1;1/1;3.38362;2.82309;0.0940832;0.0943078;0.120175;0.120275;30498;30699.9;33178.5;33101.2;39756.2;37848.3;45863.5;43968.3;2.33873;2.21255;0.0731274;0;100;100;-0.213;0.4218;-0.213142857;0;0;0;0.421785714;0;0;0;-1;-1;-1;-1;54.6;54.6;2;789.649;666.394;27.2289;27.2436;30.0001;27.1832;27.17;24.3336;21.6233;91.7111;27.2456;400.172;23.9719;100.925;100.631
15;1603349354;3073;20201022 08:49:13;08:49:13;CV5_4;1603349354;0.000427207;0.968308593;400.018;346.3257217;35.16695203;40.61902693;0.033763467;3.420521368;0.033579404;0.021003581;8.246623731;27.93949662;27.6768;3.723924358;65.15194985;2.471475334;3.793401947;1.252449024;-18.83981584;58.40174377;3.715613826;51.52416548;0;0;1;0;53552.8504;RECT-20765-20201022-08_43_15;393.4624;1946.12;1552.6576;0.797822128;-1.262777265;MPF-20767-20201022-08_49_16;482.16732;1783.3;0.729620748;0.5;42.20588309;0.968308593;15.397144;1;0.052861964;0.091302641;-;0;1783.3;0.729620748;0.083663906;0.936176054;0.104865361;50.0844;42.20588309;0.842695192;0.195390385;4.16;0.5;0: Broadleaf;2;1603349354;400.018;400.695;24.3392;24.0915;400.231;23.9174;700.01;101.443;0.0999979;27.9935;27.6768;999.9;0;0;10017.5;0;1.428;50.0844;0.900297;0.0997029;0;481.909;4.99919;235.715;354.143;37.937;42.437;40.375;41.812;40.75;40.59;4.5;0;180.0999999;0;482.16732;-0.155846151;-0.941000002;235.48216;15;1603345900;07:51:40;1603345899;1603345894;5;-0.007;0.025;-0.213;0.422;400;24;0.32;0.16;1.026648103;-0.276609389;0.039199922;1;1;1;1/1;3.38356;2.82306;0.0940875;0.0943999;0.12008;0.12048;30495.8;30694.5;33176.3;33098.7;39758.2;37837.4;45860.6;43965.7;2.33798;2.21215;0.0731274;0;100;100;-0.213;0.4218;-0.213142857;0;0;0;0.421785714;0;0;0;-1;-1;-1;-1;57.6;57.7;2;789.318;666.365;27.2987;27.2713;30.0001;27.2086;27.1953;24.3648;21.8985;93.5926;27.3048;400.635;24.0385;100.918;100.624
16;1603349534;3253.5;20201022 08:52:14;08:52:14;CV5_4;1603349534;0.000476698;1.836913221;399.981;313.9543845;31.87984259;40.61523568;0.037524303;3.418298955;0.037296954;0.023330908;16.47750659;27.97141637;27.7162;3.732506994;65.22319882;2.474336766;3.793645223;1.258170228;-21.02238595;51.30559358;3.266926833;50.02764105;0;0;1;0;53501.39563;RECT-20765-20201022-08_43_15;393.4624;1946.12;1552.6576;0.797822128;-1.262777265;MPF-20768-20201022-08_52_16;532.42;1751.35;0.695994519;0.5;84.19248089;1.836913221;29.2987526;1;0.036816714;0.111211351;-;0;1751.35;0.695994519;0.100081187;0.897666346;0.125442982;99.8895;84.19248089;0.842856165;0.19571233;4.16;0.5;0: Broadleaf;2;1603349534;399.981;401.186;24.3674;24.091;400.194;23.9456;699.979;101.443;0.0999125;27.9946;27.7162;999.9;0;0;10007.5;0;1.428;99.8895;0.899756;0.100244;0;532.015;4.99919;521.131;745.26;37.687;42.062;40;41.5;40.437;85.38;9.51;0;180;0;532.42;-2.931923071;-4.261615368;521.8278;15;1603345900;07:51:40;1603345899;1603345894;5;-0.007;0.025;-0.213;0.422;400;24;0.32;0.16;1.863489944;0.394433022;0.036976862;1;1;1;1/1;3.38348;2.82289;0.0940756;0.0944827;0.120173;0.120472;30496.1;30690.1;33176.3;33097.2;39754.4;37835.9;45861;43963.5;2.33742;2.2116;0.0749901;0;100;100;-0.213;0.4218;-0.213142857;0;0;0;0.421785714;0;0;0;-1;-1;-1;-1;60.6;60.7;2;789.088;666.143;27.3281;27.288;30.0001;27.2282;27.2158;24.3938;21.9534;95.0997;27.3321;401.232;24.061;100.919;100.619
17;1603349715;3434;20201022 08:55:14;08:55:14;CV5_4;1603349715;0.000620698;3.031357721;399.918;292.3213546;29.681715;40.60685925;0.048598487;3.416655153;0.048217699;0.030170025;24.75202803;27.98342538;27.7334;3.736259137;65.07731109;2.469118964;3.794131814;1.267140174;-27.37278449;48.5179409;3.091205974;48.98839041;0;0;1;0;53462.99212;RECT-20765-20201022-08_43_15;393.4624;1946.12;1552.6576;0.797822128;-1.262777265;MPF-20769-20201022-08_55_17;544.24968;1681.63;0.676355869;0.5;126.4223308;3.031357721;42.75324269;1;0.033966586;0.157281923;-;0;1681.63;0.676355869;0.135906316;0.882944362;0.170346637;149.986;126.4223308;0.842894209;0.195788417;4.16;0.5;0: Broadleaf;2;1603349715;399.918;401.867;24.3172;23.9573;400.131;23.8955;700.004;101.438;0.0999634;27.9968;27.7334;999.9;0;0;10000.6;0;1.428;149.986;0.900186;0.0998139;0;544.407;4.99919;801.283;1138.83;37.5;41.812;39.812;41.312;40.25;130.52;14.47;0;180;0;544.24968;-0.808615394;0.109846166;801.60772;15;1603345900;07:51:40;1603345899;1603345894;5;-0.007;0.025;-0.213;0.422;400;24;0.32;0.16;2.880009536;0.322288891;0.034045241;1;1;1;1/1;3.38351;2.82288;0.0940558;0.0945961;0.119987;0.120004;30495.5;30686.7;33175;33097.8;39761.7;37856.7;45859.5;43964;2.33765;2.21047;0.0753552;0;100;100;-0.213;0.4217;-0.213142857;0;0;0;0.421785714;0;0;0;-1;-1;-1;-1;63.6;63.7;2;789.512;665.335;27.3585;27.3036;30.0001;27.2431;27.2298;24.4223;22.5127;95.8448;27.3622;401.901;23.9869;100.915;100.621
18;1603349895;3614.5;20201022 08:58:15;08:58:15;CV5_4;1603349895;0.000941454;5.221775387;399.907;277.6267955;28.19252246;40.60986641;0.073237816;3.413681791;0.072375981;0.045311576;49.54545887;28.03919984;27.7889;3.748388797;65.03980344;2.467897287;3.794441491;1.28049151;-41.51810926;38.51923978;2.456996664;49.00358607;0;0;1;0;53394.41347;RECT-20765-20201022-08_43_15;393.4624;1946.12;1552.6576;0.797822128;-1.262777265;MPF-20770-20201022-08_58_17;547.54544;1329.41;0.58812899;0.5;252.9127312;5.221775387;74.37265453;1;0.025639487;0.463897518;-;0;1329.41;0.58812899;0.316892072;0.835372151;0.397196394;300.033;252.9127312;0.842949713;0.195899426;4.16;0.5;0: Broadleaf;2;1603349895;399.907;403.234;24.3027;23.7568;400.12;23.8809;699.994;101.448;0.100276;27.9982;27.7889;999.9;0;0;9986.25;0;1.4692;300.033;0.900011;0.0999887;0;548.632;4.99919;1616.83;2317.32;37.625;41.75;39.75;41.187;40.25;265.53;29.5;0;180;0;547.54544;12.14515384;34.62538461;1611.9776;15;1603345900;07:51:40;1603345899;1603345894;5;-0.007;0.025;-0.213;0.422;400;24;0.32;0.16;5.125033144;0.778657283;0.061557628;1;1;1;1/1;3.38349;2.82307;0.094062;0.0948483;0.119947;0.119324;30496.5;30678.4;33176.3;33098;39765.2;37886.5;45861.3;43964.3;2.33765;2.21012;0.0770167;0;100;100;-0.213;0.4218;-0.213142857;0;0;0;0.421785714;0;0;0;-1;-1;-1;-1;66.6;66.7;2;789.578;665.086;27.2651;27.3059;30.0001;27.2477;27.2344;24.4862;23.3455;96.2333;27.2684;403.222;23.7916;100.919;100.621
19;1603350076;3795;20201022 09:01:15;09:01:15;CV5_4;1603350076;0.001297787;7.419595417;399.934;273.7014077;27.79850947;40.6193347;0.100982667;3.41627947;0.099353223;0.062239974;74.05461972;28.08195836;27.8416;3.759938299;65.20791711;2.473973367;3.793976983;1.285964932;-57.23242736;28.45557188;1.81415063;47.09191487;0;0;1;0;53455.03528;RECT-20765-20201022-08_43_15;393.4624;1946.12;1552.6576;0.797822128;-1.262777265;MPF-20771-20201022-09_01_18;554.2644;1167.68;0.525328515;0.5;379.2210595;7.419595417;99.60781796;1;0.022895281;0.666655248;-;0;1167.68;0.525328515;0.399995889;0.792303869;0.501359733;450.039;379.2210595;0.842640437;0.195280873;4.16;0.5;0: Broadleaf;2;1603350076;399.934;404.652;24.3585;23.606;400.147;23.9367;699.972;101.465;0.100095;27.9961;27.8416;999.9;0;0;9996.25;0;1.48293;450.039;0.911;0.0889997;0;554.882;4.99919;2450.25;3505.21;37.875;41.75;39.812;41.187;40.437;405.43;39.61;0;180;0;554.2644;5.005769223;24.37076922;2447.3352;15;1603345900;07:51:40;1603345899;1603345894;5;-0.007;0.025;-0.213;0.422;400;24;0.32;0.16;7.352803555;0.538073839;0.058352249;1;1;1;1/1;3.38343;2.82297;0.0940798;0.0951139;0.120158;0.118819;30494.7;30668;33175.1;33096.5;39753.9;37907.1;45859.5;43962.6;2.33752;2.20933;0.0797287;0;100;100;-0.213;0.4218;-0.213142857;0;0;0;0.421785714;0;0;0;-1;-1;-1;-1;69.6;69.7;2;789.662;664.56;27.1589;27.3222;30.0001;27.2617;27.2482;24.5554;23.8778;96.2333;27.1663;404.693;23.5908;100.915;100.617
20;1603350256;3975.5;20201022 09:04:16;09:04:16;CV5_4;1603350256;0.001822618;9.477907229;399.925;283.1682825;28.76110578;40.61996325;0.141128649;3.41664521;0.137968276;0.086508225;97.98760561;28.08087118;27.8714;3.76648287;65.01394603;2.465880867;3.7928491;1.300602003;-80.37746468;22.03010192;1.404525081;41.04476793;0;0;1;0;53464.46041;RECT-20765-20201022-08_43_15;393.4624;1946.12;1552.6576;0.797822128;-1.262777265;MPF-20772-20201022-09_04_18;552.48028;1052.93;0.475292489;0.5;505.1230276;9.477907229;120.0405904;1;0.021263502;0.84829001;-;0;1052.93;0.475292489;0.458959365;0.758869306;0.575265274;599.913;505.1230276;0.841993802;0.193987604;4.16;0.5;0: Broadleaf;2;1603350256;399.925;405.991;24.2779;23.221;400.139;23.8561;699.973;101.469;0.0999523;27.991;27.8714;999.9;0;0;9997.5;0;1.48293;599.913;0.932982;0.0670184;0;551.981;4.99919;3259.95;4711.53;38.25;41.812;40.062;41.312;40.687;555.04;39.87;0;180;0;552.48028;-1.536692316;-6.279230775;3260.7044;15;1603345900;07:51:40;1603345899;1603345894;5;-0.007;0.025;-0.213;0.422;400;24;0.32;0.16;9.45088783;-0.187863895;0.047783246;1;1;1;1/1;3.38342;2.82284;0.0940804;0.0953532;0.11988;0.117487;30494.5;30660.8;33175;33097.6;39766.9;37966.4;45859.5;43964.2;2.33757;2.20808;0.0844151;0;100;100;-0.214;0.4218;-0.213142857;0;0;0;0.421785714;0;0;0;-1;-1;-1;-1;72.6;72.7;2;789.807;663.554;27.1569;27.3291;30.0001;27.2685;27.2551;24.6101;25.3059;95.8607;27.1631;406.025;23.2562;100.915;100.621
21;1603350437;4156;20201022 09:07:16;09:07:16;CV5_4;1603350437;0.00219393;11.18063362;399.993;284.0319646;28.85195128;40.63126686;0.168475605;3.416051977;0.163991971;0.10288788;145.8758759;28.2560348;27.9706;3.788340492;65.10113341;2.471247055;3.796012336;1.317093437;-96.75231711;6.390566938;0.407730739;55.92185645;0;0;1;0;53448.47818;RECT-20765-20201022-08_43_15;393.4624;1946.12;1552.6576;0.797822128;-1.262777265;MPF-20773-20201022-09_07_19;535.27748;853.958;0.373180555;0.5;757.3026663;11.18063362;141.3053145;1;0.016431226;1.278941119;-;0;853.958;0.373180555;0.56119972;0.692038143;0.703414584;900.144;757.3026663;0.841312797;0.192625594;4.16;0.5;0: Broadleaf;2;1603350437;399.993;407.159;24.3281;23.056;400.206;23.9063;700.001;101.48;0.0999448;28.0053;27.9706;999.9;0;0;9993.75;0;1.48293;900.144;0.955992;0.0440083;0;534.05;4.99919;4750.76;7130.05;38.875;42.062;40.437;41.437;41.125;855.75;39.39;0;180;0;535.27748;-10.06438463;-83.89538469;4759.5688;15;1603345900;07:51:40;1603345899;1603345894;5;-0.007;0.025;-0.213;0.422;400;24;0.32;0.16;11.23433586;-0.341878979;0.057942;1;1;1;1/1;3.38349;2.8228;0.0941033;0.0955713;0.120069;0.116924;30494.8;30653.1;33176;33097.2;39759.4;37990.4;45861;43963.7;2.33812;2.20742;0.0927523;0;100;100;-0.213;0.4218;-0.213142857;0;0;0;0.421785714;0;0;0;-1;-1;-1;-1;75.6;75.7;2;790.265;662.927;26.9132;27.3199;30;27.2648;27.2506;24.6643;25.8432;94.741;26.9088;407.21;23.0133;100.919;100.62
22;1603350617;4336.6;20201022 09:10:17;09:10:17;CV5_4;1603350617;0.002472449;12.11958332;400.009;286.4745373;29.09861749;40.63086721;0.187504387;3.42635319;0.181984764;0.114222859;193.7524746;28.44728708;28.046;3.805027993;64.96519621;2.467639883;3.798402879;1.33738811;-109.0349869;-5.523174439;-0.351480893;78.84283237;0;0;1;0;53684.10172;RECT-20765-20201022-08_43_15;393.4624;1946.12;1552.6576;0.797822128;-1.262777265;MPF-20774-20201022-09_10_19;511.97588;723.895;0.292748423;0.5;1009.275601;12.11958332;147.7319205;1;0.013259372;1.688400942;-;0;723.895;0.292748423;0.628031673;0.641338415;0.78718257;1200.11;1009.275601;0.84098591;0.191971821;4.16;0.5;0: Broadleaf;2;1603350617;400.009;407.799;24.2938;22.8602;400.222;23.872;700.022;101.475;0.0998826;28.0161;28.046;999.9;0;0;10040.6;0;1.48293;1200.11;0.966998;0.0330019;0;510.978;4.99919;6087.17;9545.42;39.687;42.437;41;41.75;41.812;1155.67;39.44;0;180;0;511.97588;-9.40823078;-114.9538461;6099.7296;15;1603345900;07:51:40;1603345899;1603345894;5;-0.007;0.025;-0.213;0.422;400;24;0.32;0.16;12.16862042;0.536021715;0.058542613;1;1;1;1/1;3.38355;2.82315;0.0941045;0.0956826;0.119947;0.116237;30495.1;30649.2;33176.4;33097.1;39764.9;38020;45861;43963.4;2.33862;2.20718;0.0973791;0;100;100;-0.213;0.4218;-0.213142857;0;0;0;0.421785714;0;0;0;-1;-1;-1;-1;78.6;78.7;2;790.574;662.562;26.61;27.3059;30.0001;27.2541;27.239;24.6898;26.437;93.2567;26.6042;407.761;22.9089;100.919;100.619
23;1603350798;4517.1;20201022 09:13:17;09:13:17;CV5_4;1603350798;0.002544804;12.40300338;399.992;285.6809925;29.02030997;40.63235614;0.190735829;3.419176079;0.185015839;0.116134529;241.6443701;28.65970841;28.1297;3.823627522;65.08119976;2.469684;3.794773312;1.353943522;-112.2258533;-23.9635007;-1.52869039;103.9263257;0;0;1;0;53521.58491;RECT-20765-20201022-08_43_15;393.4624;1946.12;1552.6576;0.797822128;-1.262777265;MPF-20775-20201022-09_13_20;491.7236;641.944;0.234008574;0.5;1261.093501;12.40300338;147.5533459;1;0.010836453;2.031604003;-;0;641.944;0.234008574;0.670141615;0.604553416;0.839963685;1499.86;1261.093501;0.840807476;0.191614952;4.16;0.5;0: Broadleaf;2;1603350798;399.992;407.968;24.312;22.8364;400.205;23.8902;699.987;101.483;0.099922;27.9997;28.1297;999.9;0;0;10007.5;0;1.48293;1499.86;0.972994;0.0270064;0;490.655;4.99919;7344.76;11957.2;40.687;42.937;41.687;42.187;42.562;1454.49;40.37;0;180;0;491.7236;-7.717153864;-116.4969233;7358.9564;15;1603345900;07:51:40;1603345899;1603345894;5;-0.007;0.025;-0.213;0.422;400;24;0.32;0.16;12.29531673;0.016079319;0.065886082;1;1;1;1/1;3.38348;2.8229;0.0941093;0.0957201;0.12002;0.116162;30495.3;30648.5;33176.8;33097.7;39761.9;38023.8;45861.5;43964.1;2.3387;2.20668;0.104047;0;100;100;-0.213;0.4218;-0.213142857;0;0;0;0.421785714;0;0;0;-1;-1;-1;-1;81.6;81.7;2;790.586;662.097;26.3519;27.3059;29.9999;27.2501;27.2367;24.694;26.4062;91.7677;26.35;407.914;22.8687;100.92;100.621
24;1603350978;4697.6;20201022 09:16:18;09:16:18;CV5_4;1603350978;0.002520025;12.20575849;399.992;284.5649586;28.91360422;40.64172355;0.185832276;3.411054476;0.18038557;0.113217049;281.5295724;28.86503531;28.2141;3.842462866;65.03362477;2.467073084;3.793534641;1.375389782;-111.1331227;-40.45728917;-2.588030543;127.35113;0;0;1;0;53335.81695;RECT-20765-20201022-08_43_15;393.4624;1946.12;1552.6576;0.797822128;-1.262777265;MPF-20776-20201022-09_16_20;475.906;592.503;0.196787189;0.5;1471.078201;12.20575849;144.7446721;1;0.009155554;2.284574087;-;0;592.503;0.196787189;0.695546523;0.585795059;0.871806508;1749.85;1471.078201;0.840688174;0.191376347;4.16;0.5;0: Broadleaf;2;1603350978;399.992;407.845;24.2807;22.8194;400.205;23.859;699.977;101.506;0.100341;27.9941;28.2141;999.9;0;0;9968.75;0;1.48293;1749.85;0.976995;0.023005;0;475.478;4.99919;8333.26;13970.7;41.687;43.5;42.5;42.687;43.375;1704.71;40.14;0;180;0;475.906;-5.45238463;-91.68461552;8345.3944;15;1603345900;07:51:40;1603345899;1603345894;5;-0.007;0.025;-0.213;0.422;400;24;0.32;0.16;12.226732;-0.360659189;0.032409358;1;1;1;1/1;3.38345;2.82298;0.0941304;0.0957197;0.119938;0.116129;30493.8;30649.1;33175.9;33098.2;39765.2;38026;45860.8;43964.9;2.3385;2.2065;0.111088;0;100;100;-0.213;0.4217;-0.213142857;0;0;0;0.421785714;0;0;0;-1;-1;-1;-1;84.7;84.7;2;790.433;661.973;26.0281;27.3106;29.9999;27.2524;27.239;24.689;26.4087;90.2798;26.0748;407.875;22.8075;100.918;100.623
25;1603351470;5189.1;20201022 09:24:29;09:24:29;CV5_8;1603351470;0.003535879;-1.614168573;400.022;401.0384099;40.74869628;40.64542094;0.325177273;3.536452755;0.30943247;0.194746357;0.001994031;27.2264256;26.9992;3.578991526;64.63611321;2.452379334;3.794131814;1.126612192;-155.9322758;190.1996636;11.66484697;45.93422879;0;0;1;0;53583.50003;RECT-20777-20201022-09_24_32;433.688;2101.33;1667.642;0.793612617;-1.614168573;-;0;0;#DIV/0!;0.5;0.020993197;-1.614168573;#DIV/0!;#DIV/0!;-1.79809E-13;#DIV/0!;-;0;0;#DIV/0!;1;0;1.260060613;0.0499919;0.020993197;0.41993196;0.09498461;3.82;0.5;0: Broadleaf;2;1603351470;400.022;399.913;24.1357;22.2527;400.235;23.7139;700.003;101.508;0.0999639;27.9968;26.9992;999.9;0;0;10016.9;0;1.53785;0.0499919;0;0;0;431.6;0.0499919;13.54;0.48;38.25;42.812;40.75;41.937;40.812;0;0;0;490.8;0;433.688;6.763076935;4.323846158;9.6964;15;1603345900;07:51:40;1603345899;1603345894;5;-0.007;0.025;-0.213;0.422;400;24;0.32;0.16;-1.624034574;0.505155964;0.056006498;1;1;1;1/1;3.38346;2.82302;0.0941273;0.0942829;0.11942;0.114122;30491.3;30695;33173.3;33095.5;39786.1;38110.2;45857.2;43961.3;2.33827;2.2037;0.0340119;0;100;100;-0.213;0.4218;-0.213142857;0;0;0;0.421785714;0;0;0;-1;-1;-1;-1;92.8;92.9;2;790.765;660.025;27.3946;27.3479;30.0001;27.2902;27.2782;24.2779;27.7054;85.3639;27.3962;399.871;22.3716;100.91;100.614
26;1603351650;5369.6;20201022 09:27:30;09:27:30;CV5_8;1603351650;0.001183301;-0.418396783;400.041;399.1735422;40.55912377;40.6472642;0.101821621;3.537457531;0.100221009;0.062779843;4.102680882;27.75701935;27.233;3.628432832;64.97033313;2.46472957;3.793623106;1.163703263;-52.18356988;145.226739;8.914434109;106.0602841;0;0;1;0;53605.96079;RECT-20777-20201022-09_24_32;433.688;2101.33;1667.642;0.793612617;-1.614168573;RECT-20778-20201022-09_27_32;524.1157308;2003.15;0.738354227;0.5;21.06636989;-0.418396783;7.777221623;1;0.056762119;0.049012805;-;0;2003.15;0.738354227;0.04672279;0.942382975;0.058873547;25.0083;21.06636989;0.842375127;0.194750254;3.82;0.5;0: Broadleaf;2;1603351650;400.041;400.071;24.2573;23.6272;400.254;23.8355;699.978;101.508;0.0997457;27.9945;27.233;999.9;0;0;10021.2;0;1.53785;25.0083;0.9009;0.0991001;0;523.501;4.99919;122.687;157.195;37.812;42.375;40.25;41.75;40.625;18.03;1.98;0;179.8;0;524.1157308;-1.738700845;-1.492136777;122.5989615;15;1603345900;07:51:40;1603345899;1603345894;5;-0.007;0.025;-0.213;0.422;400;24;0.32;0.16;-0.394594176;-0.153778725;0.030300959;1;1;1;1/1;3.38338;2.82284;0.0941275;0.0943195;0.119842;0.11893;30491.2;30692.2;33173.2;33093.9;39766.8;37899.6;45857.2;43959.3;2.3368;2.20665;0.0482947;0;100;100;-0.213;0.4218;-0.213142857;0;0;0;0.421785714;0;0;0;-1;-1;-1;-1;95.9;95.9;2;789.651;662.832;27.3783;27.3686;30.0001;27.3078;27.2966;24.3132;23.1785;84.6208;27.3838;400.037;23.6865;100.91;100.61
