SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;1603697422;1805,1;20201026 08:30:22;08:30:22;LV8_4;1603697422;0,004113132;16,02328682;399,993;314,7899195;31,68171112;40,25688845;0,345691865;3,129593815;0,325792782;0,205312825;241,6688719;28,34360534;27,5539;3,697263172;64,93440663;2,465536023;3,796963969;1,231727149;-181,3891361;76,88691696;5,343556114;142,5102088;0;0;1;0;52907,10577;RECT-2832-20201026-08_00_22;513,6868;2570,12;2056,4332;0,8001312;-1,619733373;MPF-2842-20201026-08_30_27;759,13516;998,364;0,23962086;0,5;1261,219801;16,02328682;151,1072865;1;0,013988854;1,574331607;-;0;998,364;0,23962086;0,611549655;0,493583853;0,764311722;1500,01;1261,219801;0,840807595;0,19161519;5,09;0,5;0: Broadleaf;2;1603697422;399,993;412,842;24,4976;21,5797;401,173;24,3906;699,92;100,544;0,0999824;28,0096;27,5539;999,9;0;0;9984,38;0;1,75987;1500,01;0,972988;0,0270121;0;755,987;4,99918;11421,7;12224;39,062;41,437;40,187;41;40,812;1454,63;40,38;0;180;0;759,13516;-27,39315389;-407,6923084;11470,204;15;1603695278;07:54:38;1603695275;1603695276;8;0,042;0,001;-1,18;0,107;400;25;0,33;0,09;16,02847226;-0,003883648;0,023455724;1;1;1;1/1;3,3593;2,74535;0,0915501;0,0929951;0,119469;0,107958;28536,9;26919,7;29631,5;28156,5;37359,7;36364,1;45535,5;44027,8;2,47487;2,1626;0,0716075;0;100;100;-1,18;0,107;-1,179666667;0;0;0;0,107075;0;0;0;-1;-1;-1;-1;35,8;35,8;2;776,743;664,403;27,0663;26,0042;30,0001;25,9832;26,0269;26,0072;20,0353;100;27,0598;412,834;21,606;100,073;100,421
12;1603697603;1985,6;20201026 08:33:22;08:33:22;LV8_4;1603697603;0,004247638;16,30512443;400,011;314,5402013;31,656986;40,2592183;0,351406524;3,125947813;0,330842622;0,208523872;281,5460047;28,52646554;27,6878;3,726318791;65,17807719;2,473951514;3,79568042;1,252367277;-187,3208442;53,25424712;3,70779498;151,1872026;0;0;1;0;52813,23921;RECT-2832-20201026-08_00_22;513,6868;2570,12;2056,4332;0,8001312;-1,619733373;MPF-2843-20201026-08_33_28;701,92568;885,707;0,207496746;0,5;1471,170001;16,30512443;152,6314936;1;0,012184083;1,901772257;-;0;885,707;0,207496746;0,655383017;0,494008981;0,81909444;1749,96;1471,170001;0,840687787;0,191375575;5,09;0,5;0: Broadleaf;2;1603697603;400,011;413,103;24,5809;21,5681;401,191;24,4738;699,981;100,545;0,100278;28,0038;27,6878;999,9;0;0;9965,62;0;1,75987;1749,96;0,977008;0,0229919;0;700,067;4,99918;12398,1;14284,5;40,062;42,062;41;41,562;41,562;1704,84;40,12;0;180;0;701,92568;-16,41307695;-282,838462;12431,224;15;1603695278;07:54:38;1603695275;1603695276;8;0,042;0,001;-1,18;0,107;400;25;0,33;0,09;16,34009395;-0,040407567;0,041008118;1;1;1;1/1;3,35939;2,74548;0,0915485;0,0930339;0,119746;0,107911;28534,6;26917,3;29629,2;28155,3;37344,9;36364,7;45532;44026;2,47515;2,1622;0,0799447;0;100;100;-1,18;0,1071;-1,179666667;0;0;0;0,107075;0;0;0;-1;-1;-1;-1;38,8;38,8;2;777,318;664,366;26,8486;26,0305;30,0002;26,0071;26,0517;26,0258;20,0689;99,6298;26,846;413,123;21,5815;100,065;100,417
13;1603698264;2647,1;20201026 08:44:24;08:44:24;LV7_9;1603698264;0,000615224;-1,088289942;400,017;427,0815363;42,98654502;40,26244948;0,04968371;3,006060697;0,049231984;0,030810233;0,001994019;27,83561667;27,4851;3,682410962;64,93589775;2,463021128;3,79300389;1,219389834;-27,13135967;82,10098625;5,937844215;60,90946482;0;0;1;0;53050,79122;RECT-2844-20201026-08_44_29;523,1523077;2584,66;2061,507692;0,797593375;-1,088289942;-;0;0;#DIV/0!;0,5;0,020993113;-1,088289942;#DIV/0!;#DIV/0!;-1,0577E-14;#DIV/0!;-;0;0;#DIV/0!;1;0;1,253771698;0,0499918;0,020993113;0,41993112;0,09498442;5,66;0,5;0: Broadleaf;2;1603698264;400,017;399,336;24,4707;23,9854;401,197;24,3636;699,97;100,552;0,099846;27,9917;27,4851;999,9;0;0;10011,2;0;1,86986;0,0499918;0;0;0;524,76;0,0499918;0,46;-0,64;37,062;41,562;39,5;41;39,375;0;0;0;661,1000001;0;523,1523077;-1,284786348;-3,601709351;0,615;15;1603695278;07:54:38;1603695275;1603695276;8;0,042;0,001;-1,18;0,107;400;25;0,33;0,09;-1,09068059;-0,022157922;0,018001509;1;1;1;1/1;3,35931;2,74546;0,0915381;0,0906785;0,119359;0,11617;28534,1;26981,7;29628,7;28149,9;37359,9;36011,1;45529,3;44019,7;2,4731;2,16462;0,076361;0;100;100;-1,18;0,1071;-1,179666667;0;0;0;0,107075;0;0;0;-1;-1;-1;-1;49,8;49,8;2;776,627;667,465;27,8503;26,1025;30,0001;26,0809;26,124;25,3761;7,76373;100;27,8532;399,312;24,0357;100,061;100,401
14;1603698445;2827,6;20201026 08:47:24;08:47:24;LV7_9;1603698445;0,000370966;0,253538289;400,027;378,515318;38,10177925;40,26716945;0,029737953;2,999511497;0,029575126;0,018499009;4,113349572;27,92340027;27,5369;3,69358844;65,10141165;2,469630205;3,793512525;1,223958235;-16,35961661;73,91748734;5,359101231;67,03032153;0;0;1;0;52867,93122;RECT-2844-20201026-08_44_29;523,1523077;2584,66;2061,507692;0,797593375;-1,088289942;RECT-2845-20201026-08_47_30;633,01744;2379,12;0,733927906;0,5;21,11999443;0,253538289;7,750276645;1;0,06353355;0,086393288;-;0;2379,12;0,733927906;0,079523032;0,940804394;0,099703727;25,0718;21,11999443;0,842380461;0,194760921;5,66;0,5;0: Broadleaf;2;1603698445;400,027;400,352;24,5341;24,2415;401,207;24,4271;699,985;100,561;0,100129;27,994;27,5369;999,9;0;0;9974,38;0;1,92485;25,0718;0,901095;0,0989049;0;628,876;4,99918;135,309;160,695;36,625;41,125;39;40,75;39,187;18,09;1,99;0;180,1000001;0;633,01744;-33,56007691;-7,006999987;135,51564;15;1603695278;07:54:38;1603695275;1603695276;8;0,042;0,001;-1,18;0,107;400;25;0,33;0,09;0,212877587;0,674834275;0,066891286;1;1;1;1/1;3,35933;2,74541;0,0915449;0,0908606;0,119581;0,117031;28534,1;26973,6;29629;28147,1;37350,8;35971,4;45529,9;44015,6;2,47307;2,16443;0,0786558;0;100;100;-1,18;0,107;-1,179666667;0;0;0;0,107075;0;0;0;-1;-1;-1;-1;52,8;52,8;2;776,858;667,537;27,828;26,114;30,0001;26,0985;26,1434;25,4293;6,15502;100;27,8299;400,267;24,2645;100,062;100,391
15;1603698625;3008,1;20201026 08:50:25;08:50:25;LV7_9;1603698625;0,000424103;1,007750471;399,993;344,8326689;34,71263544;40,26535894;0,03399445;3,003232025;0,033782118;0,02113279;8,225022762;27,93036454;27,5466;3,695684808;65,14043166;2,470635064;3,792782763;1,225049745;-18,70292258;71,90433978;5,206853524;66,63329348;0;0;1;0;52972,32939;RECT-2844-20201026-08_44_29;523,1523077;2584,66;2061,507692;0,797593375;-1,088289942;RECT-2846-20201026-08_50_30;631,0705;2316,96;0,727629955;0,5;42,09207524;1,007750471;15,3137274;1;0,049796557;0,115539327;-;0;2316,96;0,727629955;0,103572617;0,939838483;0,129856416;49,9489;42,09207524;0,842702747;0,195405494;5,66;0,5;0: Broadleaf;2;1603698625;399,993;400,945;24,5431;24,2086;401,173;24,436;700,002;100,565;0,100159;27,9907;27,5466;999,9;0;0;9994,38;0;1,92485;49,9489;0,899795;0,100205;0;629,411;4,99918;296,383;359,713;36,375;40,812;38,75;40,5;38,937;40,45;4,5;0;179,9000001;0;631,0705;-11,17726494;-4,589811962;296,961;15;1603695278;07:54:38;1603695275;1603695276;8;0,042;0,001;-1,18;0,107;400;25;0,33;0,09;1,021325414;-0,178340691;0,02837699;1;1;1;1/1;3,35935;2,74561;0,0915377;0,0909616;0,11961;0,11692;28531,4;26970,3;29626;28146,9;37346,3;35975,8;45525,8;44015,3;2,4725;2,16395;0,0789091;0;100;100;-1,18;0,1071;-1,179666667;0;0;0;0,107075;0;0;0;-1;-1;-1;-1;55,8;55,8;2;776,649;667,366;27,8465;26,1339;30,0002;26,1181;26,1631;25,4649;6,98462;100;27,8472;401,023;24,1182;100,053;100,39
16;1603698806;3189;20201026 08:53:26;08:53:26;LV7_9;1603698806;0,000658056;2,513275258;399,97;316,7435269;31,8828317;40,26025825;0,053297038;2,997857827;0,052776183;0,033031487;16,50302508;27,92430107;27,5338;3,692918686;65,26751537;2,476292255;3,794065457;1,216626431;-29,02027527;74,78181051;5,42474022;67,68930055;0;0;1;0;52821,34875;RECT-2844-20201026-08_44_29;523,1523077;2584,66;2061,507692;0,797593375;-1,088289942;MPF-2847-20201026-08_53_31;665,8362;2269,72;0,706643903;0,5;84,33480233;2,513275258;29,79733695;1;0,042705563;0,138757204;-;0;2269,72;0,706643903;0,121849682;0,91830612;0,152771683;100,06;84,33480233;0,842842318;0,195684636;5,66;0,5;0: Broadleaf;2;1603698806;399,97;402,215;24,601;24,082;401,15;24,4939;699,994;100,558;0,100195;27,9965;27,5338;999,9;0;0;9965,62;0;1,97985;100,06;0,900226;0,0997743;0;665,505;4,99918;654,557;760,827;36,25;40,625;38,5;40,312;38,812;85,58;9,48;0;180,5;0;665,8362;-2,351846153;-0,464615338;654,27024;15;1603695278;07:54:38;1603695275;1603695276;8;0,042;0,001;-1,18;0,107;400;25;0,33;0,09;2,472107836;0,523639778;0,052565093;1;1;1;1/1;3,35934;2,7454;0,0915269;0,0911723;0,119798;0,116488;28532,4;26964,2;29626,6;28147;37338,9;35994,3;45526,7;44015,4;2,47285;2,16368;0,0766367;0;100;100;-1,18;0,1071;-1,179666667;0;0;0;0,107075;0;0;0;-1;-1;-1;-1;58,8;58,8;2;777,008;667,204;27,8525;26,1339;30,0001;26,1224;26,1697;25,5286;7,55175;100;27,8549;402,258;24,0301;100,055;100,391
17;1603698987;3369,5;20201026 08:56:26;08:56:26;LV7_9;1603698987;0,000841644;3,757024833;399,97;304,1607268;30,61751985;40,26190213;0,06842357;3,001354243;0,06756865;0,042306327;24,75015863;27,91984875;27,5184;3,68959309;65,23075155;2,474118397;3,792871213;1,215474692;-37,11649339;76,487119;5,541406466;69,66219072;0;0;1;0;52919,82996;RECT-2844-20201026-08_44_29;523,1523077;2584,66;2061,507692;0,797593375;-1,088289942;MPF-2848-20201026-08_56_32;696,75088;2220,62;0,68623588;0,5;126,4017024;3,757024833;43,37069174;1;0,03833267;0,163936198;-;0;2220,62;0,68623588;0,140846378;0,897730853;0,176589203;149,96;126,4017024;0,84290279;0,19580558;5,66;0,5;0: Broadleaf;2;1603698987;399,97;403,28;24,5784;23,9146;401,15;24,4713;700,003;100,562;0,100305;27,9911;27,5184;999,9;0;0;9984,38;0;1,97985;149,96;0,899923;0,100077;0;696,447;4,99918;1040,38;1160,1;36,187;40,5;38,437;40,187;38,75;130,45;14,51;0;180;0;696,75088;-0,789999995;-2,238461531;1040,6392;15;1603695278;07:54:38;1603695275;1603695276;8;0,042;0,001;-1,18;0,107;400;25;0,33;0,09;3,774679322;-0,089530599;0,028408358;1;1;1;1/1;3,35934;2,74567;0,0915283;0,0913568;0,119723;0,11593;28531,3;26957,6;29625,6;28145,9;37340,6;36015,9;45524,8;44013;2,47298;2,1628;0,0747405;0;100;100;-1,18;0,1071;-1,179666667;0;0;0;0,107075;0;0;0;-1;-1;-1;-1;61,9;61,8;2;777,271;666,533;27,8428;26,1449;30,0002;26,1334;26,1784;25,5819;8,72322;100;27,8484;403,348;23,8636;100,051;100,386
18;1603699167;3550;20201026 08:59:27;08:59:27;LV7_9;1603699167;0,001295223;6,988266922;399,884;286,762953;28,86730437;40,25475753;0,106912569;2,99994332;0,104840077;0,065707907;49,54334083;27,95163042;27,4681;3,678749116;65,18777828;2,473093959;3,793800041;1,205655157;-57,11931267;85,26560823;6,178883607;83,86851999;0;0;1;0;52879,84439;RECT-2844-20201026-08_44_29;523,1523077;2584,66;2061,507692;0,797593375;-1,088289942;MPF-2849-20201026-08_59_32;762,07408;1925,93;0,604308526;0,5;252,8965018;6,988266922;76,41375614;1;0,031936214;0,342032161;-;0;1925,93;0,604308526;0,254861374;0,829679518;0,319537978;300,013;252,8965018;0,842951811;0,195903623;5,66;0,5;0: Broadleaf;2;1603699167;399,884;405,953;24,5673;23,5458;401,063;24,4602;700,035;100,566;0,100087;27,9953;27,4681;999,9;0;0;9976,25;0;2,03485;300,013;0,899951;0,100049;0;763,897;4,99918;2305,06;2360,98;36,375;40,5;38,437;40,125;38,812;265,5;29,52;0;180;0;762,07408;16,73546158;54,41384623;2298,2952;15;1603695278;07:54:38;1603695275;1603695276;8;0,042;0,001;-1,18;0,107;400;25;0,33;0,09;6,824024619;0,975829537;0,077091712;1;1;1;1/1;3,35939;2,74539;0,0915133;0,0918141;0,119686;0,11469;28531;26944;29624,9;28146;37341,1;36068,7;45523,4;44013,4;2,47283;2,16135;0,0711232;0;100;100;-1,179;0,1071;-1,179666667;0;0;0;0,107075;0;0;0;-1;-1;-1;-1;64,9;64,9;2;777,361;665,433;27,7635;26,1625;30,0002;26,1487;26,1937;25,7059;11,332;100;27,7651;405,884;23,4484;100,048;100,386
19;1603699348;3730,5;20201026 09:02:27;09:02:27;LV7_9;1603699348;0,001724827;9,222508419;399,946;288,2076545;29,01328932;40,26176553;0,14375202;3,002600889;0,140035169;0,08784792;74,04999674;27,9823955;27,455;3,67592951;65,21306699;2,473865864;3,793512525;1,202063646;-76,06485306;87,25128211;6,316728336;91,55315412;0;0;1;0;52954,21048;RECT-2844-20201026-08_44_29;523,1523077;2584,66;2061,507692;0,797593375;-1,088289942;MPF-2850-20201026-09_02_33;829,56352;1758,69;0,528306;0,5;379,1967022;9,222508419;100,1659466;1;0,02719116;0,469650706;-;0;1758,69;0,528306;0,31956621;0,752001728;0,40066307;450,01;379,1967022;0,842640613;0,195281226;5,66;0,5;0: Broadleaf;2;1603699348;399,946;407,961;24,5745;23,2141;401,126;24,4675;699,986;100,568;0,100004;27,994;27,455;999,9;0;0;9990,62;0;2,08984;450,01;0,910981;0,0890185;0;830,541;4,99918;3761,74;3573,06;36,687;40,562;38,625;40,187;39;405,4;39,61;0;180;0;829,56352;7,821923086;34,28384623;3757,4336;15;1603695278;07:54:38;1603695275;1603695276;8;0,042;0,001;-1,18;0,107;400;25;0,33;0,09;9,205015506;0,585014727;0,052483708;1;1;1;1/1;3,35928;2,74543;0,0915217;0,0921535;0,119708;0,113565;28529,6;26933,6;29623,9;28145,7;37338,8;36115,3;45521,6;44012,3;2,47285;2,1603;0,068415;0;100;100;-1,18;0,107;-1,179666667;0;0;0;0,107075;0;0;0;-1;-1;-1;-1;67,9;67,9;2;777,632;664,72;27,6994;26,1824;30,0003;26,1661;26,2113;25,8063;12,9845;100;27,7024;408,002;23,2204;100,044;100,384
20;1603699528;3911;20201026 09:05:28;09:05:28;LV7_9;1603699528;0,002096304;10,95732058;399,917;290,4696941;29,24064917;40,25835718;0,175492804;3,007242862;0,169995418;0,10672671;98,02436433;28,03217621;27,474;3,680019632;65,26203806;2,476604154;3,794861802;1,203415478;-92,44701501;85,29473964;6,166320463;97,03840942;0;0;1;0;53082,6313;RECT-2844-20201026-08_44_29;523,1523077;2584,66;2061,507692;0,797593375;-1,088289942;MPF-2851-20201026-09_05_33;856,18572;1593,73;0,462778689;0,5;505,3192757;10,95732058;116,925496;1;0,023837623;0,621767803;-;0;1593,73;0,462778689;0,383388918;0,688921771;0,480682174;600,147;505,3192757;0,841992505;0,193985009;5,66;0,5;0: Broadleaf;2;1603699528;399,917;409,454;24,602;22,9488;401,097;24,495;700,047;100,567;0,0997813;28,0001;27,474;999,9;0;0;10016,2;0;2,08984;600,147;0,93303;0,0669696;0;855,391;4,99918;5169,87;4809,73;37,062;40,687;38,875;40,312;39,312;555,29;39,86;0;180;0;856,18572;-7,7362308;-37,48769254;5172,8952;15;1603695278;07:54:38;1603695275;1603695276;8;0,042;0,001;-1,18;0,107;400;25;0,33;0,09;10,85918415;0,474543851;0,047943174;1;1;1;1/1;3,35939;2,74543;0,091511;0,0924011;0,119794;0,112656;28528,8;26925,5;29622,7;28145;37333,7;36153;45519,9;44011,4;2,47288;2,15893;0,0682399;0;100;100;-1,18;0,107;-1,179666667;0;0;0;0,107075;0;0;0;-1;-1;-1;-1;70,9;70,9;2;777,933;663,745;27,6229;26,2022;30,0002;26,1858;26,231;25,877;14,1579;100;27,6229;409,509;22,9576;100,041;100,382
21;1603699709;4091,5;20201026 09:08:28;09:08:28;LV7_9;1603699709;0,002500712;12,23990939;399,962;293,9686624;29,59226823;40,26205614;0,204235864;3,008589616;0,196834299;0,12366409;145,8563756;28,20551179;27,5853;3,704059007;64,93525132;2,464332341;3,795060911;1,239726667;-110,2813913;67,42615896;4,875068343;107,8762116;0;0;1;0;53120,02736;RECT-2844-20201026-08_44_29;523,1523077;2584,66;2061,507692;0,797593375;-1,088289942;MPF-2852-20201026-09_08_34;841,64272;1303,11;0,354127648;0,5;757,2001706;12,23990939;134,0727579;1;0,01760195;0,983454965;-;0;1303,11;0,354127648;0,495829239;0,59165681;0,621656667;900,022;757,2001706;0,841312957;0,192625915;5,66;0,5;0: Broadleaf;2;1603699709;399,962;410,667;24,4806;22,5082;401,142;24,3736;700,037;100,565;0,0997035;28,001;27,5853;999,9;0;0;10023,8;0;2,08984;900,022;0,955995;0,0440051;0;838,68;4,99918;7610,96;7282,05;37,687;40,937;39,312;40,562;39,75;855,64;39,39;0;180;0;841,64272;-26,80838467;-237,7707695;7638,9788;15;1603695278;07:54:38;1603695275;1603695276;8;0,042;0,001;-1,18;0,107;400;25;0,33;0,09;12,23914776;0,132579645;0,030284146;1;1;1;1/1;3,35935;2,74542;0,0915118;0,0925988;0,119374;0,111142;28528,9;26920,2;29623;28145,6;37351,7;36217,1;45519,5;44011,6;2,47267;2,15742;0,0732616;0;100;100;-1,18;0,107;-1,179666667;0;0;0;0,107075;0;0;0;-1;-1;-1;-1;73,9;73,9;2;778,036;662,652;27,3926;26,2222;30,0001;26,205;26,2502;25,9303;16,555;100;27,3921;410,673;22,5592;100,04;100,383
22;1603699889;4272;20201026 09:11:29;09:11:29;LV7_9;1603699889;0,002697892;12,91597132;399,987;294,5258964;29,64961344;40,26627226;0,217373574;3,007861533;0,209008187;0,13135489;193,7337944;28,42745613;27,7248;3,734382654;65,22971148;2,475016663;3,794308769;1,259365991;-118,9770305;44,23720189;3,201397906;122,1953637;0;0;1;0;53100,38677;RECT-2844-20201026-08_44_29;523,1523077;2584,66;2061,507692;0,797593375;-1,088289942;MPF-2853-20201026-09_11_34;778,75516;1084,59;0,281981984;0,5;1009,182601;12,91597132;142,285656;1;0,013876836;1,383075632;-;0;1084,59;0,281981984;0,580374208;0,54473514;0,727656756;1200;1009,182601;0,840985501;0,191971001;5,66;0,5;0: Broadleaf;2;1603699889;399,987;411,303;24,5857;22,4579;401,167;24,4786;700,002;100,569;0,0999524;27,9976;27,7248;999,9;0;0;10019,4;0;2,14484;1200;0,967013;0,0329866;0;775,457;4,99918;9422,26;9753,99;38,5;41,312;39,812;40,875;40,375;1155,58;39,42;0;179,9000001;0;778,75516;-26,0188461;-307,3869226;9459,0152;15;1603695278;07:54:38;1603695275;1603695276;8;0,042;0,001;-1,18;0,107;400;25;0,33;0,09;12,9050702;-0,0586544;0,038672253;1;1;1;1/1;3,35926;2,74562;0,0915167;0,0927065;0,119731;0,110969;28527,8;26915,5;29622,1;28144,1;37335,5;36222,6;45518,5;44009,3;2,47267;2,15685;0,0807047;0;100;100;-1,18;0,1071;-1,179666667;0;0;0;0,107075;0;0;0;-1;-1;-1;-1;76,9;76,9;2;778,294;662,372;27,2129;26,2421;30,0002;26,2231;26,2684;25,9552;17,1228;100;27,2507;411,314;22,4236;100,038;100,378
23;1603700070;4452,5;20201026 09:14:29;09:14:29;LV7_9;1603700070;0,002841721;12,87927815;400,025;295,9641104;29,79516135;40,27113087;0,220644679;3,010971597;0,212039516;0,133269874;241,6677479;28,67136066;27,8746;3,767186233;64,80636398;2,459727754;3,795503409;1,307458479;-125,3199068;20,8428511;1,507982318;138,6986746;0;0;1;0;53186,35345;RECT-2844-20201026-08_44_29;523,1523077;2584,66;2061,507692;0,797593375;-1,088289942;MPF-2854-20201026-09_14_35;715,20552;924,746;0,22659247;0,5;1261,219201;12,87927815;142,8913868;1;0,011074655;1,794994517;-;0;924,746;0,22659247;0,642217545;0,521772339;0,805194182;1500,01;1261,219201;0,840807195;0,19161439;5,66;0,5;0: Broadleaf;2;1603700070;400,025;411,358;24,4332;22,1916;401,205;24,3262;699,998;100,572;0,0995352;28,003;27,8746;999,9;0;0;10036,2;0;2,14484;1500,01;0,973002;0,026998;0;712,999;4,99918;10879;12224,1;39,375;41,812;40,5;41,312;41,062;1454,65;40,36;0;180;0;715,20552;-19,83000004;-284,0769235;10912,716;15;1603695278;07:54:38;1603695275;1603695276;8;0,042;0,001;-1,18;0,107;400;25;0,33;0,09;12,92400655;-0,418765008;0,036308536;1;1;1;1/1;3,35924;2,74535;0,0915209;0,0927125;0,119212;0,11005;28528,8;26914;29623,3;28142,8;37358,6;36259,7;45519,1;44007,2;2,47237;2,15602;0,0891685;0;100;100;-1,18;0,107;-1,179666667;0;0;0;0,107075;0;0;0;-1;-1;-1;-1;79,9;79,9;2;778,257;661,834;26,9833;26,2576;30;26,2384;26,2838;25,9508;18,6791;100;26,9839;411,268;22,2057;100,04;100,373
24;1603700250;4633;20201026 09:17:30;09:17:30;LV7_9;1603700250;0,002750814;12,71106464;399,978;292,2050896;29,41801611;40,26815297;0,209558359;3,003201596;0,201760492;0,12677674;281,5614923;28,92478131;28,0174;3,798690718;65,0490513;2,468795036;3,795282154;1,329895682;-121,3109075;-2,493392508;-0,180991777;157,5762004;0;0;1;0;52969,72795;RECT-2844-20201026-08_44_29;523,1523077;2584,66;2061,507692;0,797593375;-1,088289942;MPF-2855-20201026-09_17_35;671,63336;826,467;0,187344008;0,5;1471,246201;12,71106464;137,8145798;1;0,009379365;2,127360197;-;0;826,467;0,187344008;0,680241502;0,510471942;0,852867543;1750,05;1471,246201;0,840688095;0,19137619;5,66;0,5;0: Broadleaf;2;1603700250;399,978;411,145;24,5222;22,3526;401,158;24,4151;700,028;100,576;0,0999196;28,002;28,0174;999,9;0;0;9993,12;0;2,11047;1750,05;0,977;0,023;0;670,554;4,99918;11989,9;14285,1;40,312;42,312;41,25;41,875;41,812;1704,91;40,14;0;180;0;671,63336;-11,38046155;-187,6615387;12012,4;15;1603695278;07:54:38;1603695275;1603695276;8;0,042;0,001;-1,18;0,107;400;25;0,33;0,09;12,64956815;0,325043395;0,03701569;1;1;1;1/1;3,35928;2,74536;0,0915114;0,0926755;0,119512;0,110603;28527;26914,7;29621,3;28142,5;37343,4;36236,3;45516,3;44007,1;2,47185;2,15535;0,0980757;0;100;100;-1,18;0,1071;-1,179666667;0;0;0;0,107075;0;0;0;-1;-1;-1;-1;82,9;82,9;2;778,154;661,542;26,7751;26,2863;30,0001;26,2626;26,308;25,9428;17,5443;100;26,776;411,234;22,3802;100,034;100,373
25;1603700814;5196,6;20201026 09:26:53;09:26:53;LV7_3;1603700814;0,000254657;-0,857578646;400,01;454,6485595;45,77306566;40,27216982;0,021998148;3,183224179;0,02191404;0,013703805;0,001994019;27,9310647;27,0864;3,597362365;64,92310109;2,462621891;3,793136572;1,134740474;-11,23038403;155,4651062;10,59697539;154,8336916;0;0;1;0;53042,54711;RECT-2856-20201026-09_26_59;613,7634615;3101,75;2487,986538;0,802123491;-0,857578646;-;0;0;#DIV/0!;0,5;0,020993113;-0,857578646;#DIV/0!;#DIV/0!;-1,0577E-14;#DIV/0!;-;0;0;#DIV/0!;1;0;1,246690829;0,0499918;0,020993113;0,41993112;0,09498442;4,9;0,5;0: Broadleaf;2;1603700814;400,01;399,481;24,4604;24,2865;401,19;24,3533;699,999;100,578;0,0999076;27,9923;27,0864;999,9;0;0;10006,9;0;2,19983;0,0499918;0;0;0;614,47;0,0499918;6,67;0;37,062;41,562;39,5;41;39,375;0;0;0;562,9000001;0;613,7634615;0,236239293;-3,244444387;4,643076923;15;1603695278;07:54:38;1603695275;1603695276;8;0,042;0,001;-1,18;0,107;400;25;0,33;0,09;-0,899018311;0,831513936;0,068495414;1;1;1;1/1;3,35916;2,74547;0,0915009;0,0906695;0,119284;0,117136;28525,6;26968,3;29619,8;28136,7;37350,6;35954,9;45512,6;43999,7;2,46302;2,15753;0,051979;0;100;100;-1,18;0,1071;-1,179666667;0;0;0;0,107075;0;0;0;-1;-1;-1;-1;92,3;92,3;2;771,746;664,481;27,771;26,3575;30,0001;26,3395;26,3863;25,3877;8,59808;100;27,7739;399,361;24,2891;100,027;100,355
26;1603700994;5377,1;20201026 09:29:54;09:29:54;LV7_3;1603700994;0,000180865;-0,046628053;399,989;397,3342269;40,00169878;40,26896857;0,015389412;3,179160612;0,015348145;0,009596289;4,098185895;27,97052574;27,1623;3,613419526;64,93131689;2,462847376;3,79300389;1,15057215;-7,976156633;142,1549358;9,705742064;147,9827071;0;0;1;0;52939,2808;RECT-2856-20201026-09_26_59;613,7634615;3101,75;2487,986538;0,802123491;-0,857578646;RECT-2857-20201026-09_29_59;781,50232;2973,42;0,737170558;0,5;21,03468077;-0,046628053;7,753073679;1;0,038553026;0,043159056;-;0;2973,42;0,737170558;0,041373418;0,928913867;0,051579861;24,9695;21,03468077;0,842414977;0,194829954;4,9;0,5;0: Broadleaf;2;1603700994;399,989;400,007;24,4633;24,3398;401,168;24,3562;700,048;100,575;0,10019;27,9917;27,1623;999,9;0;0;9986,88;0;2,19983;24,9695;0,899506;0,100494;0;779,679;4,99918;167,592;159,8;36,687;41,187;39,062;40,812;39,25;17,96;2,01;0;180,3;0;781,50232;-15,4743846;-5,642461502;168,59136;15;1603695278;07:54:38;1603695275;1603695276;8;0,042;0,001;-1,18;0,107;400;25;0,33;0,09;-0,03724836;-0,330314378;0,035664073;1;1;1;1/1;3,35925;2,74558;0,0914895;0,0907538;0,119284;0,117304;28524,5;26965,5;29618,3;28136,5;37348,3;35947,9;45509,7;43999,8;2,46318;2,1572;0,0574291;0;100;100;-1,179;0,1071;-1,179666667;0;0;0;0,107075;0;0;0;-1;-1;-1;-1;95,3;95,3;2;772,153;664,432;27,7619;26,3713;30,0001;26,3593;26,4051;25,4198;8,58826;100;27,7652;400,106;24,3378;100,021;100,354
