SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;1603957547;1849,4;20201029 08:45:47;08:45:47;DV3_4;1603957547;0,005169315;18,66991041;400,035;316,025241;32,2940164;40,87881338;0,412890121;3,463727543;0,387366091;0,24426544;241,657138;28,07757288;27,964;3,786882827;64,92196274;2,464919842;3,79674264;1,321962984;-227,966776;8,328446976;0,524048759;22,5428577;0;0;1;0;53726,15151;RECT-21005-20201029-08_15_08;426,5830769;2100,69;1674,106923;0,796931924;-1,02193178;MPF-21015-20201029-08_45_58;752,2005385;997,375;0,245819738;0,5;1261,160701;18,66991041;155,0090967;1;0,015614063;1,106218824;-;0;997,375;0,245819738;0,525215524;0,429533866;0,659046913;1499,94;1261,160701;0,840807433;0,191614865;4,05;0,5;0: Broadleaf;2;1603957547;400,035;412,033;24,1214;21,2028;400,736;23,6897;700,018;102,088;0,100092;28,0086;27,964;999,9;0;0;9985,62;0;1,26323;1499,94;0,972993;0,0270072;0;749,059;4,99919;11166,1;11957,9;40;42,187;40,937;41,5;41,937;1454,57;40,37;0;180,8;0;752,2005385;-24,57791449;-349,9692303;11210,16923;15;1603955234;08:07:14;1603955232;1603955232;12;0,013;0,001;-0,701;0,432;400;24;0,32;0,09;18,74515419;0,001439433;0,020023102;1;1;1;1/1;3,38445;2,82288;0,0949541;0,0971966;0,120244;0,111203;30510;30625,9;33220,4;33123,3;39784,8;38239,8;45904,6;43967,3;2,3523;2,24218;0,105821;0;100;100;-0,701;0,4317;-0,700714286;0;0;0;0,43174;0;0;0;-1;-1;-1;-1;38,6;38,6;2;791,955;683,388;26,7275;26,5473;30,0001;26,4733;26,4595;24,7549;24,0888;99,6282;26,7163;412,027;21,2395;101,031;100,658
12;1603957728;2029,9;20201029 08:48:47;08:48:47;DV3_4;1603957728;0,004485236;18,15197759;400,014;304,9376005;31,16361846;40,88011335;0,347837979;3,47341613;0,329579949;0,207547982;281,5423404;28,42309866;28,0611;3,808377616;64,82257465;2,460242634;3,795348529;1,348134983;-197,7989221;-11,01081805;-0,691211054;72,04138917;0;0;1;0;53948,10144;RECT-21005-20201029-08_15_08;426,5830769;2100,69;1674,106923;0,796931924;-1,02193178;MPF-21016-20201029-08_48_58;695,65904;880,168;0,209629253;0,5;1471,145401;18,15197759;154,1975554;1;0,01303332;1,386692086;-;0;880,168;0,209629253;0,581010049;0,406779306;0,72905857;1749,93;1471,145401;0,840688142;0,191376284;4,05;0,5;0: Broadleaf;2;1603957728;400,014;411,554;24,0736;21,5411;400,715;23,6418;700,016;102,097;0,0997065;28,0023;28,0611;999,9;0;0;10027,5;0;1,26323;1749,93;0,976995;0,0230047;0;693,144;4,99919;12111,4;13971,4;41,125;42,875;41,875;42,125;42,875;1704,79;40,14;0;180,2;0;695,65904;-21,1643846;-351,4769225;12153,784;15;1603955234;08:07:14;1603955232;1603955232;12;0,013;0,001;-0,701;0,432;400;24;0,32;0,09;18,08452019;-0,258697495;0,033317594;1;1;1;1/1;3,38442;2,82286;0,0949531;0,0971175;0,120079;0,112436;30508,9;30627,8;33219,3;33122,6;39791,5;38185,3;45903,4;43966,2;2,35138;2,24265;0,115201;0;100;100;-0,701;0,4318;-0,700714286;0;0;0;0,43174;0;0;0;-1;-1;-1;-1;41,6;41,6;2;791,456;684,138;26,3308;26,5743;30,0001;26,4979;26,484;24,7397;22,3802;99,6282;26,3279;411,592;21,6415;101,028;100,656
13;1603958564;2865,9;20201029 09:02:43;09:02:43;DV3_8;1603958564;0,000526244;-1,104026642;400,013;433,2683018;44,28385795;40,88487156;0,042821188;3,432878131;0,042526645;0,026605447;0,001994031;27,88270161;27,5165;3,68918297;64,88760968;2,46246689;3,794972417;1,22671608;-23,20734063;89,59399701;5,675262608;72,06391303;0;0;1;0;53851,57291;RECT-21017-20201029-09_02_54;483,6592308;2329,39;1845,730769;0,792366572;-1,104026642;-;0;0;#DIV/0!;0,5;0,020993197;-1,104026642;#DIV/0!;#DIV/0!;3,17309E-14;#DIV/0!;-;0;0;#DIV/0!;1;0;1,262042135;0,0499919;0,020993197;0,41993196;0,09498461;4,16;0,5;0: Broadleaf;2;1603958564;400,013;399,482;24,0925;23,7873;400,714;23,6608;700,01;102,109;0,0998571;28,0006;27,5165;999,9;0;0;10007,5;0;1,6477;0,0499919;0;0;0;482,35;0,0499919;12,47;-0,62;36,625;41,312;39,187;40,562;39,375;0;0;0;835,5;0;483,6592308;-4,081367559;12,39145284;8,155769231;15;1603955234;08:07:14;1603955232;1603955232;12;0,013;0,001;-0,701;0,432;400;24;0,32;0,09;-1,105482898;-0,037626835;0,035396417;1;1;1;1/1;3,38429;2,82283;0,0949416;0,0949483;0,120134;0,120388;30503,2;30694,8;33213,1;33116;39782,9;37832,9;45895,8;43958,5;2,34842;2,24522;0,0761189;0;100;100;-0,701;0,4317;-0,700714286;0;0;0;0,43174;0;0;0;-1;-1;-1;-1;55,5;55,5;2;790,097;687,702;27,7336;26,6687;30,0001;26,592;26,5789;24,2087;14,0236;100;27,7331;399,46;23,8532;101,01;100,637
14;1603958744;3046,4;20201029 09:05:44;09:05:44;DV3_8;1603958744;0,000414042;0,593275431;399,989;364,2202685;37,22288181;40,87840397;0,033772457;3,432525851;0,033588937;0,021009491;4,129720126;27,92080541;27,5561;3,697738959;65,27496043;2,476011701;3,793202914;1,221727257;-18,25925768;80,77621664;5,118038148;71,76471724;0;0;1;0;53844,63421;RECT-21017-20201029-09_02_54;483,6592308;2329,39;1845,730769;0,792366572;-1,104026642;RECT-21018-20201029-09_05_54;573,1209615;2180,8;0,737196918;0,5;21,20330736;0,593275431;7,815506418;1;0,08004893;0,068135547;-;0;2180,8;0,737196918;0,063789232;0,947286794;0,080504699;25,1706;21,20330736;0,842383867;0,194767734;4,16;0,5;0: Broadleaf;2;1603958744;399,989;400,44;24,2274;23,9873;400,69;23,7957;699,994;102,099;0,0998204;27,9926;27,5561;999,9;0;0;10006,9;0;1,6477;25,1706;0,900828;0,0991722;0;569,913;4,99919;135,576;158,467;36,5;41,062;38,875;40,5;39,375;18,17;2;0;179,3;0;573,1209615;-25,58601706;-3,156000045;134,8072692;15;1603955234;08:07:14;1603955232;1603955232;12;0,013;0,001;-0,701;0,432;400;24;0,32;0,09;0,595710586;0,162728737;0,023717755;1;1;1;1/1;3,38423;2,82279;0,0949229;0,0951083;0,120593;0,121063;30502,3;30687,7;33211,5;33114,3;39760,1;37801,7;45893,8;43956,3;2,3479;2,24493;0,0775903;0;100;100;-0,701;0,4317;-0,700714286;0;0;0;0,43174;0;0;0;-1;-1;-1;-1;58,5;58,5;2;789,97;687,778;27,648;26,6913;30,0001;26,6168;26,6048;24,2604;13,6316;100;27,6667;400,416;23,9284;101,006;100,632
15;1603958925;3226,9;20201029 09:08:44;09:08:44;DV3_8;1603958925;0,00076153;1,810551173;399,991;345,8880996;35,34908757;40,87829822;0,062479356;3,429292284;0,061853785;0,038714298;8,225142319;27,85883539;27,5485;3,696095559;65,2889614;2,475849838;3,792141558;1,220245721;-33,58347277;81,21778646;5,150550143;61,01000615;0;0;1;0;53770,64643;RECT-21017-20201029-09_02_54;483,6592308;2329,39;1845,730769;0,792366572;-1,104026642;RECT-21019-20201029-09_08_54;563,15772;2100,78;0,731929226;0,5;42,0900999;1,810551173;15,40348713;1;0,069246161;0,108821485;-;0;2100,78;0,731929226;0,098141574;0,950839485;0,123858801;49,9462;42,0900999;0,842708753;0,195417505;4,16;0,5;0: Broadleaf;2;1603958925;399,991;401,248;24,226;23,7844;400,692;23,7942;700,004;102,098;0,100045;27,9878;27,5485;999,9;0;0;9992,5;0;1,6477;49,9462;0,899642;0,100358;0;561,615;4,99919;274,711;353;36,375;40,875;38,687;40,375;39,25;40,44;4,51;0;180,3;0;563,15772;-14,36853844;-9,796230756;276,02396;15;1603955234;08:07:14;1603955232;1603955232;12;0,013;0,001;-0,701;0,432;400;24;0,32;0,09;1,831910417;-0,197552866;0,033669767;1;1;1;1/1;3,38424;2,82289;0,0949176;0,0952473;0,120581;0,120353;30502,1;30682,7;33211,2;33114;39760,1;37832,4;45893,1;43956;2,3476;2,2438;0,0758171;0;100;100;-0,701;0,4318;-0,700714286;0;0;0;0,43174;0;0;0;-1;-1;-1;-1;61,5;61,5;2;789,953;687,007;27,6607;26,7048;30,0001;26,6348;26,6228;24,2948;14,4729;100;27,6677;401,269;23,7149;101,005;100,631
16;1603959105;3407,5;20201029 09:11:45;09:11:45;DV3_8;1603959105;0,001646651;4,140192918;400;343,6132801;35,11729234;40,8800176;0,13741889;3,429614858;0,134431653;0,084282766;16,49584479;27,67570431;27,4776;3,68079505;65,14633089;2,466598062;3,786242492;1,214196988;-72,61731328;89,39789108;5,666012551;38,94243514;0;0;1;0;53782,92339;RECT-21017-20201029-09_02_54;483,6592308;2329,39;1845,730769;0,792366572;-1,104026642;MPF-21020-20201029-09_11_55;577,15968;2089,75;0,723814006;0,5;84,29171661;4,140192918;30,50576256;1;0,062215124;0,114674004;-;0;2089,75;0,723814006;0,102876719;0,941783833;0,129834754;100,008;84,29171661;0,842849738;0,195699476;4,16;0,5;0: Broadleaf;2;1603959105;400;402,852;24,135;23,18;400,701;23,7032;699,973;102,1;0,100044;27,9611;27,4776;999,9;0;0;9993,75;0;1,6477;100,008;0,900052;0,0999477;0;577,222;4,99919;573,566;746,245;36,312;40,75;38,625;40,25;39,187;85,51;9,5;0;180,3;0;577,15968;-2,416769209;-6,159384622;573,88276;15;1603955234;08:07:14;1603955232;1603955232;12;0,013;0,001;-0,701;0,432;400;24;0,32;0,09;4,191567057;-0,260171132;0,032701452;1;1;1;1/1;3,38416;2,8229;0,0949164;0,095531;0,120257;0,11824;30500,7;30672,4;33209,6;33113,5;39773,6;37923,7;45891,3;43955,2;2,34825;2,2418;0,0708923;0;100;100;-0,701;0,4318;-0,700714286;0;0;0;0,43174;0;0;0;-1;-1;-1;-1;64,6;64,6;2;790,783;685,393;27,6637;26,7184;30,0001;26,6505;26,6363;24,3655;17,2835;100;27,677;402,824;23,1839;101;100,63
17;1603959286;3588;20201029 09:14:45;09:14:45;DV3_8;1603959286;0,00194678;6,435158369;399,977;328,2490704;33,54678157;40,87731622;0,1629524;3,430429598;0,158771091;0,099598669;24,73191601;27,68785603;27,5242;3,69084528;65,23942516;2,475529543;3,794529974;1,215315737;-85,85299727;87,73616243;5,561704299;32,17678547;0;0;1;0;53795,05185;RECT-21017-20201029-09_02_54;483,6592308;2329,39;1845,730769;0,792366572;-1,104026642;MPF-21021-20201029-09_14_55;600,4598846;2069,79;0,70989333;0,5;126,311202;6,435158369;44,83373991;1;0,059687382;0,125423352;-;0;2069,79;0,70989333;0,111445486;0,926361271;0,140648899;149,853;126,311202;0,842900723;0,195801446;4,16;0,5;0: Broadleaf;2;1603959286;399,977;404,264;24,2226;23,0937;400,678;23,7908;700,012;102,099;0,100167;27,9986;27,5242;999,9;0;0;9997,5;0;1,70262;149,853;0,899985;0,100015;0;600,489;4,99919;897,626;1137,73;36,375;40,687;38,625;40,187;39,187;130,37;14,49;0;180;0;600,4598846;-0,491384609;0,809743528;898,8585;15;1603955234;08:07:14;1603955232;1603955232;12;0,013;0,001;-0,701;0,432;400;24;0,32;0,09;6,452783738;0,227654838;0,030393762;1;1;1;1/1;3,38423;2,82305;0,0949105;0,0957829;0,120564;0,117934;30501,3;30664,4;33210,1;33114;39759,9;37938;45891,8;43956,3;2,34818;2,2411;0,0740141;0;100;100;-0,701;0,4318;-0,700714286;0;0;0;0,43174;0;0;0;-1;-1;-1;-1;67,6;67,6;2;790,844;684,885;27,7006;26,7234;30,0001;26,6595;26,6452;24,436;17,8997;100;27,7147;404,248;23,0534;101,002;100,632
18;1603959466;3768,5;20201029 09:17:46;09:17:46;DV3_8;1603959466;0,002758948;12,03685517;399,888;308,5431339;31,53149744;40,86646586;0,235369943;3,433686731;0,226760036;0,142472348;49,51417423;27,62958321;27,506;3,686917236;65,39455041;2,481054191;3,793976983;1,205863045;-121,6696167;90,72580202;5,745172841;24,31553235;0;0;1;0;53870,79041;RECT-21017-20201029-09_02_54;483,6592308;2329,39;1845,730769;0,792366572;-1,104026642;MPF-21022-20201029-09_17_56;691,804;2015,93;0,656831338;0,5;252,7533742;12,03685517;83,00816853;1;0,051990925;0,15549151;-;0;2015,93;0,656831338;0,134567419;0,864159277;0,169829753;299,844;252,7533742;0,842949581;0,195899162;4,16;0,5;0: Broadleaf;2;1603959466;399,888;407,697;24,2777;22,6779;400,589;23,846;699,999;102,095;0,0997792;27,9961;27,506;999,9;0;0;10012,5;0;1,70262;299,844;0,900011;0,0999887;0;691,457;4,99919;2078,13;2315,84;36,625;40,687;38,687;40,187;39,375;265,36;29,48;0;180;0;691,804;-0,637076946;1,148461415;2079,3884;15;1603955234;08:07:14;1603955232;1603955232;12;0,013;0,001;-0,701;0,432;400;24;0,32;0,09;11,92485827;0,465757557;0,043743649;1;1;1;1/1;3,38419;2,8228;0,0948884;0,0963912;0,120751;0,116459;30501;30643,2;33209,1;33113,4;39750,1;38001;45890,4;43954,9;2,34847;2,23913;0,0719428;0;100;100;-0,701;0,4317;-0,700714286;0;0;0;0,43174;0;0;0;-1;-1;-1;-1;70,6;70,6;2;791,253;683,254;27,7032;26,7342;30,0002;26,6685;26,6554;24,5953;19,9268;100;27,7096;407,833;22,5691;100,998;100,629
19;1603959651;3953;20201029 09:20:50;09:20:50;DV3_8;1603959651;0,003695214;16,28097328;399,945;308,9596462;31,57506379;40,87358671;0,323151592;3,430407755;0,307142061;0,193336066;74,02493045;27,55425256;27,4513;3,675133474;65,3969415;2,482635157;3,796255757;1,192498317;-162,9589268;102,6602733;6,505692456;20,23196939;0;0;1;0;53793,13098;RECT-21017-20201029-09_02_54;483,6592308;2329,39;1845,730769;0,792366572;-1,104026642;MPF-21023-20201029-09_21_00;800,7753846;1948,47;0,589023498;0,5;379,0701021;16,28097328;111,6405988;1;0,045862229;0,19549698;-;0;1948,47;0,589023498;0,163527791;0,783510498;0,206378962;449,86;379,0701021;0,842640159;0,195280319;4,16;0,5;0: Broadleaf;2;1603959651;399,945;410,499;24,2924;22,1497;400,645;23,8606;699,989;102,098;0,100019;28,0064;27,4513;999,9;0;0;9997,5;0;1,75754;449,86;0,911;0,0889997;0;800,844;4,99919;3615,59;3503,8;37;40,812;38,875;40,312;39,625;405,27;39,59;0;184,2;0;800,7753846;1,039247863;5,428034085;3615,895;15;1603955234;08:07:14;1603955232;1603955232;12;0,013;0,001;-0,701;0,432;400;24;0,32;0,09;16,20897566;0,917315335;0,084439884;1;1;1;1/1;3,38416;2,82291;0,0948987;0,0968897;0,120803;0,114579;30500,4;30625;33208,8;33112,2;39747,5;38081,4;45890,1;43953,3;2,34855;2,23755;0,0670999;0;100;100;-0,7;0,4318;-0,700714286;0;0;0;0,43174;0;0;0;-1;-1;-1;-1;73,7;73,6;2;791,486;681,981;27,5736;26,7437;30,0001;26,6798;26,6655;24,7226;22,0806;100;27,5443;410,565;22,0355;100,998;100,626
20;1603959831;4133,5;20201029 09:23:51;09:23:51;DV3_8;1603959831;0,004458493;19,05504633;399,984;313,1453831;32,00302805;40,87781542;0,401411797;3,438785748;0,377078709;0,237737406;97,96118082;27,49075777;27,3499;3,653376267;65,41893009;2,481270233;3,792893325;1,172106034;-196,6195451;118,8917724;7,511575921;27,744984;0;0;1;0;53989,81996;RECT-21017-20201029-09_02_54;483,6592308;2329,39;1845,730769;0,792366572;-1,104026642;MPF-21024-20201029-09_24_01;884,92004;1835,84;0,517975401;0,5;504,9866436;19,05504633;130,7853296;1;0,039920012;0,268841511;-;0;1835,84;0,517975401;0,211879505;0,703249138;0,267400863;599,751;504,9866436;0,841993833;0,193987667;4,16;0,5;0: Broadleaf;2;1603959831;399,984;412,368;24,2789;21,6936;400,685;23,8471;699,997;102,099;0,0996265;27,9912;27,3499;999,9;0;0;10035;0;1,75754;599,751;0,932982;0,0670184;0;883,809;4,99919;5313,43;4710,25;37,375;41;39,187;40,437;39,937;554,89;39,86;0;180,2;0;884,92004;-8,408692301;-42,10153837;5320,7852;15;1603955234;08:07:14;1603955232;1603955232;12;0,013;0,001;-0,701;0,432;400;24;0,32;0,09;19,05076202;0,285859963;0,034685284;1;1;1;1/1;3,38416;2,82284;0,0949038;0,0972179;0,120753;0,112938;30499,5;30613,7;33208,1;33112;39749,1;38152,6;45889,2;43953;2,34868;2,23585;0,0610352;0;100;100;-0,701;0,4318;-0,700714286;0;0;0;0,43174;0;0;0;-1;-1;-1;-1;76,7;76,7;2;791,777;680,643;27,4308;26,7568;30;26,6919;26,679;24,8037;23,6994;100;27,4313;412,319;21,6122;100,996;100,625
21;1603960012;4314;20201029 09:26:51;09:26:51;DV3_8;1603960012;0,005313963;21,89530996;399,939;316,534937;32,35171938;40,87610176;0,48721902;3,432812578;0,451805545;0,285345428;145,8142568;27,54979344;27,3131;3,645508009;65,33818921;2,479421713;3,79475119;1,166086296;-234,3457787;127,050412;8,039867679;46,55875788;0;0;1;0;53850,16963;RECT-21017-20201029-09_02_54;483,6592308;2329,39;1845,730769;0,792366572;-1,104026642;MPF-21025-20201029-09_27_01;963,36312;1619,55;0,405166176;0,5;756,9784184;21,89530996;153,3510255;1;0,030383081;0,438294588;-;0;1619,55;0,405166176;0,30473214;0,577684842;0,384584801;899,758;756,9784184;0,841313351;0,192626703;4,16;0,5;0: Broadleaf;2;1603960012;399,939;414,215;24,2591;21,1775;400,64;23,8273;699,955;102,106;0,0998408;27,9996;27,3131;999,9;0;0;10007,5;0;1,81247;899,758;0,955978;0,0440221;0;960,051;4,99919;8644,89;7126,95;38,125;41,312;39,687;40,75;40,5;855,37;39,39;0;180,2;0;963,36312;-28,39038458;-264,8599996;8679,2912;15;1603955234;08:07:14;1603955232;1603955232;12;0,013;0,001;-0,701;0,432;400;24;0,32;0,09;21,84813372;-0,078738756;0,016339173;1;1;1;1/1;3,38406;2,82282;0,0948985;0,0975466;0,120687;0,111071;30498,4;30602;33206,8;33111,5;39750,8;38232,8;45887,6;43951,8;2,34895;2,23412;0,0587404;0;100;100;-0,701;0,4318;-0,700714286;0;0;0;0,43174;0;0;0;-1;-1;-1;-1;79,7;79,7;2;792,25;679,285;27,1832;26,7726;30,0001;26,7069;26,6925;24,8851;25,4392;99,2569;27,1826;414,227;21,1587;100,992;100,623
22;1603960192;4494,5;20201029 09:29:52;09:29:52;DV3_8;1603960192;0,005729566;23,33269762;399,96;316,3919997;32,33912994;40,88080111;0,52095377;3,429040113;0,480643004;0,303763288;193,7439325;27,70788354;27,3408;3,651429205;65,04580866;2,469477996;3,796521323;1,18195121;-252,6738459;123,2689226;7,810543737;72,14955285;0;0;1;0;53761,57544;RECT-21017-20201029-09_02_54;483,6592308;2329,39;1845,730769;0,792366572;-1,104026642;MPF-21026-20201029-09_30_02;937,16444;1407,83;0,334319882;0,5;1009,233301;23,33269762;168,7033792;1;0,024213157;0,65459608;-;0;1407,83;0,334319882;0,395622888;0,509284188;0,499292755;1200,06;1009,233301;0,840985701;0,191971403;4,16;0,5;0: Broadleaf;2;1603960192;399,96;415,188;24,1603;20,8376;400,661;23,7286;700,007;102,112;0,100224;28,0076;27,3408;999,9;0;0;9990;0;1,86739;1200,06;0,967006;0,0329942;0;932,505;4,99919;11221,9;9545,01;39,062;41,75;40,312;41,125;41,187;1155,63;39,43;0;180,2;0;937,16444;-39,10830762;-450,8076916;11274,728;15;1603955234;08:07:14;1603955232;1603955232;12;0,013;0,001;-0,701;0,432;400;24;0,32;0,09;23,27125402;0,125008999;0,023747002;1;1;1;1/1;3,38413;2,82305;0,0949028;0,097718;0,12034;0,10983;30498;30595,7;33206,6;33111,1;39767,2;38287;45887,9;43951,9;2,34895;2,23218;0,0581592;0;100;100;-0,701;0,4317;-0,700714286;0;0;0;0,43174;0;0;0;-1;-1;-1;-1;82,7;82,7;2;792,515;677,818;26,9399;26,7953;30,0001;26,7252;26,7128;24,9243;26,7996;97,3813;26,9359;415,232;20,8351;100,992;100,622
23;1603960373;4675;20201029 09:32:52;09:32:52;DV3_8;1603960373;0,00571887;23,99798958;400,012;311,9277349;31,88496079;40,88885183;0,505894704;3,429471906;0,467793866;0,295554888;241,6715019;27,9481473;27,4796;3,681225899;65,06014844;2,46917302;3,79521578;1,212052879;-252,2021826;96,53090684;6,119656896;92,11988299;0;0;1;0;53772,76882;RECT-21017-20201029-09_02_54;483,6592308;2329,39;1845,730769;0,792366572;-1,104026642;MPF-21027-20201029-09_33_02;875,84216;1223,23;0,28399225;0,5;1261,236301;23,99798958;179,0906674;1;0,019902707;0,904294368;-;0;1223,23;0,28399225;0,474871104;0,469715482;0,599307341;1500,03;1261,236301;0,840807384;0,191614769;4,16;0,5;0: Broadleaf;2;1603960373;400,012;415,632;24,1557;20,8394;400,713;23,7239;700,052;102,119;0,100063;28,0017;27,4796;999,9;0;0;9991,25;0;1,86739;1500,03;0,972999;0,0270014;0;872,383;4,99919;13159,9;11958,6;40,062;42,25;41,062;41,562;42;1454,66;40,37;0;180,2;0;875,84216;-29,88223073;-443,1846147;13208,736;15;1603955234;08:07:14;1603955232;1603955232;12;0,013;0,001;-0,701;0,432;400;24;0,32;0,09;24,02622392;0,010292197;0,032271775;1;1;1;1/1;3,3842;2,8229;0,0949139;0,0977996;0,120327;0,10984;30495,8;30591,3;33204,6;33109,4;39765,6;38284,8;45885,1;43949,8;2,3484;2,23167;0,0643358;0;100;100;-0,701;0,4318;-0,700714286;0;0;0;0,43174;0;0;0;-1;-1;-1;-1;85,7;85,7;2;792,297;677,609;26,5334;26,8156;30,0001;26,7452;26,7308;24,9419;26,9164;95,5221;26,5284;415,586;20,7809;100,986;100,617
24;1603960553;4855,5;20201029 09:35:53;09:35:53;DV3_8;1603960553;0,005633425;24,13282504;400,025;308,3363664;31,51973007;40,89261403;0,486566209;3,428627548;0,451204126;0,28496526;281,5471283;28,16983228;27,5838;3,703734118;64,97600074;2,465936307;3,795149407;1,237797811;-248,4340312;77,19092472;4,897323506;115,2013454;0;0;1;0;53753,41611;RECT-21017-20201029-09_02_54;483,6592308;2329,39;1845,730769;0,792366572;-1,104026642;MPF-21028-20201029-09_36_03;817,30304;1094,93;0,253556812;0,5;1471,170601;24,13282504;186,5126636;1;0,017154266;1,127432804;-;0;1094,93;0,253556812;0,529949901;0,454180003;0,668819104;1749,96;1471,170601;0,84068813;0,191376261;4,16;0,5;0: Broadleaf;2;1603960553;400,025;415,706;24,1226;20,8555;400,726;23,6909;700,001;102,125;0,100146;28,0014;27,5838;999,9;0;0;9986,88;0;1,87014;1749,96;0,976999;0,0230013;0;815,087;4,99919;14389,8;13971,6;41,125;42,937;41,875;42,125;42,875;1704,82;40,14;0;180,2;0;817,30304;-20,46715382;-346,0076918;14432,72;15;1603955234;08:07:14;1603955232;1603955232;12;0,013;0,001;-0,701;0,432;400;24;0,32;0,09;24,19757459;-0,184180124;0,038657146;1;1;1;1/1;3,38407;2,82294;0,0949175;0,0978141;0,120212;0,109901;30493,6;30589,4;33202,4;33108;39768,6;38280,7;45882,4;43948;2,34818;2,23125;0,0723526;0;100;100;-0,701;0,4317;-0,700714286;0;0;0;0,43174;0;0;0;-1;-1;-1;-1;88,7;88,7;2;792,352;677,49;26,2644;26,8338;30;26,7634;26,7506;24,9451;26,8178;93,6522;26,3421;415,764;20,8139;100,98;100,613
25;1603961105;5406,9;20201029 09:45:04;09:45:04;DV3_2;1603961105;0,00041621;-1,56301795;400,002;466,129963;47,6566295;40,8957772;0,033611043;3,468392135;0,033431137;0,020910544;0,001994031;27,90115338;27,5696;3,700659728;65,01281233;2,466197289;3,793401947;1,234462439;-18,35484809;79,26419489;4,970657764;65,88199859;0;0;1;0;53836,14272;RECT-21029-20201029-09_45_14;473,8376923;2336,94;1863,102308;0,797240112;-1,56301795;-;0;0;#DIV/0!;0,5;0,020993197;-1,56301795;#DIV/0!;#DIV/0!;-1,16347E-13;#DIV/0!;-;0;0;#DIV/0!;1;0;1,254327253;0,0499919;0,020993197;0,41993196;0,09498461;4,05;0,5;0: Broadleaf;2;1603961105;400,002;399,194;24,1219;23,8869;400,702;23,6901;699,995;102,139;0,0999318;27,9935;27,5696;999,9;0;0;10001,2;0;1,90309;0,0499919;0;0;0;473,74;0,0499919;34,62;-1,3;37,5;42,125;40;41,25;40,125;0;0;0;550,6999998;0;473,8376923;2,761709426;5,108717858;36,33192308;15;1603955234;08:07:14;1603955232;1603955232;12;0,013;0,001;-0,701;0,432;400;24;0,32;0,09;-1,602246515;-0,439055202;0,049949683;1;1;1;1/1;3,384;2,82285;0,0949105;0,0948668;0,120207;0,120703;30491,2;30686,8;33199,8;33105,5;39766,2;37808,8;45879,1;43945,5;2,3448;2,23747;0,0803173;0;100;100;-0,7;0,4318;-0,700714286;0;0;0;0,43174;0;0;0;-1;-1;-1;-1;97,9;97,9;2;790,176;683,933;27,4727;26,8861;30;26,829;26,8189;24,1925;16,5711;100;27,4768;399,167;23,8797;100,972;100,607
26;1603961285;5587,4;20201029 09:48:05;09:48:05;DV3_2;1603961285;0,000251302;0,089592588;400,011;384,8252952;39,34575923;40,89839387;0,01988414;3,465090562;0,019820966;0,012393763;4,093992883;27,95950464;27,6562;3,71944385;64,90639109;2,46233256;3,793667339;1,25711129;-11,08241506;63,23517227;3,970993597;60,21774369;0;0;1;0;53760,83307;RECT-21029-20201029-09_45_14;473,8376923;2336,94;1863,102308;0,797240112;-1,56301795;RECT-21030-20201029-09_48_15;559,6378846;2160,22;0,740934773;0,5;21,01274201;0,089592588;7,784535614;1;0,078648019;0,081806483;-;0;2160,22;0,740934773;0,075620256;0,949121743;0,094852547;24,9434;21,01274201;0,842416912;0,194833824;4,05;0,5;0: Broadleaf;2;1603961285;400,011;400,121;24,0831;23,9412;400,712;23,6514;699,973;102,143;0,100173;27,9947;27,6562;999,9;0;0;9986,25;0;1,97724;24,9434;0,899389;0,100611;0;557,646;4,99919;162,446;156,626;37,125;41,625;39,562;41,062;40;17,94;2,01;0;179,9000001;0;559,6378846;-15,07312822;24,6711111;160,4602308;15;1603955234;08:07:14;1603955232;1603955232;12;0,013;0,001;-0,701;0,432;400;24;0,32;0,09;0,078082761;-0,436473626;0,048729623;1;1;1;1/1;3,38398;2,82296;0,0949181;0,0950425;0,120078;0,1209;30492,3;30681,3;33201,2;33105,9;39773,9;37800,5;45881,1;43945,9;2,34495;2,23747;0,0811331;0;100;100;-0,701;0,4317;-0,700714286;0;0;0;0,43174;0;0;0;-1;-1;-1;-1;100,9;100,9;2;790,151;683,755;27,4935;26,8679;30;26,8177;26,8053;24,2369;16,5478;100;27,4964;400,079;23,9015;100,976;100,608
