SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;1603872180;1806,1;20201028 09:03:00;09:03:00;DV5_4;1603872180;0,002304641;10,73566659;399,994;288,2821563;29,31247822;40,67131856;0,168994868;3,420879658;0,164490135;0,103201065;241,6768518;28,7115535;28,2707;3,855139444;65,22537422;2,474866522;3,794330889;1,380272923;-101,6346634;-50,34842471;-3,212474076;86,48128958;0;0;1;0;53563,34419;RECT-20969-20201028-08_33_03;384,8919231;1903,72;1518,828077;0,797821149;-1,294331075;MPF-20979-20201028-09_03_09;511,33484;649,092;0,212230562;0,5;1261,261801;10,73566659;133,8391504;1;0,009538065;1,932897032;-;0;649,092;0,212230562;0,659040195;0,521412263;0,826050044;1500,06;1261,261801;0,840807568;0,191615136;4,16;0,5;0: Broadleaf;2;1603872180;399,994;406,922;24,3398;23,0035;400,708;23,9088;699,989;101,58;0,0998216;27,9977;28,2707;999,9;0;0;10005,6;0;1,6477;1500,06;0,972989;0,0270106;0;510,035;4,99919;7623,77;11958,9;39,875;42;40,812;41,437;41,812;1454,68;40,38;0;180,2;0;511,33484;-6,716153822;-95,02769223;7634,0632;15;1603870003;08:26:43;1603870002;1603870001;11;-0,153;0,03;-0,714;0,431;399;25;0,3;0,15;10,7118718;-0,190411393;0,037566866;1;1;1;1/1;3,38435;2,82278;0,0944689;0,0958067;0,120408;0,117059;30524,6;30671,6;33218,6;33122;39776,5;37985,8;45903,6;43968,2;2,3505;2,23695;0,120401;0;100;100;-0,714;0,431;-0,7142;0;0;0;0,43094;0;0;0;-1;-1;-1;-1;36,3;36,3;2;790,81;679,206;26,5457;26,5832;30,0002;26,5091;26,4952;24,5052;19,5173;100;26,6327;406,866;22,9755;101,027;100,658
12;1603872361;1986,6;20201028 09:06:00;09:06:00;DV5_4;1603872361;0,002433774;11,12693459;399,973;288,2671328;29,31301918;40,67205341;0,175547002;3,420054067;0,170690457;0,107106686;281,5503203;28,89267447;28,3603;3,875281552;65,08823918;2,470627964;3,795813183;1,404653588;-107,3294546;-65,62153774;-4,189993445;104,4093345;0;0;1;0;53543,2517;RECT-20969-20201028-08_33_03;384,8919231;1903,72;1518,828077;0,797821149;-1,294331075;MPF-20980-20201028-09_06_09;494,56912;604,033;0,181221688;0,5;1471,187401;11,12693459;133,3055322;1;0,008443021;2,15168211;-;0;604,033;0,181221688;0,682709117;0,499513289;0,855716996;1749,98;1471,187401;0,840688122;0,191376245;4,16;0,5;0: Broadleaf;2;1603872361;399,973;407,164;24,2964;22,8852;400,688;23,8654;700,008;101,587;0,0999974;28,0044;28,3603;999,9;0;0;10001,2;0;1,6477;1749,98;0,976995;0,0230053;0;493,579;4,99919;8643,07;13971,8;40,937;42,687;41,687;42;42,687;1704,84;40,14;0;180,2;0;494,56912;-5,791769217;-102,5476922;8655,2424;15;1603870003;08:26:43;1603870002;1603870001;11;-0,153;0,03;-0,714;0,431;399;25;0,3;0,15;11,12944845;0,035696646;0,032223728;1;1;1;1/1;3,38437;2,82292;0,0944676;0,095852;0,120259;0,116648;30524;30669,6;33218;33121,5;39782,9;38003;45903;43967,2;2,35075;2,23603;0,127658;0;100;100;-0,715;0,431;-0,7142;0;0;0;0,43094;0;0;0;-1;-1;-1;-1;39,3;39,3;2;791,237;678,56;26,2818;26,5967;30,0002;26,5225;26,5086;24,5238;19,8039;100;26,2816;407,18;22,8844;101,026;100,656
13;1603873098;2723,6;20201028 09:18:17;09:18:17;DV5_8;1603873098;0,000987095;-1,178281041;400,019;415,9192289;42,29609827;40,67915537;0,078944915;3,251475237;0,077895327;0,048777718;0,001994031;27,75988029;27,6208;3,711755322;64,91117703;2,462212659;3,793202914;1,249542663;-43,53087692;65,17413557;4,360825597;26,00607828;0;0;1;0;53413,91927;RECT-20981-20201028-09_18_26;468,2615385;2312,41;1844,148462;0,797500643;-1,178281041;-;0;0;#DIV/0!;0,5;0,020993197;-1,178281041;#DIV/0!;#DIV/0!;7,40389E-14;#DIV/0!;-;0;0;#DIV/0!;1;0;1,253917485;0,0499919;0,020993197;0,41993196;0,09498461;4,7;0,5;0: Broadleaf;2;1603873098;400,019;399,493;24,2122;23,5655;400,733;23,7813;700,018;101,593;0,100058;27,9926;27,6208;999,9;0;0;9975;0;1,26323;0,0499919;0;0;0;469,55;0,0499919;18,66;-1;38,062;42,625;40,625;41,75;40,625;0;0;0;736,3;0;468,2615385;-2,525128216;16,48923087;19,96346154;15;1603870003;08:26:43;1603870002;1603870001;11;-0,153;0,03;-0,714;0,431;399;25;0,3;0,15;-1,152371679;0,011013589;0,019894618;1;1;1;1/1;3,38429;2,82275;0,0944596;0,0944618;0,119946;0,119006;30518,9;30711,5;33212,6;33116,3;39792,3;37895,1;45896,5;43960,9;2,34875;2,23505;0,0840239;0;100;100;-0,714;0,4309;-0,7142;0;0;0;0,43094;0;0;0;-1;-1;-1;-1;51,6;51,6;2;790,691;678,87;27,6006;26,6823;30;26,6123;26,5981;24,1707;17,0992;100;27,6028;399,544;23,5998;101,011;100,641
14;1603873278;2904,1;20201028 09:21:18;09:21:18;DV5_8;1603873278;0,000421901;0,3316484;400,031;376,0990188;38,24812157;40,68193097;0,033279729;3,255942217;0,033091903;0,020699226;4,096557141;27,92012858;27,6885;3,726471209;65,08155295;2,469395071;3,794308769;1,257076139;-18,60584277;54,25766969;3,626734134;43,37511819;0;0;1;0;53524,3104;RECT-20981-20201028-09_18_26;468,2615385;2312,41;1844,148462;0,797500643;-1,178281041;RECT-20982-20201028-09_21_27;553,9085769;2132,44;0,740246583;0,5;21,02611227;0,3316484;7,782253877;1;0,071812108;0,084396278;-;0;2132,44;0,740246583;0,077827894;0,948534944;0,097589757;24,9593;21,02611227;0,842415944;0,194831888;4,7;0,5;0: Broadleaf;2;1603873278;400,031;400,367;24,2819;24,0055;400,746;23,851;699,995;101,597;0,0999459;27,9976;27,6885;999,9;0;0;9996,25;0;1,15339;24,9593;0,899389;0,100611;0;552,165;4,99919;134,193;156,751;37,625;42,125;40,062;41,437;40,375;17,95;2,01;0;179,9000001;0;553,9085769;-17,86362394;-0,934598281;135,1868077;15;1603870003;08:26:43;1603870002;1603870001;11;-0,153;0,03;-0,714;0,431;399;25;0,3;0,15;0,365540245;0,100300269;0,027528386;1;1;1;1/1;3,38423;2,82282;0,0944627;0,0946236;0,120192;0,120527;30519,4;30705,5;33213,3;33115,8;39782,1;37828,9;45897,7;43960,8;2,34823;2,23577;0,0861287;0;100;100;-0,715;0,4309;-0,7142;0;0;0;0,43094;0;0;0;-1;-1;-1;-1;54,6;54,6;2;790,401;679,72;27,665;26,6958;30,0001;26,6258;26,6138;24,2217;15,3855;100;27,6653;400,336;24,0364;101,013;100,64
15;1603873459;3084,6;20201028 09:24:18;09:24:18;DV5_8;1603873459;0,000328361;1,012527745;400;329,4757471;33,50870321;40,681238;0,02578539;3,254646631;0,025672433;0,016055378;8,219370118;27,96245533;27,7283;3,73514624;65,21015669;2,474029489;3,793932747;1,261116751;-14,48073416;46,95430265;3,140402351;43,83334097;0;0;1;0;53492,48306;RECT-20981-20201028-09_18_26;468,2615385;2312,41;1844,148462;0,797500643;-1,178281041;RECT-20983-20201028-09_24_27;570,6283077;2098,3;0,728052086;0,5;42,06762353;1,012527745;15,31371053;1;0,052078264;0,102039746;-;0;2098,3;0,728052086;0,092591712;0,937199783;0,116102366;49,9205;42,06762353;0,842692351;0,195384703;4,7;0,5;0: Broadleaf;2;1603873459;400;400,768;24,326;24,1109;400,714;23,8951;700,026;101,603;0,100095;27,9959;27,7283;999,9;0;0;9989,38;0;1,22616;49,9205;0,900297;0,0997029;0;570,19;4,99919;284,524;352,856;37,187;41,687;39,625;41,125;40,062;40,44;4,48;0;179,9000001;0;570,6283077;-3,813196583;2,63220513;284,7559231;15;1603870003;08:26:43;1603870002;1603870001;11;-0,153;0,03;-0,714;0,431;399;25;0,3;0,15;1,021126361;-0,007825977;0,011445276;1;1;1;1/1;3,38429;2,82291;0,0944619;0,0947015;0,120353;0,120896;30519,9;30702,7;33213,8;33115,6;39775,1;37812,3;45898,3;43960,2;2,34785;2,2358;0,086911;0;100;100;-0,714;0,4309;-0,7142;0;0;0;0,43094;0;0;0;-1;-1;-1;-1;57,6;57,6;2;790,119;679,802;27,727;26,6958;30;26,6303;26,6183;24,2488;15,0925;100;27,7261;400,742;24,0595;101,014;100,639
16;1603873640;3265,5;20201028 09:27:19;09:27:19;DV5_8;1603873640;0,000420401;1,896147023;399,988;300,3064162;30,54383931;40,68234489;0,032955794;3,257742749;0,032771697;0,020498765;16,47948694;27,98450532;27,7408;3,737874444;65,18377363;2,472970865;3,793844276;1,264903579;-18,53969775;44,73332448;2,989195507;45,66230918;0;0;1;0;53569,78375;RECT-20981-20201028-09_18_26;468,2615385;2312,41;1844,148462;0,797500643;-1,178281041;MPF-20984-20201028-09_27_28;626,24968;2047,76;0,694178185;0,5;84,20825946;1,896147023;29,22776835;1;0,036509816;0,129238778;-;0;2047,76;0,694178185;0,114447697;0,899975755;0,143507969;99,909;84,20825946;0,842849588;0,195699175;4,7;0,5;0: Broadleaf;2;1603873640;399,988;401,374;24,3142;24,0388;400,702;23,8833;700,016;101,609;0,0999135;27,9955;27,7408;999,9;0;0;10003,8;0;1,48293;99,909;0,900052;0,0999477;0;626,014;4,99919;632,28;745,469;37;41,375;39,312;40,812;39,812;85,42;9,49;0;180,4000001;0;626,24968;-0,969307706;-9,003615296;633,72384;15;1603870003;08:26:43;1603870002;1603870001;11;-0,153;0,03;-0,714;0,431;399;25;0,3;0,15;1,906605675;0,252469433;0,029085253;1;1;1;1/1;3,38426;2,82285;0,0944634;0,0948144;0,120316;0,120653;30518;30699,2;33211,8;33116;39774,3;37823,6;45895,4;43961;2,3483;2,23515;0,0848249;0;100;100;-0,714;0,4309;-0,7142;0;0;0;0,43094;0;0;0;-1;-1;-1;-1;60,6;60,6;2;790,634;679,282;27,5767;26,7026;30,0001;26,637;26,6228;24,2784;15,6436;100;27,5852;401,391;23,9975;101,008;100,641
17;1603873820;3446;20201028 09:30:20;09:30:20;DV5_8;1603873820;0,000535302;2,833056434;399,992;283,7627;28,86009534;40,68120036;0,041772165;3,254815144;0,041476606;0,025949259;24,75696766;28,00134307;27,7564;3,741281681;65,07331786;2,468737167;3,793777924;1,272544514;-23,60683427;41,90309426;2,802804565;45,85603221;0;0;1;0;53496,84569;RECT-20981-20201028-09_18_26;468,2615385;2312,41;1844,148462;0,797500643;-1,178281041;MPF-20985-20201028-09_30_29;636,19656;1923,97;0,669331351;0,5;126,4400597;2,833056434;42,31514803;1;0,03172521;0,20189504;-;0;1923,97;0,669331351;0,167980592;0,884636913;0,210633801;150,006;126,4400597;0,842900016;0,195800031;4,7;0,5;0: Broadleaf;2;1603873820;399,992;402,038;24,2735;23,9228;400,706;23,8425;699,986;101,605;0,100035;27,9952;27,7564;999,9;0;0;9990;0;1,20831;150,006;0,899977;0,100023;0;636,52;4,99919;944,722;1138,93;36,937;41,187;39,125;40,687;39,687;130,5;14,5;0;179,9000001;0;636,19656;3,831769234;0,600076961;944,3132;15;1603870003;08:26:43;1603870002;1603870001;11;-0,153;0,03;-0,714;0,431;399;25;0,3;0,15;2,843860276;-0,213989012;0,0181526;1;1;1;1/1;3,3842;2,82286;0,0944602;0,0949296;0,120168;0,120249;30518,9;30696,3;33212,7;33117,2;39782,2;37842,4;45896,6;43962,4;2,34812;2,23457;0,0875443;0;100;100;-0,714;0,431;-0,7142;0;0;0;0,43094;0;0;0;-1;-1;-1;-1;63,6;63,7;2;790,505;678,801;27,5646;26,7048;29,9999;26,6393;26,6251;24,3124;16,1623;100;27,5728;402,051;23,9127;101,011;100,644
18;1603874001;3626,5;20201028 09:33:20;09:33:20;DV5_8;1603874001;0,000889513;5,265532686;399,922;269,7218793;27,43207074;40,67407741;0,069055711;3,257785255;0,068252705;0,042729309;49,54496347;28,06135975;27,8162;3,754367876;65,04970336;2,469438713;3,796233627;1,284929162;-39,22753524;33,38796992;2,231999462;45,93739762;0;0;1;0;53568,83399;RECT-20981-20201028-09_18_26;468,2615385;2312,41;1844,148462;0,797500643;-1,178281041;MPF-20986-20201028-09_33_29;636,83608;1501,07;0,575745248;0,5;252,9102024;5,265532686;72,80592365;1;0,025478663;0,540507771;-;0;1501,07;0,575745248;0,350863385;0,836780441;0,439953733;300,03;252,9102024;0,842949713;0,195899426;4,7;0,5;0: Broadleaf;2;1603874001;399,922;403,696;24,2804;23,6977;400,636;23,8495;700,052;101,605;0,100026;28,0063;27,8162;999,9;0;0;10004,4;0;1,20831;300,03;0,900004;0,0999964;0;638,849;4,99919;1890,35;2317,29;37,062;41,125;39,125;40,625;39,75;265,53;29,5;0;180;0;636,83608;16,09023078;53,26538469;1883,8884;15;1603870003;08:26:43;1603870002;1603870001;11;-0,153;0,03;-0,714;0,431;399;25;0,3;0,15;5,159826426;0,587372028;0,059434135;1;1;1;1/1;3,38433;2,82298;0,0944464;0,0952248;0,120191;0,11947;30519,6;30685,7;33212,9;33116,5;39781,3;37875,8;45896,8;43961,8;2,34847;2,2338;0,0882335;0;100;100;-0,714;0,4309;-0,7142;0;0;0;0,43094;0;0;0;-1;-1;-1;-1;66,6;66,7;2;790,861;678,142;27,5436;26,7071;30,0001;26,6415;26,6273;24,3903;17,2832;100;27,4989;403,715;23,699;101,011;100,642
19;1603874181;3807;20201028 09:36:21;09:36:21;DV5_8;1603874181;0,001394628;8,125388225;399,911;271,7313345;27,63698427;40,67375608;0,108976151;3,25731039;0,106990476;0,067044439;74,05062876;28,0592707;27,8384;3,759236117;65,22582512;2,474104627;3,793136572;1,285131489;-61,50308011;27,02608932;1,807042329;41,38068031;0;0;1;0;53559,54105;RECT-20981-20201028-09_18_26;468,2615385;2312,41;1844,148462;0,797500643;-1,178281041;MPF-20987-20201028-09_36_30;670,91524;1390,24;0,51741049;0,5;379,2053448;8,125388225;98,10241168;1;0,024534647;0,663317125;-;0;1390,24;0,51741049;0,398791737;0,780196924;0,500051931;450,021;379,2053448;0,842639221;0,195278442;4,7;0,5;0: Broadleaf;2;1603874181;399,911;405,741;24,3258;23,4122;400,625;23,8949;700,011;101,607;0,10002;27,9923;27,8384;999,9;0;0;10001,9;0;1,428;450,021;0,911036;0,0889644;0;672,968;4,99919;2992,55;3505,1;37,312;41,125;39,312;40,625;39,937;405,43;39,59;0;180;0;670,91524;14,61661539;89,78153858;2982,4508;15;1603870003;08:26:43;1603870002;1603870001;11;-0,153;0,03;-0,714;0,431;399;25;0,3;0,15;8,036245483;0,922446117;0,073699685;1;1;1;1/1;3,38422;2,82295;0,0944444;0,0955889;0,120351;0,118478;30518,6;30671,6;33211,9;33114,6;39773,1;37916,6;45895,7;43959;2,34862;2,23268;0,0901148;0;100;100;-0,714;0,4309;-0,7142;0;0;0;0,43094;0;0;0;-1;-1;-1;-1;69,7;69,7;2;791,163;677,318;27,392;26,7252;30,0002;26,6528;26,6407;24,4899;18,674;100;27,3952;405,869;23,4148;101,009;100,636
20;1603874362;3987,5;20201028 09:39:21;09:39:21;DV5_8;1603874362;0,002071635;10,82231787;399,914;283,7242043;28,85814273;40,67603369;0,162543186;3,257020066;0,158167466;0,099237996;97,98925404;28,03749008;27,8591;3,763780384;65,14429742;2,472424308;3,795304279;1,291356076;-91,35912478;25,10972261;1,67931345;33,41916532;0;0;1;0;53550,67431;RECT-20981-20201028-09_18_26;468,2615385;2312,41;1844,148462;0,797500643;-1,178281041;MPF-20988-20201028-09_39_30;706,87168;1333,07;0,469741514;0,5;505,1344756;10,82231787;118,6413167;1;0,023757236;0,734650093;-;0;1333,07;0,469741514;0,423514861;0,72408903;0,531052689;599,927;505,1344756;0,841993235;0,19398647;4,7;0,5;0: Broadleaf;2;1603874362;399,914;407,737;24,3081;22,9509;400,628;23,8772;699,971;101,612;0,0999523;28,0021;27,8591;999,9;0;0;10000;0;1,20831;599,927;0,933006;0,0669939;0;707,897;4,99919;4185,22;4711,67;37,687;41,312;39,5;40,75;40,25;555,07;39,86;0;179,9000001;0;706,87168;5,310461532;38,40461537;4181,8844;15;1603870003;08:26:43;1603870002;1603870001;11;-0,153;0,03;-0,714;0,431;399;25;0,3;0,15;10,77857655;0,621318011;0,052088342;1;1;1;1/1;3,38414;2,82286;0,0944474;0,0959457;0,120292;0,116871;30517,5;30659,2;33210,8;33114,4;39774,8;37986,4;45894,5;43958,8;2,34872;2,23117;0,0938214;0;100;100;-0,714;0,4309;-0,7142;0;0;0;0,43094;0;0;0;-1;-1;-1;-1;72,7;72,7;2;791,387;676,078;27,3335;26,7319;30,0001;26,6618;26,6475;24,581;20,6393;100;27,3419;407,819;22,9751;101,006;100,636
21;1603874542;4168;20201028 09:42:22;09:42:22;DV5_8;1603874542;0,00270245;12,97968073;400,008;291,5543713;29,65512152;40,68635911;0,211599655;3,258091655;0,204250749;0,128295725;145,8882949;28,14312935;27,9546;3,784807602;65,36215218;2,480475646;3,794972417;1,304331956;-119,1780253;8,079910917;0,540451852;35,33063237;0;0;1;0;53577,67491;RECT-20981-20201028-09_18_26;468,2615385;2312,41;1844,148462;0,797500643;-1,178281041;MPF-20989-20201028-09_42_31;715,4892;1138,7;0,371661368;0,5;757,3681706;12,97968073;140,7422453;1;0,018693632;1,030745587;-;0;1138,7;0,371661368;0,507570024;0,631244811;0,636450928;900,222;757,3681706;0,841312666;0,192625331;4,7;0,5;0: Broadleaf;2;1603874542;400,008;409,449;24,3868;22,6165;400,723;23,9559;699,981;101,614;0,0998635;28,0006;27,9546;999,9;0;0;10005;0;1,20831;900,222;0,956005;0,0439949;0;713,551;4,99919;6351,58;7130,69;38,437;41,562;39,937;41;40,75;855,84;39,39;0;180;0;715,4892;-14,50453846;-125,1199999;6364,3232;15;1603870003;08:26:43;1603870002;1603870001;11;-0,153;0,03;-0,714;0,431;399;25;0,3;0,15;12,98065305;0,066322689;0,026122609;1;1;1;1/1;3,38413;2,82282;0,0944624;0,0962461;0,120565;0,11569;30516,4;30648,5;33210,3;33114;39761,3;38037,3;45893,4;43958,1;2,3488;2,22995;0,0976399;0;100;100;-0,715;0,4309;-0,7142;0;0;0;0,43094;0;0;0;-1;-1;-1;-1;75,7;75,7;2;791,718;675,228;27,098;26,7545;30,0002;26,6798;26,6655;24,6565;22,3664;100;27,0944;409,392;22,5234;101,004;100,634
22;1603874723;4348,5;20201028 09:45:22;09:45:22;DV5_8;1603874723;0,002957703;13,82437192;400,014;292,013893;29,70129054;40,68618761;0,227246913;3,257803646;0,218793593;0,137479294;193,768906;28,3421865;28,0513;3,806203396;65,16952248;2,473684485;3,795768928;1,332518911;-130,4347036;-8,27239485;-0,553652364;54,50815517;0;0;1;0;53569,81701;RECT-20981-20201028-09_18_26;468,2615385;2312,41;1844,148462;0,797500643;-1,178281041;MPF-20990-20201028-09_45_31;680,34804;978,99;0,305051083;0,5;1009,367401;13,82437192;153,9543095;1;0,014863421;1,362036384;-;0;978,99;0,305051083;0,576636496;0,584737258;0,723054585;1200,22;1009,367401;0,84098532;0,19197064;4,7;0,5;0: Broadleaf;2;1603874723;400,014;410,09;24,3205;22,383;400,728;23,8896;700,032;101,612;0,0999091;28,0042;28,0513;999,9;0;0;10003,8;0;1,20831;1200,22;0,967015;0,0329848;0;678,127;4,99919;8073,84;9546,29;39,312;42;40,562;41,312;41,437;1155,8;39,42;0;180;0;680,34804;-18,80323077;-227,5161539;8099,1756;15;1603870003;08:26:43;1603870002;1603870001;11;-0,153;0,03;-0,714;0,431;399;25;0,3;0,15;13,84651722;-0,060149931;0,034944653;1;1;1;1/1;3,38419;2,82285;0,0944551;0,0963504;0,120323;0,114856;30514,5;30643,3;33208;33112,4;39770,6;38071,6;45890,9;43955,7;2,34855;2,22865;0,105333;0;100;100;-0,714;0,4309;-0,7142;0;0;0;0,43094;0;0;0;-1;-1;-1;-1;78,7;78,7;2;791,866;674,43;26,8122;26,7862;30,0002;26,706;26,6925;24,6854;22,9441;100;26,8117;410,072;22,3855;100,998;100,629
23;1603874903;4529;20201028 09:48:23;09:48:23;DV5_8;1603874903;0,002907196;13,80229352;400,051;288,0386593;29,29795592;40,69133148;0,218173852;3,251146703;0,210354239;0,132150611;241,653384;28,61557104;28,1789;3,834597551;65,11813824;2,47242577;3,79683117;1,362171781;-128,2073422;-29,779362;-1,998463184;81,6682167;0;0;1;0;53403,2993;RECT-20981-20201028-09_18_26;468,2615385;2312,41;1844,148462;0,797500643;-1,178281041;MPF-20991-20201028-09_48_32;634,97988;846,218;0,249626125;0,5;1261,143601;13,80229352;157,4071949;1;0,011878564;1,732640998;-;0;846,218;0,249626125;0,63405365;0,558895379;0,795050957;1499,92;1261,143601;0,840807243;0,191614487;4,7;0,5;0: Broadleaf;2;1603874903;400,051;410,099;24,3073;22,4028;400,765;23,8764;700,01;101,615;0,10036;28,009;28,1789;999,9;0;0;9971,25;0;1,1781;1499,92;0,973002;0,026998;0;632,917;4,99919;9465,33;11957,8;40,312;42,562;41,312;41,812;42,25;1454,56;40,36;0;180;0;634,97988;-15,71992308;-223,0669231;9492,3744;15;1603870003;08:26:43;1603870002;1603870001;11;-0,153;0,03;-0,714;0,431;399;25;0,3;0,15;13,85204998;-0,082406249;0,030915192;1;1;1;1/1;3,38412;2,82302;0,0944576;0,0963485;0,120273;0,114922;30512,1;30643,2;33205,7;33112,3;39770,3;38069,3;45887,7;43956,2;2,3478;2,2281;0,115484;0;100;100;-0,714;0,4309;-0,7142;0;0;0;0,43094;0;0;0;-1;-1;-1;-1;81,7;81,7;2;791,545;674,266;26,5205;26,8111;30,0001;26,7317;26,7173;24,6836;22,9356;100;26,5184;410,032;22,3679;100,991;100,63
24;1603875084;4709,5;20201028 09:51:23;09:51:23;DV5_8;1603875084;0,002771579;13,405227;400,012;283,9323536;28,8812571;40,68873895;0,203705766;3,25897652;0,196887222;0,12364812;281,5513545;28,84786172;28,2618;3,853143717;64,9836813;2,465724641;3,794375129;1,387419075;-122,2266478;-46,36668693;-3,105256991;109,8527628;0;0;1;0;53600,30708;RECT-20981-20201028-09_18_26;468,2615385;2312,41;1844,148462;0,797500643;-1,178281041;MPF-20992-20201028-09_51_32;601,7096;761,882;0,210232556;0,5;1471,195501;13,405227;154,646595;1;0,009912692;2,035128799;-;0;761,882;0,210232556;0,670524691;0,545508304;0,840782633;1749,99;1471,195501;0,840687947;0,191375894;4,7;0,5;0: Broadleaf;2;1603875084;400,012;409,757;24,2406;22,4248;400,726;23,8097;700,003;101,619;0,0997958;27,9979;28,2618;999,9;0;0;10008,8;0;1,15339;1749,99;0,977003;0,022997;0;600,81;4,99919;10523,3;13971,8;41,375;43,187;42,187;42,375;43,062;1704,86;40,13;0;180;0;601,7096;-9,611230772;-154,0153846;10542,18;15;1603870003;08:26:43;1603870002;1603870001;11;-0,153;0,03;-0,714;0,431;399;25;0,3;0,15;13,41752875;-0,083245062;0,037415169;1;1;1;1/1;3,38408;2,82278;0,0944486;0,0962859;0,120037;0,114999;30511,8;30642,9;33205,1;33109,8;39780,7;38062,8;45887,1;43952,5;2,3474;2,22747;0,121761;0;100;100;-0,714;0,4309;-0,7142;0;0;0;0,43094;0;0;0;-1;-1;-1;-1;84,7;84,7;2;791,497;674,007;26,1964;26,8315;30,0001;26,754;26,7398;24,6718;22,9581;100;26,1971;409,751;22,4672;100,989;100,621
25;1603875677;5303,1;20201028 10:01:17;10:01:17;DV5_2;1603875677;0,001132515;-1,05405954;399,988;410,6038838;41,77068128;40,69072876;0,090863783;3,28615903;0,089490752;0,056053353;0,001994031;27,72733682;27,6371;3,715293795;65,04107428;2,467010478;3,79300389;1,248283318;-49,94390313;62,82214364;4,159406821;17,03964136;0;0;1;0;53568,17577;RECT-20993-20201028-10_01_26;471,1407692;2279,59;1808,449231;0,793322146;-1,05405954;-;0;0;#DIV/0!;0,5;0,020993197;-1,05405954;#DIV/0!;#DIV/0!;-1,58655E-13;#DIV/0!;-;0;0;#DIV/0!;1;0;1,260521977;0,0499919;0,020993197;0,41993196;0,09498461;4,6;0,5;0: Broadleaf;2;1603875677;399,988;399,593;24,2506;23,5244;400,702;23,8197;699,977;101,63;0,0998738;27,9917;27,6371;999,9;0;0;10001,2;0;2,47155;0,0499919;0;0;0;470,39;0,0499919;53;-0,4;37,812;42,375;40,312;41,562;40,375;0;0;0;592,8999999;0;471,1407692;10,21743586;-0,904273281;52,03269231;15;1603870003;08:26:43;1603870002;1603870001;11;-0,153;0,03;-0,714;0,431;399;25;0,3;0,15;-1,127563044;0,146000288;0,029637201;1;1;1;1/1;3,38394;2,82279;0,0944346;0,0944593;0,120062;0,118845;30507,2;30700,9;33199,9;33106;39774,5;37891,5;45880,7;43947,7;2,34522;2,2287;0,0795349;0;100;100;-0,714;0,4309;-0,7142;0;0;0;0,43094;0;0;0;-1;-1;-1;-1;94,6;94,6;2;790,7;676,205;27,5589;26,9088;30,0002;26,8381;26,8256;24,1914;19,262;100;27,5627;399,59;23,4958;100,974;100,61
26;1603875858;5483,6;20201028 10:04:17;10:04:17;DV5_2;1603875858;0,000559446;0,2997348;400,011;381,0888419;38,7682159;40,69316943;0,044099503;3,283031889;0,043773039;0,027387279;4,136645067;27,88020286;27,6842;3,72553501;64,99621574;2,464920953;3,792406873;1,260614058;-24,6715727;53,94801968;3,576051301;36,98914335;0;0;1;0;53491,83923;RECT-20993-20201028-10_01_26;471,1407692;2279,59;1808,449231;0,793322146;-1,05405954;RECT-20994-20201028-10_04_26;546,33416;2099,41;0,739767763;0,5;21,23968721;0,2997348;7,856217951;1;0,063738902;0,085824112;-;0;2099,41;0,739767763;0,079040529;0,953820051;0,099632324;25,2139;21,23968721;0,842380084;0,194760169;4,6;0,5;0: Broadleaf;2;1603875858;400,011;400,355;24,23;23,8713;400,725;23,7991;700,055;101,63;0,100126;27,989;27,6842;999,9;0;0;9986,25;0;2,06374;25,2139;0,900828;0,0991722;0;543,843;4,99919;155,966;158,807;37,437;41,937;39,875;41,375;40,25;18,21;2;0;179,8;0;546,33416;-21,51938461;6,875923078;151,8592;15;1603870003;08:26:43;1603870002;1603870001;11;-0,153;0,03;-0,714;0,431;399;25;0,3;0,15;0,376492996;-0,329792423;0,034061502;1;1;1;1/1;3,38407;2,82292;0,0944338;0,0945956;0,119984;0,12004;30507;30695,2;33199,7;33104,9;39777,8;37838,7;45880,3;43946,6;2,34477;2,22905;0,0796653;0;100;100;-0,714;0,4309;-0,7142;0;0;0;0,43094;0;0;0;-1;-1;-1;-1;97,6;97,6;2;790,55;676,753;27,5277;26,9271;30,0001;26,8566;26,8438;24,238;18,1087;100;27,5316;400,435;23,8522;100,974;100,607
