SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;1604303659;1898,6;20201102 08:54:18;08:54:18;LV3_4;1604303659;0,004147732;13,81005663;400,026;326,1113711;33,29665224;40,84349025;0,346730234;3,586775776;0,329127258;0,207211595;241,652912;28,29295529;27,6222;3,712059125;64,91227083;2,464264549;3,796300017;1,247794576;-182,9149694;74,33152626;4,508956794;137,5784257;0;0;1;0;53758,49855;RECT-21077-20201102-08_22_58;381,0969231;1863,42;1482,323077;0,795485224;-1,29849464;MPF-21087-20201102-08_54_19;589,21368;734,472;0,197772441;0,5;1261,135801;13,81005663;124,7089526;1;0,011980114;1,537087867;-;0;734,472;0,197772441;0,605847313;0,411059889;0,761607248;1499,91;1261,135801;0,840807649;0,191615298;3,7;0,5;0: Broadleaf;2;1604303659;400,026;408,202;24,1353;21,996;400,828;23,6874;700,052;102,002;0,100089;28,0066;27,6222;999,9;0;0;10000,6;0;1,31816;1499,91;0,972989;0,0270106;0;588,418;4,99919;8964,25;11957,6;39,812;42,062;40,812;41,312;41,812;1454,53;40,38;0;180,1999998;0;589,21368;-9,010230786;-119,4046156;8979,0592;15;1604301466;08:17:46;1604301462;1604301461;14;-0,037;0,016;-0,802;0,448;400;25;0,3;0,14;13,91884178;-0,805721694;0,064338408;1;1;1;1/1;3,38463;2,823;0,0949121;0,0964567;0,12016;0,113998;30518;30655,5;33227,2;33127,7;39790,6;38112,8;45907,5;43961,5;2,35285;2,2462;0,0718608;0;100;100;-0,802;0,4479;-0,80245;0;0;0;0,447871429;0;0;0;-1;-1;-1;-1;36,6;36,6;2;791,194;685,833;26,6564;26,4556;30;26,3863;26,3727;24,5319;19,3887;100;26,6553;408,195;21,9906;101,043;100,656
12;1604303839;2079,1;20201102 08:57:19;08:57:19;LV3_4;1604303839;0,003655443;13,40719571;400,065;317,0192788;32,36868378;40,84791791;0,294608941;3,58605912;0,281792912;0,177225578;281,5285383;28,58340701;27,7829;3,747075828;64,91277767;2,462861991;3,794109695;1,284213838;-161,2050164;41,33430021;2,509728854;164,1675509;0;0;1;0;53744,80956;RECT-21077-20201102-08_22_58;381,0969231;1863,42;1482,323077;0,795485224;-1,29849464;MPF-21088-20201102-08_57_19;563,3634615;675,526;0,166037338;0,5;1471,070101;13,40719571;122,1262814;1;0,009996594;1,758472657;-;0;675,526;0,166037338;0,637480547;0,380949258;0,801373208;1749,84;1471,070101;0,840688349;0,191376698;3,7;0,5;0: Broadleaf;2;1604303839;400,065;407,924;24,1213;22,2359;400,868;23,6734;700,058;102,003;0,100203;27,9967;27,7829;999,9;0;0;9997,5;0;1,31816;1749,84;0,976991;0,023009;0;561,931;4,99919;10028,4;13970,6;40,937;42,687;41,687;41,937;42,687;1704,69;40,15;0;180;0;563,3634615;-13,25360681;-203,039316;10055,08846;15;1604301466;08:17:46;1604301462;1604301461;14;-0,037;0,016;-0,802;0,448;400;25;0,3;0,14;13,54369332;-0,293471214;0,035459173;1;1;1;1/1;3,38462;2,82309;0,0949161;0,0964059;0,120107;0,114853;30516,6;30655,6;33225,9;33126,1;39791,7;38074,1;45905,8;43959,7;2,35282;2,2458;0,0822172;0;100;100;-0,803;0,4479;-0,80245;0;0;0;0,447871429;0;0;0;-1;-1;-1;-1;39,6;39,6;2;791,41;685,712;26,3226;26,4757;30,0001;26,4028;26,3905;24,5314;18,2826;100;26,4278;407,918;22,238;101,04;100,652
13;1604304416;2655,6;20201102 09:06:55;09:06:55;LV3_8;1604304416;0,000399736;-1,59554433;399,974;469,6123535;47,95031505;40,83981004;0,032811124;3,505181199;0,032641445;0,020416075;0,001994031;27,90208507;27,463;3,677651183;64,99074345;2,464842751;3,79260587;1,212808432;-17,6283573;99,56899315;6,175044132;88,11767401;0;0;1;0;53747,60449;RECT-21089-20201102-09_06_55;450,8768;2172,73;1721,8532;0,792483742;-1,59554433;-;0;0;#DIV/0!;0,5;0,020993197;-1,59554433;#DIV/0!;#DIV/0!;8,46158E-14;#DIV/0!;-;0;0;#DIV/0!;1;0;1,26185554;0,0499919;0,020993197;0,41993196;0,09498461;3,93;0,5;0: Broadleaf;2;1604304416;399,974;399,168;24,14;23,921;400,776;23,6921;700,018;102,006;0,100162;27,9899;27,463;999,9;0;0;9997,5;0;1,26323;0,0499919;0;0;0;450,92;0,0499919;-3,73;-2,09;37,187;41,75;39,687;41;39,875;0;0;0;576;0;450,8768;6,974615439;-9,037692341;3,222;15;1604301466;08:17:46;1604301462;1604301461;14;-0,037;0,016;-0,802;0,448;400;25;0,3;0,14;-1,727002324;0,221814635;0,034779193;1;1;1;1/1;3,38453;2,82305;0,0948969;0,0948357;0,12017;0,120775;30516,4;30708,1;33225;33125,2;39788,3;37815,4;45905,2;43958,6;2,35113;2,24872;0,0806898;0;100;100;-0,802;0,4479;-0,80245;0;0;0;0,447871429;0;0;0;-1;-1;-1;-1;49,2;49,2;2;790,184;688,66;27,6983;26,4802;30;26,4264;26,4149;24,1502;10,4046;100;27,7046;399,179;23,9776;101,038;100,649
14;1604304596;2836,1;20201102 09:09:56;09:09:56;LV3_8;1604304596;0,000336373;-0,159498677;400,043;401,4960291;40,99474699;40,84638547;0,027288642;3,505158593;0,027171163;0,01699249;4,091986657;27,93998257;27,5267;3,691385132;64,99331448;2,465457657;3,793401947;1,225927474;-14,83405496;88,21124737;5,472533411;82,94171248;0;0;1;0;53746,43475;RECT-21089-20201102-09_06_55;450,8768;2172,73;1721,8532;0,792483742;-1,59554433;RECT-21090-20201102-09_09_56;531,7922308;2038,4;0,739112917;0,5;21,00223596;-0,159498677;7,761511936;1;0,068375846;0,065899725;-;0;2038,4;0,739112917;0,061825445;0,949030395;0,078014781;24,9309;21,00223596;0,842417881;0,194835763;3,93;0,5;0: Broadleaf;2;1604304596;400,043;400,029;24,1463;23,962;400,846;23,6985;699,96;102,005;0,0999874;27,9935;27,5267;999,9;0;0;9997,5;0;1,31816;24,9309;0,899389;0,100611;0;531,418;4,99919;117,673;156,527;36,812;41,312;39,25;40,75;39,687;17,93;2,01;0;179,8999999;0;531,7922308;0,280547006;-1,168444494;118,1648846;15;1604301466;08:17:46;1604301462;1604301461;14;-0,037;0,016;-0,802;0,448;400;25;0,3;0,14;-0,163065413;-0,06517498;0,02542324;1;1;1;1/1;3,38442;2,82287;0,0949083;0,0949913;0,120191;0,120916;30515,6;30703,4;33224,5;33125,8;39786,3;37810,1;45904;43959,6;2,35152;2,2483;0,0831038;0;100;100;-0,803;0,4478;-0,80245;0;0;0;0,447871429;0;0;0;-1;-1;-1;-1;52,2;52,3;2;790,554;688,278;27,6461;26,4802;30;26,4264;26,4149;24,1902;10,8152;100;27,6596;399,899;23,9315;101,035;100,652
15;1604304777;3016,6;20201102 09:12:56;09:12:56;LV3_8;1604304777;0,000319226;0,125243972;399,992;384,3064967;39,24190578;40,84356759;0,025633723;3,50789989;0,025530112;0,015965594;8,233339977;27,96440365;27,5615;3,698907025;64,86602613;2,460629099;3,793401947;1,238277926;-14,07788552;81,69893232;5,06543396;80,91982074;0;0;1;0;53807,85932;RECT-21089-20201102-09_06_55;450,8768;2172,73;1721,8532;0,792483742;-1,59554433;RECT-21091-20201102-09_12_57;570,7014;1989,45;0,713136093;0,5;42,1306302;0,125243972;15,0224365;1;0,040844115;0,092125964;-;0;1989,45;0,713136093;0,084354706;0,922119663;0,106443453;49,9941;42,1306302;0,842712044;0,195424088;3,93;0,5;0: Broadleaf;2;1604304777;399,992;400,134;24,0976;23,9227;400,794;23,6497;700,016;102,011;0,0999612;27,9935;27,5615;999,9;0;0;10008,8;0;1,26323;49,9941;0,899642;0,100358;0;569,628;4,99919;270,529;353,376;36,562;41,062;38,937;40,5;39,437;40,48;4,52;0;180,3;0;570,7014;-10,16100002;-2,916307707;271,07452;15;1604301466;08:17:46;1604301462;1604301461;14;-0,037;0,016;-0,802;0,448;400;25;0,3;0,14;0,082167602;0,181005952;0,029470393;1;1;1;1/1;3,38453;2,82295;0,0949038;0,0950153;0,120025;0,120787;30516,5;30702,7;33225,4;33125,9;39795,1;37816,2;45905,3;43960,1;2,35142;2,24805;0,0822581;0;100;100;-0,802;0,4479;-0,80245;0;0;0;0,447871429;0;0;0;-1;-1;-1;-1;55,2;55,3;2;790,461;688,054;27,6797;26,4824;30,0002;26,4264;26,4149;24,2061;11,0562;100;27,682;400,059;23,915;101,038;100,652
16;1604304957;3197,1;20201102 09:15:57;09:15:57;LV3_8;1604304957;0,000372333;0,543928948;400,009;363,1622772;37,08430181;40,84690347;0,029909301;3,507828989;0,029768344;0,018617824;16,51002857;27,99344882;27,5725;3,701287415;64,92025979;2,462614613;3,793291372;1,238672802;-16,41987661;79,52246916;4,93084829;84,54346941;0;0;1;0;53806,44978;RECT-21089-20201102-09_06_55;450,8768;2172,73;1721,8532;0,792483742;-1,59554433;MPF-21092-20201102-09_15_57;613,58128;1838,24;0,666212638;0,5;84,35815945;0,543928948;28,10023598;1;0,025361782;0,181962094;-;0;1838,24;0,666212638;0,153949179;0,882723947;0,194261625;100,086;84,35815945;0,842856738;0,195713475;3,93;0,5;0: Broadleaf;2;1604304957;400,009;400,398;24,1161;23,9121;400,812;23,6683;699,99;102,015;0,0999611;27,993;27,5725;999,9;0;0;10008,1;0;1,27971;100,086;0,899756;0,100244;0;612,701;4,99919;599,349;746,803;36,5;40,812;38,75;40,375;39,312;85,55;9,53;0;180,2;0;613,58128;-8,103384605;-6,450999999;599,64556;15;1604301466;08:17:46;1604301462;1604301461;14;-0,037;0,016;-0,802;0,448;400;25;0,3;0,14;0,572414594;0,293070433;0,041447167;1;1;1;1/1;3,38447;2,82294;0,0949095;0,0950659;0,120094;0,120754;30515,5;30701,8;33224,5;33126,9;39790,6;37818,4;45903,7;43961;2,35133;2,24735;0,0829324;0;100;100;-0,803;0,4478;-0,80245;0;0;0;0,447871429;0;0;0;-1;-1;-1;-1;58,2;58,3;2;790,467;687,485;27,6608;26,4891;30,0001;26,4332;26,4194;24,2222;11,2702;100;27,6691;400,411;23,9149;101,035;100,655
17;1604305138;3377,6;20201102 09:18:57;09:18:57;LV3_8;1604305138;0,000482822;1,443784619;399,958;333,4292265;34,04901722;40,84278086;0,039187445;3,51165291;0,038946115;0,02436288;24,79850232;28,01093677;27,5804;3,702997793;65,25335971;2,475322218;3,793401947;1,227675575;-21,29247175;78,20818772;4,844277583;86,55849587;0;0;1;0;53891,95968;RECT-21089-20201102-09_06_55;450,8768;2172,73;1721,8532;0,792483742;-1,59554433;MPF-21093-20201102-09_18_58;593,9261154;1620,46;0,633483014;0,5;126,6509307;1,443784619;40,11560666;1;0,023997683;0,340810634;-;0;1620,46;0,633483014;0,254182526;0,877692057;0,320741629;150,256;126,6509307;0,842900987;0,195801975;3,93;0,5;0: Broadleaf;2;1604305138;399,958;400,877;24,2399;23,9754;400,76;23,792;699,999;102,018;0,0996745;27,9935;27,5804;999,9;0;0;10024,4;0;1,31816;150,256;0,899985;0,100015;0;594,641;4,99919;880,589;1140,9;36,437;40,75;38,687;40,25;39,25;130,73;14,53;0;180,0999999;0;593,9261154;5,669709402;9,842051259;877,9430769;15;1604301466;08:17:46;1604301462;1604301461;14;-0,037;0,016;-0,802;0,448;400;25;0,3;0,14;1,384350203;0,069129738;0,024669155;1;1;1;1/1;3,38447;2,8228;0,0949024;0,095154;0,120533;0,120974;30515;30696,7;33223,8;33124,7;39769,9;37806,5;45903,1;43958,2;2,35133;2,24703;0,0826046;0;100;100;-0,802;0,4479;-0,80245;0;0;0;0,447871429;0;0;0;-1;-1;-1;-1;61,3;61,3;2;790,564;687,312;27,6508;26,5003;30;26,4398;26,4283;24,2563;11,2033;100;27,6574;400,897;23,937;101,033;100,648
18;1604305331;3570,5;20201102 09:22:10;09:22:10;LV3_8;1604305331;0,00086821;3,945445579;399,917;302,8943877;30,93185196;40,83988988;0,07076828;3,505520279;0,069984081;0,043809784;49,54832026;28,04789361;27,6026;3,707807864;65,36447594;2,47929157;3,793026004;1,228516295;-38,28807661;73,55475593;4,564477098;89,37947667;0;0;1;0;53755,16875;RECT-21089-20201102-09_06_55;450,8768;2172,73;1721,8532;0,792483742;-1,59554433;MPF-21094-20201102-09_22_11;589,2951923;1230,93;0,521260192;0,5;252,9278453;3,945445579;65,92060857;1;0,021907394;0,765112557;-;0;1230,93;0,521260192;0,433463891;0,822552626;0,546968812;300,051;252,9278453;0,842949516;0,195899033;3,93;0,5;0: Broadleaf;2;1604305331;399,917;402,327;24,278;23,8024;400,719;23,8301;700,006;102,021;0,0999148;27,9918;27,6026;999,9;0;0;9997,5;0;1,31816;300,051;0,900011;0,0999887;0;590,698;4,99919;1758,63;2317,46;36,625;40,687;38,75;40,25;39,437;265,55;29,5;0;192,8;0;589,2951923;11,2926154;33,82324789;1754,080385;15;1604301466;08:17:46;1604301462;1604301461;14;-0,037;0,016;-0,802;0,448;400;25;0,3;0,14;3,900891612;0,973190851;0,080147452;1;1;1;1/1;3,38447;2,8228;0,0948954;0,0954159;0,120668;0,120375;30515,1;30687,4;33223,7;33124,3;39763,6;37832,4;45903;43958;2,35138;2,24625;0,0834204;0;100;100;-0,802;0,4479;-0,80245;0;0;0;0,447871429;0;0;0;-1;-1;-1;-1;64,5;64,5;2;790,774;686,736;27,5675;26,5114;30,0001;26,451;26,4372;24,3292;12,0914;100;27,5747;402,415;23,7292;101,033;100,647
19;1604305518;3758;20201102 09:25:18;09:25:18;LV3_8;1604305518;0,001671478;7,505782738;399,875;304,3364893;31,07887394;40,83527659;0,138092828;3,506351065;0,135141056;0,08472311;74,06325723;28,00204851;27,5809;3,703106068;65,30520325;2,478271108;3,794906048;1,22483496;-73,71218024;79,28102678;4,918334571;84,55043834;0;0;1;0;53772,20455;RECT-21089-20201102-09_06_55;450,8768;2172,73;1721,8532;0,792483742;-1,59554433;MPF-21095-20201102-09_25_18;634,2606923;1213,02;0,477122642;0,5;379,2664301;7,505782738;90,47830064;1;0,023997186;0,791174094;-;0;1213,02;0,477122642;0,441706977;0,759383942;0,557370396;450,093;379,2664301;0,842640143;0,195280287;3,93;0,5;0: Broadleaf;2;1604305518;399,875;404,464;24,2682;23,3526;400,678;23,8203;700,032;102,02;0,100104;28,0003;27,5809;999,9;0;0;10001,2;0;1,31816;450,093;0,911;0,0889997;0;635,834;4,99919;2849,58;3505,63;37;40,812;38,937;40,312;39,625;405,48;39,61;0;186,8;0;634,2606923;13,51822223;61,64034193;2840,828462;15;1604301466;08:17:46;1604301462;1604301461;14;-0,037;0,016;-0,802;0,448;400;25;0,3;0,14;7,426408306;0,88473615;0,084561751;1;1;1;1/1;3,38452;2,82303;0,0948862;0,0957965;0,120632;0,118806;30515,1;30675,2;33223,3;33125,1;39765;37901,1;45902,7;43958,4;2,35148;2,2448;0,0827685;0;100;100;-0,803;0,4479;-0,80245;0;0;0;0,447871429;0;0;0;-1;-1;-1;-1;67,6;67,6;2;790,931;685,497;27,5994;26,5182;30,0001;26,4555;26,4417;24,4278;14,357;100;27,5997;404,549;23,3161;101,032;100,649
20;1604305713;3952,5;20201102 09:28:32;09:28:32;LV3_8;1604305713;0,002963526;11,97796409;399,891;315,1013561;32,17844891;40,83724766;0,254490775;3,506096915;0,244655833;0,153761858;97,96810702;27,83511233;27,4717;3,679524301;65,35475794;2,479833595;3,79441937;1,199690706;-130,6914767;99,50049485;6,169704387;72,94682959;0;0;1;0;53766,93644;RECT-21089-20201102-09_06_55;450,8768;2172,73;1721,8532;0,792483742;-1,59554433;MPF-21096-20201102-09_28_33;698,37136;1263,21;0,447145479;0,5;505,0258176;11,97796409;112,9100055;1;0,02687686;0,720006966;-;0;1263,21;0,447145479;0,418607006;0,695328764;0,52822157;599,798;505,0258176;0,841993167;0,193986334;3,93;0,5;0: Broadleaf;2;1604305713;399,891;407,282;24,2833;22,6597;400,694;23,8354;699,916;102,021;0,0999471;27,9981;27,4717;999,9;0;0;10000;0;1,31816;599,798;0,933001;0,0669992;0;699,804;4,99919;4189,05;4710,64;37,437;41,062;39,25;40,5;40;554,95;39,85;0;194;0;698,37136;14,76315385;96,29153834;4179,8944;15;1604301466;08:17:46;1604301462;1604301461;14;-0,037;0,016;-0,802;0,448;400;25;0,3;0,14;11,93712142;0,909424955;0,0767533;1;1;1;1/1;3,3843;2,82286;0,0948915;0,0962998;0,120688;0,116368;30514,9;30658,7;33223,3;33125,7;39762,3;38008;45902,6;43959,3;2,35212;2,24283;0,0752993;0;100;100;-0,803;0,4479;-0,80245;0;0;0;0,447871429;0;0;0;-1;-1;-1;-1;70,8;70,9;2;791,469;683,698;27,4217;26,5114;30,0001;26,4511;26,439;24,5555;17,8675;100;27,4247;407,32;22,5935;101,032;100,651
21;1604305893;4133;20201102 09:31:33;09:31:33;LV3_8;1604305893;0,004253549;15,96953013;399,826;321,0572847;32,78706051;40,83109115;0,373481033;3,504100945;0,352691454;0,222203529;145,8685197;27,78082441;27,4433;3,67341283;65,3657719;2,478892669;3,792340543;1,194520161;-187,5815313;103,0331994;6,391190311;67,71137806;0;0;1;0;53724,01186;RECT-21089-20201102-09_06_55;450,8768;2172,73;1721,8532;0,792483742;-1,59554433;MPF-21097-20201102-09_31_33;776,15008;1197,64;0,351933736;0,5;757,2640184;15,96953013;133,2533777;1;0,023195443;0,814176213;-;0;1197,64;0,351933736;0,448785629;0,564422457;0,566302633;900,098;757,2640184;0,841312855;0,192625711;3,93;0,5;0: Broadleaf;2;1604305893;399,826;409,747;24,2738;21,9436;400,629;23,8259;699,969;102,022;0,100151;27,9887;27,4433;999,9;0;0;9991,25;0;1,31816;900,098;0,955999;0,0440013;0;776,926;4,99919;6988,3;7129,7;38,187;41,312;39,687;40,75;40,562;855,71;39,39;0;179,9000001;0;776,15008;7,07607691;60,49461534;6979,3272;15;1604301466;08:17:46;1604301462;1604301461;14;-0,037;0,016;-0,802;0,448;400;25;0,3;0,14;15,77794474;0,943861228;0,086459814;1;1;1;1/1;3,3844;2,82298;0,0948805;0,0967373;0,120656;0,113816;30515,6;30644,1;33223,7;33126;39764,1;38118,9;45903;43959,1;2,3528;2,24088;0,0724941;0;100;100;-0,803;0,4479;-0,80245;0;0;0;0,447871429;0;0;0;-1;-1;-1;-1;73,8;73,9;2;792,06;681,904;27,2095;26,5092;30,0001;26,4488;26,435;24,6695;20,7812;100;27,2114;409,882;21,9244;101,033;100,651
22;1604306074;4313,5;20201102 09:34:33;09:34:33;LV3_8;1604306074;0,005044578;18,1261058;399,985;322,6175753;32,94630105;40,84720497;0,436871668;3,509139841;0,408749129;0,257843897;193,7359526;27,86192012;27,5287;3,691817063;65,05663144;2,469500171;3,795923823;1,222316892;-222,4658854;90,08977658;5,583107627;66,94295139;0;0;1;0;53833,79085;RECT-21089-20201102-09_06_55;450,8768;2172,73;1721,8532;0,792483742;-1,59554433;MPF-21098-20201102-09_34_34;807,5942;1130,16;0,285416047;0,5;1009,191301;18,1261058;144,019696;1;0,019542033;0,922497699;-;0;1130,16;0,285416047;0,479843331;0,474862031;0,605492965;1200,01;1009,191301;0,840985742;0,191971485;3,93;0,5;0: Broadleaf;2;1604306074;399,985;411,294;24,1819;21,4183;400,788;23,734;700,021;102,022;0,099842;28,0049;27,5287;999,9;0;0;10013,1;0;1,31816;1200,01;0,967001;0,0329989;0;806,413;4,99919;9688,71;9544,56;39,062;41,75;40,312;41,125;41,187;1155,58;39,43;0;180;0;807,5942;-11,98076921;-130,0292305;9704,3756;15;1604301466;08:17:46;1604301462;1604301461;14;-0,037;0,016;-0,802;0,448;400;25;0,3;0,14;18,08521695;0,502422973;0,051102273;1;1;1;1/1;3,38452;2,82287;0,0949116;0,0970129;0,120334;0,111924;30515,7;30636;33224,8;33127,2;39780,5;38202,5;45904,8;43960,7;2,35348;2,23962;0,07613;0;100;100;-0,803;0,4479;-0,80245;0;0;0;0,447871429;0;0;0;-1;-1;-1;-1;76,9;76,9;2;792,522;680,644;26,9224;26,4958;30,0001;26,4376;26,4239;24,7326;23,5074;100;26,9226;411,261;21,4422;101,037;100,655
23;1604306254;4494;20201102 09:37:34;09:37:34;LV3_8;1604306254;0,004381534;17,33656509;400,151;312,8301204;31,94784425;40,86550811;0,363308387;3,50157199;0,343590415;0,216426366;241,6353561;28,23831124;27,6972;3,728366007;64,98254141;2,465537651;3,794153933;1,262828356;-193,2256511;56,57639171;3,516582203;108,502679;0;0;1;0;53666,08564;RECT-21089-20201102-09_06_55;450,8768;2172,73;1721,8532;0,792483742;-1,59554433;MPF-21099-20201102-09_37_34;762,77708;991,137;0,230401973;0,5;1261,043401;17,33656509;145,2734436;1;0,015013051;1,192159106;-;0;991,137;0,230401973;0,543828732;0,422685069;0,686233298;1499,8;1261,043401;0,840807708;0,191615416;3,93;0,5;0: Broadleaf;2;1604306254;400,151;410,868;24,1423;21,7419;400,953;23,6944;700,038;102,025;0,100218;27,9969;27,6972;999,9;0;0;9980;0;1,31816;1499,8;0,972989;0,0270106;0;758,923;4,99919;11447,1;11956,8;40,062;42,25;41,062;41,562;42;1454,42;40,38;0;180;0;762,77708;-31,07469224;-457,2153839;11504,044;15;1604301466;08:17:46;1604301462;1604301461;14;-0,037;0,016;-0,802;0,448;400;25;0,3;0,14;17,48533935;-0,740285409;0,057333406;1;1;1;1/1;3,38455;2,82295;0,094944;0,0969419;0,120198;0,113097;30513,8;30636,7;33224;33125,4;39785,6;38149,4;45903,4;43958,3;2,35287;2,24007;0,0850074;0;100;100;-0,802;0,4479;-0,80245;0;0;0;0,447871429;0;0;0;-1;-1;-1;-1;79,9;79,9;2;791,966;681,074;26,5308;26,5025;30,0001;26,4376;26,4261;24,7157;21,5936;100;26,641;410,768;21,7888;101,034;100,649
24;1604306435;4674,5;20201102 09:40:34;09:40:34;LV3_8;1604306435;0,003191686;14,620142;400,119;296,4700027;30,2779252;40,86340285;0,25110165;3,504813379;0,241518246;0,15177946;281,5822401;28,69917871;27,8841;3,769275018;64,85561091;2,460807786;3,794286649;1,308467232;-140,7533708;21,42709997;1,3318427;163,587812;0;0;1;0;53738,49671;RECT-21089-20201102-09_06_55;450,8768;2172,73;1721,8532;0,792483742;-1,59554433;MPF-21100-20201102-09_40_35;686,134;845,71;0,188688794;0,5;1471,355401;14,620142;138,8141381;1;0,011020917;1,569119438;-;0;845,71;0,188688794;0,610761576;0,404160542;0,770692879;1750,18;1471,355401;0,840688044;0,191376088;3,93;0,5;0: Broadleaf;2;1604306435;400,119;409,044;24,0953;22,3466;400,921;23,6474;700,011;102,028;0,100124;27,9975;27,8841;999,9;0;0;9993,75;0;1,31816;1750,18;0,976998;0,0230016;0;683,551;4,99919;12093,9;13973,3;41,125;42,875;41,875;42,125;42,812;1705,04;40,14;0;180;0;686,134;-22,74099998;-373,7461533;12137,788;15;1604301466;08:17:46;1604301462;1604301461;14;-0,037;0,016;-0,802;0,448;400;25;0,3;0,14;14,72384478;-0,480180305;0,039701423;1;1;1;1/1;3,38448;2,82298;0,0949384;0,0966212;0,120032;0,115265;30513,9;30646,9;33224;33124,7;39793,2;38054,2;45903,2;43957,3;2,35235;2,24102;0,0968575;0;100;100;-0,802;0,4479;-0,80245;0;0;0;0,447871429;0;0;0;-1;-1;-1;-1;82,9;82,9;2;791,578;682,008;26,2129;26,5114;30,0001;26,4443;26,4327;24,6422;19,313;100;26,2975;408,981;22,4187;101,034;100,647
25;1604306924;5164,1;20201102 09:48:44;09:48:44;LV3_2;1604306924;0,000511959;-1,792595881;400,01;459,2593768;46,90512368;40,85386052;0,042705926;3,630178747;0,042428771;0,026542733;0,001994031;27,88318229;27,3747;3,658687144;64,94113324;2,463262792;3,793070231;1,195424352;-22,57740664;120,8119044;7,231385704;105,4678775;0;0;1;0;53751,23171;RECT-21101-20201102-09_48_44;417,8269231;2001,06;1583,233077;0,791197204;-1,792595881;-;0;0;#DIV/0!;0,5;0,020993197;-1,792595881;#DIV/0!;#DIV/0!;1,58655E-13;#DIV/0!;-;0;0;#DIV/0!;1;0;1,263907399;0,0499919;0,020993197;0,41993196;0,09498461;3,58;0,5;0: Broadleaf;2;1604306924;400,01;399,198;24,1184;23,8629;400,812;23,6705;700,043;102,032;0,100098;27,992;27,3747;999,9;0;0;9995,62;0;1,31816;0,0499919;0;0;0;415,89;0,0499919;2,79;-0,52;37,5;42,062;40,062;41,187;40,125;0;0;0;488,9000001;0;417,8269231;1,455042821;-1,035897352;5,695384615;15;1604301466;08:17:46;1604301462;1604301461;14;-0,037;0,016;-0,802;0,448;400;25;0,3;0,14;-1,742432911;0,474670605;0,078946678;1;1;1;1/1;3,38453;2,82297;0,0949174;0,094855;0,120112;0,120593;30512,9;30707,1;33222,1;33125,1;39787,8;37823,3;45901,2;43958,4;2,3489;2,24408;0,0731274;0;100;100;-0,802;0,4479;-0,80245;0;0;0;0,447871429;0;0;0;-1;-1;-1;-1;91;91,1;2;788,714;685,026;27,6141;26,5249;30,0001;26,4666;26,455;24,1936;12,6517;100;27,6196;399,159;23,8615;101,029;100,649
26;1604307105;5344,6;20201102 09:51:44;09:51:44;LV3_2;1604307105;0,00038532;-0,242123529;400,025;404,4124173;41,30300136;40,85491051;0,031911163;3,631973663;0,031756214;0,019861492;4,097726292;27,92177296;27,4461;3,674014975;65,20432837;2,472078267;3,791279397;1,201936708;-16,9926076;105,3049853;6,302067805;98,7121718;0;0;1;0;53790,73162;RECT-21101-20201102-09_48_44;417,8269231;2001,06;1583,233077;0,791197204;-1,792595881;RECT-21102-20201102-09_51_45;486,1418846;1869,49;0,739960158;0,5;21,03232199;-0,242123529;7,781540148;1;0,073718553;0,070377483;-;0;1869,49;0,739960158;0,065750152;0,952940209;0,083102104;24,9667;21,03232199;0,842414976;0,194829952;3,58;0,5;0: Broadleaf;2;1604307105;400,025;399,98;24,205;24,0127;400,827;23,7571;699,977;102,031;0,0998931;27,9839;27,4461;999,9;0;0;10003,1;0;1,31816;24,9667;0,899389;0,100611;0;485,514;4,99919;110,643;156,808;37,125;41,562;39,5;40,937;39,937;17,96;2,01;0;179,8;0;486,1418846;-5,174188046;-4,045880297;111,3381538;15;1604301466;08:17:46;1604301462;1604301461;14;-0,037;0,016;-0,802;0,448;400;25;0,3;0,14;-0,241849918;-0,070075674;0,022919696;1;1;1;1/1;3,38441;2,82283;0,0949218;0,0949992;0,12042;0,121113;30513,5;30702,3;33223;33125,1;39774,2;37801,2;45902;43959,1;2,34893;2,24447;0,0745244;0;100;100;-0,802;0,4479;-0,80245;0;0;0;0,447871429;0;0;0;-1;-1;-1;-1;94;94,1;2;788,64;685,295;27,6148;26,5159;30,0001;26,4599;26,4483;24,2296;12,043;100;27,6305;399,9;23,9669;101,031;100,65
